TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 360120675.69168 360120677.3122 360120678.93272 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
2.0 360120678.93272 360120680.55324 360120682.17376 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
3.0 360120682.17376 360120683.79428 360120685.4148 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
4.0 360120685.4148 360120687.03532 360120688.65584 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
5.0 360120688.65584004 360120690.27636003 360120691.89688003 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
6.0 360120691.89688003 360120693.5174 360120695.13792 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
7.0 360120695.13792 360120696.75844 360120698.37896 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
8.0 360120698.37896 360120699.99948 360120701.62 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
9.0 360120701.62 360120703.24052 360120704.86104 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
10.0 360120704.86104 360120706.48156 360120708.10208 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
11.0 360120708.10208 360120709.7226 360120711.34312 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
12.0 360120711.34312004 360120712.96364003 360120714.58416003 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
13.0 360120714.58416003 360120716.20468 360120717.8252 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
14.0 360120717.8252 360120719.44572 360120721.06624 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
15.0 360120721.06624 360120722.68676 360120724.30728 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
16.0 360120724.30728 360120725.9278 360120727.54832 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
17.0 360120727.54832 360120729.16884 360120730.78936 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
18.0 360120730.78936 360120732.40988 360120734.0304 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
19.0 360120734.03040004 360120735.65092003 360120737.27144 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
20.0 360120737.27144 360120738.89196 360120740.51248 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
21.0 360120740.51248 360120742.133 360120743.75352 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
22.0 360120743.75352 360120745.37404 360120746.99456 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
23.0 360120746.99456 360120748.61508 360120750.2356 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
24.0 360120750.2356 360120751.85612 360120753.47664 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
25.0 360120753.47664 360120755.09716 360120756.71768 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
26.0 360120756.71768004 360120758.33820003 360120759.95872 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
27.0 360120759.95872 360120761.57924 360120763.19976 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
28.0 360120763.19976 360120764.82028 360120766.4408 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
29.0 360120766.4408 360120768.06132 360120769.68184 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
30.0 360120769.68184 360120771.30236 360120772.92288 0.0 0.0 0.0002254073572897801 0.0 0.0 0.0
