TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 268537728.67709 268537730.29761 268537731.91813 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
2.0 268537731.91813 268537733.53865 268537735.15917 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
3.0 268537735.15917 268537736.77968997 268537738.40020996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
4.0 268537738.40020996 268537740.02072996 268537741.64124995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
5.0 268537741.64125 268537743.26177 268537744.88229 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
6.0 268537744.88229 268537746.50281 268537748.12333 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
7.0 268537748.12333 268537749.74385 268537751.36437 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
8.0 268537751.36437 268537752.98489 268537754.60541 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
9.0 268537754.60541 268537756.22593 268537757.84645 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
10.0 268537757.84645 268537759.46696997 268537761.08748996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
11.0 268537761.08748996 268537762.70800996 268537764.32852995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
12.0 268537764.32853 268537765.94905 268537767.56957 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
13.0 268537767.56957 268537769.19009 268537770.81061 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
14.0 268537770.81061 268537772.43113 268537774.05165 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
15.0 268537774.05165 268537775.67217 268537777.29269 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
16.0 268537777.29269 268537778.91321 268537780.53373 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
17.0 268537780.53373 268537782.15424997 268537783.77476996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
18.0 268537783.77476996 268537785.39528996 268537787.01580995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
19.0 268537787.01581 268537788.63633 268537790.25685 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
20.0 268537790.25685 268537791.87737 268537793.49789 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
21.0 268537793.49789 268537795.11841 268537796.73893 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
22.0 268537796.73893 268537798.35945 268537799.97997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
23.0 268537799.97997 268537801.60049 268537803.22100997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
24.0 268537803.22100997 268537804.84152997 268537806.46204996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
25.0 268537806.46204996 268537808.08256996 268537809.70308995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
26.0 268537809.70309 268537811.32361 268537812.94413 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
27.0 268537812.94413 268537814.56465 268537816.18517 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
28.0 268537816.18517 268537817.80569 268537819.42621 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
29.0 268537819.42621 268537821.04673 268537822.66725 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
30.0 268537822.66725 268537824.28777 268537825.90828997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
31.0 268537825.90828997 268537827.52880996 268537829.14932996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
32.0 268537829.14932996 268537830.76984996 268537832.39036995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
33.0 268537832.39037 268537834.01089 268537835.63141 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
34.0 268537835.63141 268537837.25193 268537838.87245 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
35.0 268537838.87245 268537840.49297 268537842.11349 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
36.0 268537842.11349 268537843.73401 268537845.35453 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
37.0 268537845.35453 268537846.97505 268537848.59556997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
38.0 268537848.59556997 268537850.21608996 268537851.83660996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
39.0 268537851.83660996 268537853.45712996 268537855.07764995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
40.0 268537855.07765 268537856.69817 268537858.31869 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
41.0 268537858.31869 268537859.93921 268537861.55973 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
42.0 268537861.55973 268537863.18025 268537864.80077 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
43.0 268537864.80077 268537866.42129 268537868.04181 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
44.0 268537868.04181 268537869.66233 268537871.28284997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
45.0 268537871.28284997 268537872.90336996 268537874.52388996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
46.0 268537874.52389 268537876.14441 268537877.76493 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
47.0 268537877.76493 268537879.38545 268537881.00597 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
48.0 268537881.00597 268537882.62649 268537884.24701 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
49.0 268537884.24701 268537885.86753 268537887.48805 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
50.0 268537887.48805 268537889.10857 268537890.72909 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
51.0 268537890.72909 268537892.34961 268537893.97012997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
52.0 268537893.97012997 268537895.59064996 268537897.21116996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
53.0 268537897.21117 268537898.83169 268537900.45221 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
54.0 268537900.45221 268537902.07273 268537903.69325 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
55.0 268537903.69325 268537905.31377 268537906.93429 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
56.0 268537906.93429 268537908.55481 268537910.17533 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
57.0 268537910.17533 268537911.79585 268537913.41637 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
58.0 268537913.41637 268537915.03689 268537916.65740997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
59.0 268537916.65740997 268537918.27792996 268537919.89844996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
60.0 268537919.89845 268537921.51897 268537923.13949 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
61.0 268537923.13949 268537924.76001 268537926.38053 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
62.0 268537926.38053 268537928.00105 268537929.62157 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
63.0 268537929.62157 268537931.24209 268537932.86261 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
64.0 268537932.86261 268537934.48313 268537936.10365 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
65.0 268537936.10365 268537937.72416997 268537939.34468997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
66.0 268537939.34468997 268537940.96520996 268537942.58572996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
67.0 268537942.58573 268537944.20625 268537945.82677 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
68.0 268537945.82677 268537947.44729 268537949.06781 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
69.0 268537949.06781 268537950.68833 268537952.30885 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
70.0 268537952.30885 268537953.92937 268537955.54989 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
71.0 268537955.54989 268537957.17041 268537958.79093 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
72.0 268537958.79093 268537960.41144997 268537962.03196996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
73.0 268537962.03196996 268537963.65248996 268537965.27300996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
74.0 268537965.27301 268537966.89353 268537968.51405 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
75.0 268537968.51405 268537970.13457 268537971.75509 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
76.0 268537971.75509 268537973.37561 268537974.99613 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
77.0 268537974.99613 268537976.61665 268537978.23717 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
78.0 268537978.23717 268537979.85769 268537981.47821 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
79.0 268537981.47821 268537983.09872997 268537984.71924996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
80.0 268537984.71924996 268537986.33976996 268537987.96028996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
81.0 268537987.96029 268537989.58081 268537991.20133 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
82.0 268537991.20133 268537992.82185 268537994.44237 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
83.0 268537994.44237 268537996.06289 268537997.68341 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
84.0 268537997.68341 268537999.30393 268538000.92445 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
85.0 268538000.92445 268538002.54497 268538004.16549 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
86.0 268538004.16549 268538005.78600997 268538007.40652996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
87.0 268538007.40652996 268538009.02704996 268538010.64756995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
88.0 268538010.64757 268538012.26809 268538013.88861 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
89.0 268538013.88861 268538015.50913 268538017.12965 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
90.0 268538017.12965 268538018.75017 268538020.37069 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
91.0 268538020.37069 268538021.99121 268538023.61173 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
92.0 268538023.61173 268538025.23225 268538026.85277 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
93.0 268538026.85277 268538028.47328997 268538030.09380996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
94.0 268538030.09380996 268538031.71432996 268538033.33484995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
95.0 268538033.33485 268538034.95537 268538036.57589 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
96.0 268538036.57589 268538038.19641 268538039.81693 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
97.0 268538039.81693 268538041.43745 268538043.05797 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
98.0 268538043.05797 268538044.67849 268538046.29901 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
99.0 268538046.29901 268538047.91953 268538049.54004997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
100.0 268538049.54004997 268538051.16056997 268538052.78108996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
101.0 268538052.78108996 268538054.40160996 268538056.02212995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
102.0 268538056.02213 268538057.64265 268538059.26317 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
103.0 268538059.26317 268538060.88369 268538062.50421 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
104.0 268538062.50421 268538064.12473 268538065.74525 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
105.0 268538065.74525 268538067.36577 268538068.98629 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
106.0 268538068.98629 268538070.60681 268538072.22732997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
107.0 268538072.22732997 268538073.84784997 268538075.46836996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
108.0 268538075.46836996 268538077.08888996 268538078.70940995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
109.0 268538078.70941 268538080.32993 268538081.95045 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
110.0 268538081.95045 268538083.57097 268538085.19149 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
111.0 268538085.19149 268538086.81201 268538088.43253 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
112.0 268538088.43253 268538090.05305 268538091.67357 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
113.0 268538091.67357 268538093.29409 268538094.91460997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
114.0 268538094.91460997 268538096.53512996 268538098.15564996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
115.0 268538098.15564996 268538099.77616996 268538101.39668995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
116.0 268538101.39669 268538103.01721 268538104.63773 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
117.0 268538104.63773 268538106.25825 268538107.87877 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
118.0 268538107.87877 268538109.49929 268538111.11981 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
119.0 268538111.11981 268538112.74033 268538114.36085 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
120.0 268538114.36085 268538115.98137 268538117.60188997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
121.0 268538117.60188997 268538119.22240996 268538120.84292996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
122.0 268538120.84293 268538122.46345 268538124.08397 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
123.0 268538124.08397 268538125.70449 268538127.32501 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
124.0 268538127.32501 268538128.94553 268538130.56605 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
125.0 268538130.56605 268538132.18657 268538133.80709 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
126.0 268538133.80709 268538135.42761 268538137.04813 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
127.0 268538137.04813 268538138.66865 268538140.28916997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
128.0 268538140.28916997 268538141.90968996 268538143.53020996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
129.0 268538143.53021 268538145.15073 268538146.77125 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
130.0 268538146.77125 268538148.39177 268538150.01229 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
131.0 268538150.01229 268538151.63281 268538153.25333 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
132.0 268538153.25333 268538154.87385 268538156.49437 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
133.0 268538156.49437 268538158.11489 268538159.73541 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
134.0 268538159.73541 268538161.35593 268538162.97644997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
135.0 268538162.97644997 268538164.59696996 268538166.21748996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
136.0 268538166.21749 268538167.83801 268538169.45853 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
137.0 268538169.45853 268538171.07905 268538172.69957 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
138.0 268538172.69957 268538174.32009 268538175.94061 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
139.0 268538175.94061 268538177.56113 268538179.18165 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
140.0 268538179.18165 268538180.80217 268538182.42269 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
141.0 268538182.42269 268538184.04320997 268538185.66372997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
142.0 268538185.66372997 268538187.28424996 268538188.90476996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
143.0 268538188.90477 268538190.52529 268538192.14581 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
144.0 268538192.14581 268538193.76633 268538195.38685 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
145.0 268538195.38685 268538197.00737 268538198.62789 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
146.0 268538198.62789 268538200.24841 268538201.86893 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
147.0 268538201.86893 268538203.48945 268538205.10997 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
148.0 268538205.10997 268538206.73048997 268538208.35100996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
149.0 268538208.35100996 268538209.97152996 268538211.59204996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
150.0 268538211.59205 268538213.21257 268538214.83309 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
151.0 268538214.83309 268538216.45361 268538218.07413 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
152.0 268538218.07413 268538219.69465 268538221.31517 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
153.0 268538221.31517 268538222.93569 268538224.55621 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
154.0 268538224.55621 268538226.17673 268538227.79725 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
155.0 268538227.79725 268538229.41776997 268538231.03828996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
156.0 268538231.03828996 268538232.65880996 268538234.27932996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
157.0 268538234.27933 268538235.89985 268538237.52037 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
158.0 268538237.52037 268538239.14089 268538240.76141 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
159.0 268538240.76141 268538242.38193 268538244.00245 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
160.0 268538244.00245 268538245.62297 268538247.24349 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
161.0 268538247.24349 268538248.86401 268538250.48453 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
162.0 268538250.48453 268538252.10504997 268538253.72556996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
163.0 268538253.72556996 268538255.34608996 268538256.96660995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
164.0 268538256.96661 268538258.58713 268538260.20765 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
165.0 268538260.20765 268538261.82817 268538263.44869 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
166.0 268538263.44869 268538265.06921 268538266.68973 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
167.0 268538266.68973 268538268.31025 268538269.93077 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
168.0 268538269.93077 268538271.55129 268538273.17181 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
169.0 268538273.17181 268538274.79232997 268538276.41284996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
170.0 268538276.41284996 268538278.03336996 268538279.65388995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
171.0 268538279.65389 268538281.27441 268538282.89493 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
172.0 268538282.89493 268538284.51545 268538286.13597 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
173.0 268538286.13597 268538287.75649 268538289.37701 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
174.0 268538289.37701 268538290.99753 268538292.61805 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
175.0 268538292.61805 268538294.23857 268538295.85909 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
176.0 268538295.85909 268538297.47960997 268538299.10012996 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
177.0 268538299.10012996 268538300.72064996 268538302.34116995 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
178.0 268538302.34117 268538303.96169 268538305.58221 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
179.0 268538305.58221 268538307.20273 268538308.82325 0.0 0.0 3940.4078251028295 0.0 0.0 0.0
