TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 517375312.13015 517375313.75067 517375315.37119 0.0 0.0 160.23233734267586 0.0 0.0 0.0
2.0 517375315.37119 517375316.99171 517375318.61223 0.0 0.0 160.23233734267586 0.0 0.0 0.0
3.0 517375318.61223 517375320.23275 517375321.85327 0.0 0.0 160.23233734267586 0.0 0.0 0.0
4.0 517375321.85327 517375323.47379 517375325.09431 0.0 0.0 160.23233734267586 0.0 0.0 0.0
5.0 517375325.09431005 517375326.71483004 517375328.33535004 0.0 0.0 160.23233734267586 0.0 0.0 0.0
6.0 517375328.33535004 517375329.95587003 517375331.57639 0.0 0.0 160.23233734267586 0.0 0.0 0.0
7.0 517375331.57639 517375333.19691 517375334.81743 0.0 0.0 160.23233734267586 0.0 0.0 0.0
8.0 517375334.81743 517375336.43795 517375338.05847 0.0 0.0 160.23233734267586 0.0 0.0 0.0
9.0 517375338.05847 517375339.67899 517375341.29951 0.0 0.0 160.23233734267586 0.0 0.0 0.0
10.0 517375341.29951 517375342.92003 517375344.54055 0.0 0.0 160.23233734267586 0.0 0.0 0.0
11.0 517375344.54055 517375346.16107 517375347.78159 0.0 0.0 160.23233734267586 0.0 0.0 0.0
12.0 517375347.78159004 517375349.40211004 517375351.02263004 0.0 0.0 160.23233734267586 0.0 0.0 0.0
13.0 517375351.02263004 517375352.64315003 517375354.26367 0.0 0.0 160.23233734267586 0.0 0.0 0.0
14.0 517375354.26367 517375355.88419 517375357.50471 0.0 0.0 160.23233734267586 0.0 0.0 0.0
15.0 517375357.50471 517375359.12523 517375360.74575 0.0 0.0 160.23233734267586 0.0 0.0 0.0
16.0 517375360.74575 517375362.36627 517375363.98679 0.0 0.0 160.23233734267586 0.0 0.0 0.0
17.0 517375363.98679 517375365.60731 517375367.22783 0.0 0.0 160.23233734267586 0.0 0.0 0.0
18.0 517375367.22783 517375368.84835 517375370.46887 0.0 0.0 160.23233734267586 0.0 0.0 0.0
19.0 517375370.46887004 517375372.08939004 517375373.70991004 0.0 0.0 160.23233734267586 0.0 0.0 0.0
20.0 517375373.70991004 517375375.33043003 517375376.95095 0.0 0.0 160.23233734267586 0.0 0.0 0.0
21.0 517375376.95095 517375378.57147 517375380.19199 0.0 0.0 160.23233734267586 0.0 0.0 0.0
22.0 517375380.19199 517375381.81251 517375383.43303 0.0 0.0 160.23233734267586 0.0 0.0 0.0
23.0 517375383.43303 517375385.05355 517375386.67407 0.0 0.0 160.23233734267586 0.0 0.0 0.0
24.0 517375386.67407 517375388.29459 517375389.91511 0.0 0.0 160.23233734267586 0.0 0.0 0.0
25.0 517375389.91511 517375391.53563 517375393.15615 0.0 0.0 160.23233734267586 0.0 0.0 0.0
26.0 517375393.15615004 517375394.77667004 517375396.39719003 0.0 0.0 160.23233734267586 0.0 0.0 0.0
27.0 517375396.39719003 517375398.01771003 517375399.63823 0.0 0.0 160.23233734267586 0.0 0.0 0.0
28.0 517375399.63823 517375401.25875 517375402.87927 0.0 0.0 160.23233734267586 0.0 0.0 0.0
29.0 517375402.87927 517375404.49979 517375406.12031 0.0 0.0 160.23233734267586 0.0 0.0 0.0
30.0 517375406.12031 517375407.74083 517375409.36135 0.0 0.0 160.23233734267586 0.0 0.0 0.0
