TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 151448291.16659 151448292.78711 151448294.40763 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
2.0 151448294.40763 151448296.02815 151448297.64867 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
3.0 151448297.64867002 151448299.26919 151448300.88971 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
4.0 151448300.88971 151448302.51023 151448304.13075 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
5.0 151448304.13075 151448305.75127 151448307.37179 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
6.0 151448307.37179 151448308.99231 151448310.61282998 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
7.0 151448310.61283 151448312.23335 151448313.85387 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
8.0 151448313.85387 151448315.47439 151448317.09491 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
9.0 151448317.09491 151448318.71543 151448320.33595 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
10.0 151448320.33595002 151448321.95647 151448323.57699 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
11.0 151448323.57699 151448325.19751 151448326.81803 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
12.0 151448326.81803 151448328.43855 151448330.05907 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
13.0 151448330.05907 151448331.67959 151448333.30010998 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
14.0 151448333.30011 151448334.92063 151448336.54115 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
15.0 151448336.54115 151448338.16167 151448339.78219 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
16.0 151448339.78219 151448341.40271 151448343.02323 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
17.0 151448343.02323002 151448344.64375 151448346.26427 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
18.0 151448346.26427 151448347.88479 151448349.50531 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
19.0 151448349.50531 151448351.12583 151448352.74635 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
20.0 151448352.74635 151448354.36687 151448355.98738998 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
21.0 151448355.98739 151448357.60791 151448359.22843 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
22.0 151448359.22843 151448360.84895 151448362.46947 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
23.0 151448362.46947 151448364.08999 151448365.71051 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
24.0 151448365.71051002 151448367.33103 151448368.95155 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
25.0 151448368.95155 151448370.57207 151448372.19259 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
26.0 151448372.19259 151448373.81311 151448375.43363 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
27.0 151448375.43363002 151448377.05415002 151448378.67467 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
28.0 151448378.67467 151448380.29519 151448381.91571 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
29.0 151448381.91571 151448383.53623 151448385.15675 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
30.0 151448385.15675 151448386.77727 151448388.39778998 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
31.0 151448388.39779 151448390.01831 151448391.63883 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
32.0 151448391.63883 151448393.25935 151448394.87987 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
33.0 151448394.87987 151448396.50039 151448398.12091 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
34.0 151448398.12091002 151448399.74143 151448401.36195 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
35.0 151448401.36195 151448402.98247 151448404.60299 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
36.0 151448404.60299 151448406.22351 151448407.84403 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
37.0 151448407.84403 151448409.46455 151448411.08506998 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
38.0 151448411.08507 151448412.70559 151448414.32611 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
39.0 151448414.32611 151448415.94663 151448417.56715 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
40.0 151448417.56715 151448419.18767 151448420.80819 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
41.0 151448420.80819002 151448422.42871 151448424.04923 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
42.0 151448424.04923 151448425.66975 151448427.29027 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
43.0 151448427.29027 151448428.91079 151448430.53131 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
44.0 151448430.53131 151448432.15183 151448433.77234998 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
45.0 151448433.77235 151448435.39287 151448437.01339 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
46.0 151448437.01339 151448438.63391 151448440.25443 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
47.0 151448440.25443 151448441.87495 151448443.49547 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
48.0 151448443.49547002 151448445.11599 151448446.73651 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
49.0 151448446.73651 151448448.35703 151448449.97755 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
50.0 151448449.97755 151448451.59807 151448453.21859 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
51.0 151448453.21859 151448454.83911 151448456.45962998 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
52.0 151448456.45963 151448458.08015 151448459.70067 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
53.0 151448459.70067 151448461.32119 151448462.94171 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
54.0 151448462.94171 151448464.56223 151448466.18275 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
55.0 151448466.18275002 151448467.80327 151448469.42379 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
56.0 151448469.42379 151448471.04431 151448472.66483 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
57.0 151448472.66483 151448474.28535 151448475.90587 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
58.0 151448475.90587 151448477.52639 151448479.14690998 0.0 0.0 1710.6161515232252 0.0 0.0 0.0
