TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 314105783.25885 314105784.87937 314105786.49988997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
2.0 314105786.49988997 314105788.12040997 314105789.74092996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
3.0 314105789.74092996 314105791.36144996 314105792.98196995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
4.0 314105792.98196995 314105794.60248995 314105796.22300994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
5.0 314105796.22301 314105797.84353 314105799.46405 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
6.0 314105799.46405 314105801.08457 314105802.70509 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
7.0 314105802.70509 314105804.32561 314105805.94613 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
8.0 314105805.94613 314105807.56665 314105809.18716997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
9.0 314105809.18716997 314105810.80768996 314105812.42820996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
10.0 314105812.42820996 314105814.04872996 314105815.66924995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
11.0 314105815.66924995 314105817.28976995 314105818.91028994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
12.0 314105818.91029 314105820.53081 314105822.15133 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
13.0 314105822.15133 314105823.77185 314105825.39237 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
14.0 314105825.39237 314105827.01289 314105828.63341 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
15.0 314105828.63341 314105830.25393 314105831.87444997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
16.0 314105831.87444997 314105833.49496996 314105835.11548996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
17.0 314105835.11548996 314105836.73600996 314105838.35652995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
18.0 314105838.35652995 314105839.97704995 314105841.59756994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
19.0 314105841.59757 314105843.21809 314105844.83861 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
20.0 314105844.83861 314105846.45913 314105848.07965 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
21.0 314105848.07965 314105849.70017 314105851.32069 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
22.0 314105851.32069 314105852.94121 314105854.56172997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
23.0 314105854.56172997 314105856.18224996 314105857.80276996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
24.0 314105857.80276996 314105859.42328995 314105861.04380995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
25.0 314105861.04380995 314105862.66432995 314105864.28484994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
26.0 314105864.28485 314105865.90537 314105867.52589 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
27.0 314105867.52589 314105869.14641 314105870.76693 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
28.0 314105870.76693 314105872.38745 314105874.00797 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
29.0 314105874.00797 314105875.62849 314105877.24900997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
30.0 314105877.24900997 314105878.86952996 314105880.49004996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
31.0 314105880.49004996 314105882.11056995 314105883.73108995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
32.0 314105883.73108995 314105885.35160995 314105886.97212994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
33.0 314105886.97213 314105888.59265 314105890.21317 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
34.0 314105890.21317 314105891.83369 314105893.45421 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
35.0 314105893.45421 314105895.07473 314105896.69525 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
36.0 314105896.69525 314105898.31577 314105899.93628997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
37.0 314105899.93628997 314105901.55680996 314105903.17732996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
38.0 314105903.17732996 314105904.79784995 314105906.41836995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
39.0 314105906.41836995 314105908.03888994 314105909.65940994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
40.0 314105909.65941 314105911.27993 314105912.90045 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
41.0 314105912.90045 314105914.52097 314105916.14149 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
42.0 314105916.14149 314105917.76201 314105919.38253 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
43.0 314105919.38253 314105921.00304997 314105922.62356997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
44.0 314105922.62356997 314105924.24408996 314105925.86460996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
45.0 314105925.86460996 314105927.48512995 314105929.10564995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
46.0 314105929.10565 314105930.72617 314105932.34669 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
47.0 314105932.34669 314105933.96721 314105935.58773 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
48.0 314105935.58773 314105937.20825 314105938.82877 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
49.0 314105938.82877 314105940.44929 314105942.06981 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
50.0 314105942.06981 314105943.69032997 314105945.31084996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
51.0 314105945.31084996 314105946.93136996 314105948.55188996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
52.0 314105948.55188996 314105950.17240995 314105951.79292995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
53.0 314105951.79293 314105953.41345 314105955.03397 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
54.0 314105955.03397 314105956.65449 314105958.27501 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
55.0 314105958.27501 314105959.89553 314105961.51605 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
56.0 314105961.51605 314105963.13657 314105964.75709 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
57.0 314105964.75709 314105966.37760997 314105967.99812996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
58.0 314105967.99812996 314105969.61864996 314105971.23916996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
59.0 314105971.23916996 314105972.85968995 314105974.48020995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
60.0 314105974.48021 314105976.10073 314105977.72125 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
61.0 314105977.72125 314105979.34177 314105980.96229 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
62.0 314105980.96229 314105982.58281 314105984.20333 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
63.0 314105984.20333 314105985.82385 314105987.44437 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
64.0 314105987.44437 314105989.06488997 314105990.68540996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
65.0 314105990.68540996 314105992.30592996 314105993.92644995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
66.0 314105993.92644995 314105995.54696995 314105997.16748995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
67.0 314105997.16749 314105998.78801 314106000.40853 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
68.0 314106000.40853 314106002.02905 314106003.64957 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
69.0 314106003.64957 314106005.27009 314106006.89061 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
70.0 314106006.89061 314106008.51113 314106010.13165 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
71.0 314106010.13165 314106011.75216997 314106013.37268996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
72.0 314106013.37268996 314106014.99320996 314106016.61372995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
73.0 314106016.61372995 314106018.23424995 314106019.85476995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
74.0 314106019.85477 314106021.47529 314106023.09581 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
75.0 314106023.09581 314106024.71633 314106026.33685 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
76.0 314106026.33685 314106027.95737 314106029.57789 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
77.0 314106029.57789 314106031.19841 314106032.81893 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
78.0 314106032.81893 314106034.43944997 314106036.05996996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
79.0 314106036.05996996 314106037.68048996 314106039.30100995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
80.0 314106039.30100995 314106040.92152995 314106042.54204994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
81.0 314106042.54205 314106044.16257 314106045.78309 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
82.0 314106045.78309 314106047.40361 314106049.02413 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
83.0 314106049.02413 314106050.64465 314106052.26517 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
84.0 314106052.26517 314106053.88569 314106055.50620997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
85.0 314106055.50620997 314106057.12672997 314106058.74724996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
86.0 314106058.74724996 314106060.36776996 314106061.98828995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
87.0 314106061.98828995 314106063.60880995 314106065.22932994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
88.0 314106065.22933 314106066.84985 314106068.47037 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
89.0 314106068.47037 314106070.09089 314106071.71141 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
90.0 314106071.71141 314106073.33193 314106074.95245 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
91.0 314106074.95245 314106076.57297 314106078.19348997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
92.0 314106078.19348997 314106079.81400996 314106081.43452996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
93.0 314106081.43452996 314106083.05504996 314106084.67556995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
94.0 314106084.67556995 314106086.29608995 314106087.91660994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
95.0 314106087.91661 314106089.53713 314106091.15765 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
96.0 314106091.15765 314106092.77817 314106094.39869 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
97.0 314106094.39869 314106096.01921 314106097.63973 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
98.0 314106097.63973 314106099.26025 314106100.88076997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
99.0 314106100.88076997 314106102.50128996 314106104.12180996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
100.0 314106104.12180996 314106105.74232996 314106107.36284995 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
101.0 314106107.36284995 314106108.98336995 314106110.60388994 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
102.0 314106110.60389 314106112.22441 314106113.84493 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
103.0 314106113.84493 314106115.46545 314106117.08597 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
104.0 314106117.08597 314106118.70649 314106120.32701 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
105.0 314106120.32701 314106121.94753 314106123.56804997 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
106.0 314106123.56804997 314106125.18856996 314106126.80908996 0.0 0.0 1926.0437138139982 0.0 0.0 0.0
