TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 254658175.35529 254658176.97581 254658178.59633 0.0 0.0 42908.785030735 0.0 0.0 0.0
2.0 254658178.59633 254658180.21684998 254658181.83736998 0.0 0.0 42908.785030735 0.0 0.0 0.0
3.0 254658181.83737 254658183.45789 254658185.07841 0.0 0.0 42908.785030735 0.0 0.0 0.0
4.0 254658185.07841 254658186.69893 254658188.31945 0.0 0.0 42908.785030735 0.0 0.0 0.0
5.0 254658188.31945 254658189.93997 254658191.56048998 0.0 0.0 42908.785030735 0.0 0.0 0.0
6.0 254658191.56048998 254658193.18100998 254658194.80152997 0.0 0.0 42908.785030735 0.0 0.0 0.0
7.0 254658194.80153 254658196.42205 254658198.04257 0.0 0.0 42908.785030735 0.0 0.0 0.0
8.0 254658198.04257 254658199.66309 254658201.28361 0.0 0.0 42908.785030735 0.0 0.0 0.0
9.0 254658201.28361 254658202.90412998 254658204.52464998 0.0 0.0 42908.785030735 0.0 0.0 0.0
10.0 254658204.52465 254658206.14517 254658207.76569 0.0 0.0 42908.785030735 0.0 0.0 0.0
11.0 254658207.76569 254658209.38621 254658211.00673 0.0 0.0 42908.785030735 0.0 0.0 0.0
12.0 254658211.00673 254658212.62725 254658214.24776998 0.0 0.0 42908.785030735 0.0 0.0 0.0
13.0 254658214.24776998 254658215.86828998 254658217.48880997 0.0 0.0 42908.785030735 0.0 0.0 0.0
14.0 254658217.48881 254658219.10933 254658220.72985 0.0 0.0 42908.785030735 0.0 0.0 0.0
15.0 254658220.72985 254658222.35037 254658223.97089 0.0 0.0 42908.785030735 0.0 0.0 0.0
16.0 254658223.97089 254658225.59140998 254658227.21192998 0.0 0.0 42908.785030735 0.0 0.0 0.0
17.0 254658227.21193 254658228.83245 254658230.45297 0.0 0.0 42908.785030735 0.0 0.0 0.0
18.0 254658230.45297 254658232.07349 254658233.69401 0.0 0.0 42908.785030735 0.0 0.0 0.0
19.0 254658233.69401 254658235.31453 254658236.93504998 0.0 0.0 42908.785030735 0.0 0.0 0.0
20.0 254658236.93504998 254658238.55556998 254658240.17608997 0.0 0.0 42908.785030735 0.0 0.0 0.0
21.0 254658240.17609 254658241.79661 254658243.41713 0.0 0.0 42908.785030735 0.0 0.0 0.0
22.0 254658243.41713 254658245.03765 254658246.65816998 0.0 0.0 42908.785030735 0.0 0.0 0.0
23.0 254658246.65816998 254658248.27868998 254658249.89920998 0.0 0.0 42908.785030735 0.0 0.0 0.0
24.0 254658249.89921 254658251.51973 254658253.14025 0.0 0.0 42908.785030735 0.0 0.0 0.0
25.0 254658253.14025 254658254.76077 254658256.38129 0.0 0.0 42908.785030735 0.0 0.0 0.0
26.0 254658256.38129 254658258.00180998 254658259.62232998 0.0 0.0 42908.785030735 0.0 0.0 0.0
27.0 254658259.62233 254658261.24285 254658262.86337 0.0 0.0 42908.785030735 0.0 0.0 0.0
28.0 254658262.86337 254658264.48389 254658266.10441 0.0 0.0 42908.785030735 0.0 0.0 0.0
29.0 254658266.10441 254658267.72493 254658269.34544998 0.0 0.0 42908.785030735 0.0 0.0 0.0
30.0 254658269.34544998 254658270.96596998 254658272.58648998 0.0 0.0 42908.785030735 0.0 0.0 0.0
31.0 254658272.58649 254658274.20701 254658275.82753 0.0 0.0 42908.785030735 0.0 0.0 0.0
32.0 254658275.82753 254658277.44805 254658279.06857 0.0 0.0 42908.785030735 0.0 0.0 0.0
33.0 254658279.06857 254658280.68908998 254658282.30960998 0.0 0.0 42908.785030735 0.0 0.0 0.0
34.0 254658282.30961 254658283.93013 254658285.55065 0.0 0.0 42908.785030735 0.0 0.0 0.0
35.0 254658285.55065 254658287.17117 254658288.79169 0.0 0.0 42908.785030735 0.0 0.0 0.0
36.0 254658288.79169 254658290.41221 254658292.03272998 0.0 0.0 42908.785030735 0.0 0.0 0.0
37.0 254658292.03272998 254658293.65324998 254658295.27376997 0.0 0.0 42908.785030735 0.0 0.0 0.0
38.0 254658295.27377 254658296.89429 254658298.51481 0.0 0.0 42908.785030735 0.0 0.0 0.0
39.0 254658298.51481 254658300.13533 254658301.75585 0.0 0.0 42908.785030735 0.0 0.0 0.0
40.0 254658301.75585 254658303.37636998 254658304.99688998 0.0 0.0 42908.785030735 0.0 0.0 0.0
41.0 254658304.99689 254658306.61741 254658308.23793 0.0 0.0 42908.785030735 0.0 0.0 0.0
42.0 254658308.23793 254658309.85845 254658311.47897 0.0 0.0 42908.785030735 0.0 0.0 0.0
43.0 254658311.47897 254658313.09949 254658314.72000998 0.0 0.0 42908.785030735 0.0 0.0 0.0
44.0 254658314.72000998 254658316.34052998 254658317.96104997 0.0 0.0 42908.785030735 0.0 0.0 0.0
45.0 254658317.96105 254658319.58157 254658321.20209 0.0 0.0 42908.785030735 0.0 0.0 0.0
46.0 254658321.20209 254658322.82261 254658324.44313 0.0 0.0 42908.785030735 0.0 0.0 0.0
47.0 254658324.44313 254658326.06364998 254658327.68416998 0.0 0.0 42908.785030735 0.0 0.0 0.0
48.0 254658327.68417 254658329.30469 254658330.92521 0.0 0.0 42908.785030735 0.0 0.0 0.0
49.0 254658330.92521 254658332.54573 254658334.16625 0.0 0.0 42908.785030735 0.0 0.0 0.0
50.0 254658334.16625 254658335.78677 254658337.40728998 0.0 0.0 42908.785030735 0.0 0.0 0.0
51.0 254658337.40728998 254658339.02780998 254658340.64832997 0.0 0.0 42908.785030735 0.0 0.0 0.0
52.0 254658340.64833 254658342.26885 254658343.88937 0.0 0.0 42908.785030735 0.0 0.0 0.0
53.0 254658343.88937 254658345.50989 254658347.13041 0.0 0.0 42908.785030735 0.0 0.0 0.0
54.0 254658347.13041 254658348.75092998 254658350.37144998 0.0 0.0 42908.785030735 0.0 0.0 0.0
55.0 254658350.37145 254658351.99197 254658353.61249 0.0 0.0 42908.785030735 0.0 0.0 0.0
56.0 254658353.61249 254658355.23301 254658356.85353 0.0 0.0 42908.785030735 0.0 0.0 0.0
57.0 254658356.85353 254658358.47405 254658360.09456998 0.0 0.0 42908.785030735 0.0 0.0 0.0
58.0 254658360.09456998 254658361.71508998 254658363.33560997 0.0 0.0 42908.785030735 0.0 0.0 0.0
59.0 254658363.33561 254658364.95613 254658366.57665 0.0 0.0 42908.785030735 0.0 0.0 0.0
60.0 254658366.57665 254658368.19717 254658369.81768999 0.0 0.0 42908.785030735 0.0 0.0 0.0
61.0 254658369.81768999 254658371.43820998 254658373.05872998 0.0 0.0 42908.785030735 0.0 0.0 0.0
