TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 469084050.92227 469084052.54279 469084054.16331 0.0 0.0 663.2828684743423 0.0 0.0 0.0
2.0 469084054.16331 469084055.78383 469084057.40435 0.0 0.0 663.2828684743423 0.0 0.0 0.0
3.0 469084057.40435 469084059.02487 469084060.64539 0.0 0.0 663.2828684743423 0.0 0.0 0.0
4.0 469084060.64539 469084062.26590997 469084063.88642997 0.0 0.0 663.2828684743423 0.0 0.0 0.0
5.0 469084063.88643 469084065.50695 469084067.12747 0.0 0.0 663.2828684743423 0.0 0.0 0.0
6.0 469084067.12747 469084068.74799 469084070.36851 0.0 0.0 663.2828684743423 0.0 0.0 0.0
7.0 469084070.36851 469084071.98903 469084073.60955 0.0 0.0 663.2828684743423 0.0 0.0 0.0
8.0 469084073.60955 469084075.23007 469084076.85059 0.0 0.0 663.2828684743423 0.0 0.0 0.0
9.0 469084076.85059 469084078.47111 469084080.09163 0.0 0.0 663.2828684743423 0.0 0.0 0.0
10.0 469084080.09163 469084081.71215 469084083.33267 0.0 0.0 663.2828684743423 0.0 0.0 0.0
11.0 469084083.33267 469084084.95318997 469084086.57370996 0.0 0.0 663.2828684743423 0.0 0.0 0.0
12.0 469084086.57371 469084088.19423 469084089.81475 0.0 0.0 663.2828684743423 0.0 0.0 0.0
13.0 469084089.81475 469084091.43527 469084093.05579 0.0 0.0 663.2828684743423 0.0 0.0 0.0
14.0 469084093.05579 469084094.67631 469084096.29683 0.0 0.0 663.2828684743423 0.0 0.0 0.0
15.0 469084096.29683 469084097.91735 469084099.53787 0.0 0.0 663.2828684743423 0.0 0.0 0.0
16.0 469084099.53787 469084101.15839 469084102.77891 0.0 0.0 663.2828684743423 0.0 0.0 0.0
17.0 469084102.77891 469084104.39943 469084106.01995 0.0 0.0 663.2828684743423 0.0 0.0 0.0
18.0 469084106.01995 469084107.64046997 469084109.26098996 0.0 0.0 663.2828684743423 0.0 0.0 0.0
19.0 469084109.26099 469084110.88151 469084112.50203 0.0 0.0 663.2828684743423 0.0 0.0 0.0
