TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 468111965.98252 468111967.60304 468111969.22356 0.0 0.0 4347.864215130718 0.0 0.0 0.0
2.0 468111969.22356 468111970.84408 468111972.46459997 0.0 0.0 4347.864215130718 0.0 0.0 0.0
3.0 468111972.46459997 468111974.08511996 468111975.70563996 0.0 0.0 4347.864215130718 0.0 0.0 0.0
4.0 468111975.70563996 468111977.32615995 468111978.94667995 0.0 0.0 4347.864215130718 0.0 0.0 0.0
5.0 468111978.94668 468111980.5672 468111982.18772 0.0 0.0 4347.864215130718 0.0 0.0 0.0
6.0 468111982.18772 468111983.80824 468111985.42876 0.0 0.0 4347.864215130718 0.0 0.0 0.0
7.0 468111985.42876 468111987.04928 468111988.6698 0.0 0.0 4347.864215130718 0.0 0.0 0.0
8.0 468111988.6698 468111990.29032 468111991.91084 0.0 0.0 4347.864215130718 0.0 0.0 0.0
9.0 468111991.91084 468111993.53136 468111995.15187997 0.0 0.0 4347.864215130718 0.0 0.0 0.0
10.0 468111995.15187997 468111996.77239996 468111998.39291996 0.0 0.0 4347.864215130718 0.0 0.0 0.0
11.0 468111998.39291996 468112000.01343995 468112001.63395995 0.0 0.0 4347.864215130718 0.0 0.0 0.0
12.0 468112001.63396 468112003.25448 468112004.875 0.0 0.0 4347.864215130718 0.0 0.0 0.0
13.0 468112004.875 468112006.49552 468112008.11604 0.0 0.0 4347.864215130718 0.0 0.0 0.0
14.0 468112008.11604 468112009.73656 468112011.35708 0.0 0.0 4347.864215130718 0.0 0.0 0.0
15.0 468112011.35708 468112012.9776 468112014.59812 0.0 0.0 4347.864215130718 0.0 0.0 0.0
16.0 468112014.59812 468112016.21863997 468112017.83915997 0.0 0.0 4347.864215130718 0.0 0.0 0.0
17.0 468112017.83915997 468112019.45967996 468112021.08019996 0.0 0.0 4347.864215130718 0.0 0.0 0.0
18.0 468112021.08019996 468112022.70071995 468112024.32123995 0.0 0.0 4347.864215130718 0.0 0.0 0.0
19.0 468112024.32124 468112025.94176 468112027.56228 0.0 0.0 4347.864215130718 0.0 0.0 0.0
20.0 468112027.56228 468112029.1828 468112030.80332 0.0 0.0 4347.864215130718 0.0 0.0 0.0
21.0 468112030.80332 468112032.42384 468112034.04436 0.0 0.0 4347.864215130718 0.0 0.0 0.0
22.0 468112034.04436 468112035.66488 468112037.2854 0.0 0.0 4347.864215130718 0.0 0.0 0.0
23.0 468112037.2854 468112038.90591997 468112040.52643996 0.0 0.0 4347.864215130718 0.0 0.0 0.0
24.0 468112040.52643996 468112042.14695996 468112043.76747996 0.0 0.0 4347.864215130718 0.0 0.0 0.0
25.0 468112043.76747996 468112045.38799995 468112047.00851995 0.0 0.0 4347.864215130718 0.0 0.0 0.0
26.0 468112047.00852 468112048.62904 468112050.24956 0.0 0.0 4347.864215130718 0.0 0.0 0.0
27.0 468112050.24956 468112051.87008 468112053.4906 0.0 0.0 4347.864215130718 0.0 0.0 0.0
