TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 468855868.9975 468855870.61802 468855872.23854 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
2.0 468855872.23854 468855873.85906 468855875.47958 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
3.0 468855875.47958 468855877.1001 468855878.72062 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
4.0 468855878.72062 468855880.34114 468855881.96165997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
5.0 468855881.96166 468855883.58218 468855885.2027 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
6.0 468855885.2027 468855886.82322 468855888.44374 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
7.0 468855888.44374 468855890.06426 468855891.68478 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
8.0 468855891.68478 468855893.3053 468855894.92582 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
9.0 468855894.92582 468855896.54634 468855898.16686 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
10.0 468855898.16686 468855899.78738 468855901.4079 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
11.0 468855901.4079 468855903.02842 468855904.64893997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
12.0 468855904.64894 468855906.26946 468855907.88998 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
13.0 468855907.88998 468855909.5105 468855911.13102 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
14.0 468855911.13102 468855912.75154 468855914.37206 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
15.0 468855914.37206 468855915.99258 468855917.6131 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
16.0 468855917.6131 468855919.23362 468855920.85414 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
17.0 468855920.85414 468855922.47466 468855924.09518 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
18.0 468855924.09518 468855925.7157 468855927.33621997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
19.0 468855927.33622 468855928.95674 468855930.57726 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
20.0 468855930.57726 468855932.19778 468855933.8183 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
21.0 468855933.8183 468855935.43882 468855937.05934 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
22.0 468855937.05934 468855938.67986 468855940.30038 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
23.0 468855940.30038 468855941.9209 468855943.54142 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
24.0 468855943.54142 468855945.16194 468855946.78246 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
25.0 468855946.78246 468855948.40297997 468855950.02349997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
26.0 468855950.0235 468855951.64402 468855953.26454 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
27.0 468855953.26454 468855954.88506 468855956.50558 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
28.0 468855956.50558 468855958.1261 468855959.74662 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
29.0 468855959.74662 468855961.36714 468855962.98766 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
30.0 468855962.98766 468855964.60818 468855966.2287 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
31.0 468855966.2287 468855967.84922 468855969.46974 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
32.0 468855969.46974 468855971.09025997 468855972.71077996 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
33.0 468855972.71078 468855974.3313 468855975.95182 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
34.0 468855975.95182 468855977.57234 468855979.19286 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
35.0 468855979.19286 468855980.81338 468855982.4339 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
36.0 468855982.4339 468855984.05442 468855985.67494 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
37.0 468855985.67494 468855987.29546 468855988.91598 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
38.0 468855988.91598 468855990.5365 468855992.15702 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
39.0 468855992.15702 468855993.77753997 468855995.39805996 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
40.0 468855995.39806 468855997.01858 468855998.6391 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
41.0 468855998.6391 468856000.25962 468856001.88014 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
42.0 468856001.88014 468856003.50066 468856005.12118 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
43.0 468856005.12118 468856006.7417 468856008.36222 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
44.0 468856008.36222 468856009.98274 468856011.60326 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
45.0 468856011.60326 468856013.22378 468856014.8443 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
46.0 468856014.84430003 468856016.46482 468856018.08534 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
47.0 468856018.08534 468856019.70586 468856021.32638 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
48.0 468856021.32638 468856022.9469 468856024.56742 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
49.0 468856024.56742 468856026.18794 468856027.80846 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
50.0 468856027.80846 468856029.42898 468856031.0495 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
51.0 468856031.0495 468856032.67002 468856034.29054 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
52.0 468856034.29054 468856035.91106 468856037.53158 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
53.0 468856037.53158003 468856039.1521 468856040.77262 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
54.0 468856040.77262 468856042.39314 468856044.01366 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
55.0 468856044.01366 468856045.63418 468856047.2547 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
56.0 468856047.2547 468856048.87522 468856050.49574 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
57.0 468856050.49574 468856052.11626 468856053.73678 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
58.0 468856053.73678 468856055.3573 468856056.97782 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
59.0 468856056.97782 468856058.59834 468856060.21886 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
60.0 468856060.21886003 468856061.83938 468856063.4599 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
61.0 468856063.4599 468856065.08042 468856066.70094 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
62.0 468856066.70094 468856068.32146 468856069.94198 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
63.0 468856069.94198 468856071.5625 468856073.18302 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
64.0 468856073.18302 468856074.80354 468856076.42406 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
65.0 468856076.42406 468856078.04458 468856079.6651 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
66.0 468856079.6651 468856081.28562 468856082.90613997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
67.0 468856082.90614 468856084.52666 468856086.14718 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
68.0 468856086.14718 468856087.7677 468856089.38822 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
69.0 468856089.38822 468856091.00874 468856092.62926 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
70.0 468856092.62926 468856094.24978 468856095.8703 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
71.0 468856095.8703 468856097.49082 468856099.11134 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
72.0 468856099.11134 468856100.73186 468856102.35238 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
73.0 468856102.35238 468856103.9729 468856105.59341997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
74.0 468856105.59342 468856107.21394 468856108.83446 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
75.0 468856108.83446 468856110.45498 468856112.0755 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
76.0 468856112.0755 468856113.69602 468856115.31654 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
77.0 468856115.31654 468856116.93706 468856118.55758 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
78.0 468856118.55758 468856120.1781 468856121.79862 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
79.0 468856121.79862 468856123.41914 468856125.03966 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
80.0 468856125.03966 468856126.66018 468856128.28069997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
81.0 468856128.2807 468856129.90122 468856131.52174 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
82.0 468856131.52174 468856133.14226 468856134.76278 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
83.0 468856134.76278 468856136.3833 468856138.00382 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
84.0 468856138.00382 468856139.62434 468856141.24486 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
85.0 468856141.24486 468856142.86538 468856144.4859 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
86.0 468856144.4859 468856146.10642 468856147.72694 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
87.0 468856147.72694 468856149.34746 468856150.96797997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
88.0 468856150.96798 468856152.5885 468856154.20902 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
89.0 468856154.20902 468856155.82954 468856157.45006 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
90.0 468856157.45006 468856159.07058 468856160.6911 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
91.0 468856160.6911 468856162.31162 468856163.93214 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
92.0 468856163.93214 468856165.55266 468856167.17318 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
93.0 468856167.17318 468856168.7937 468856170.41422 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
94.0 468856170.41422 468856172.03474 468856173.65525997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
95.0 468856173.65526 468856175.27578 468856176.8963 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
96.0 468856176.8963 468856178.51682 468856180.13734 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
97.0 468856180.13734 468856181.75786 468856183.37838 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
98.0 468856183.37838 468856184.9989 468856186.61942 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
99.0 468856186.61942 468856188.23994 468856189.86046 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
100.0 468856189.86046 468856191.48098 468856193.1015 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
101.0 468856193.1015 468856194.72202 468856196.34253997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
102.0 468856196.34254 468856197.96306 468856199.58358 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
103.0 468856199.58358 468856201.2041 468856202.82462 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
104.0 468856202.82462 468856204.44514 468856206.06566 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
105.0 468856206.06566 468856207.68618 468856209.3067 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
106.0 468856209.3067 468856210.92722 468856212.54774 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
107.0 468856212.54774 468856214.16826 468856215.78878 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
108.0 468856215.78878 468856217.40929997 468856219.02981997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
109.0 468856219.02982 468856220.65034 468856222.27086 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
110.0 468856222.27086 468856223.89138 468856225.5119 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
111.0 468856225.5119 468856227.13242 468856228.75294 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
112.0 468856228.75294 468856230.37346 468856231.99398 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
113.0 468856231.99398 468856233.6145 468856235.23502 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
114.0 468856235.23502 468856236.85554 468856238.47606 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
115.0 468856238.47606 468856240.09657997 468856241.71709996 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
116.0 468856241.7171 468856243.33762 468856244.95814 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
117.0 468856244.95814 468856246.57866 468856248.19918 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
118.0 468856248.19918 468856249.8197 468856251.44022 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
119.0 468856251.44022 468856253.06074 468856254.68126 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
120.0 468856254.68126 468856256.30178 468856257.9223 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
121.0 468856257.9223 468856259.54282 468856261.16334 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
122.0 468856261.16334003 468856262.78386 468856264.40438 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
123.0 468856264.40438 468856266.0249 468856267.64542 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
124.0 468856267.64542 468856269.26594 468856270.88646 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
125.0 468856270.88646 468856272.50698 468856274.1275 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
126.0 468856274.1275 468856275.74802 468856277.36854 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
127.0 468856277.36854 468856278.98906 468856280.60958 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
128.0 468856280.60958 468856282.2301 468856283.85062 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
129.0 468856283.85062003 468856285.47114 468856287.09166 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
130.0 468856287.09166 468856288.71218 468856290.3327 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
131.0 468856290.3327 468856291.95322 468856293.57374 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
132.0 468856293.57374 468856295.19426 468856296.81478 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
133.0 468856296.81478 468856298.4353 468856300.05582 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
134.0 468856300.05582 468856301.67634 468856303.29686 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
135.0 468856303.29686 468856304.91738 468856306.5379 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
136.0 468856306.53790003 468856308.15842 468856309.77894 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
137.0 468856309.77894 468856311.39946 468856313.01998 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
138.0 468856313.01998 468856314.6405 468856316.26102 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
139.0 468856316.26102 468856317.88154 468856319.50206 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
140.0 468856319.50206 468856321.12258 468856322.7431 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
141.0 468856322.7431 468856324.36362 468856325.98414 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
142.0 468856325.98414 468856327.60466 468856329.22518 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
143.0 468856329.22518003 468856330.8457 468856332.46622 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
144.0 468856332.46622 468856334.08674 468856335.70726 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
145.0 468856335.70726 468856337.32778 468856338.9483 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
146.0 468856338.9483 468856340.56882 468856342.18934 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
147.0 468856342.18934 468856343.80986 468856345.43038 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
148.0 468856345.43038 468856347.0509 468856348.67142 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
149.0 468856348.67142 468856350.29194 468856351.91245997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
150.0 468856351.91246 468856353.53298 468856355.1535 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
151.0 468856355.1535 468856356.77402 468856358.39454 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
152.0 468856358.39454 468856360.01506 468856361.63558 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
153.0 468856361.63558 468856363.2561 468856364.87662 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
154.0 468856364.87662 468856366.49714 468856368.11766 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
155.0 468856368.11766 468856369.73818 468856371.3587 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
156.0 468856371.3587 468856372.97922 468856374.59973997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
157.0 468856374.59974 468856376.22026 468856377.84078 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
158.0 468856377.84078 468856379.4613 468856381.08182 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
159.0 468856381.08182 468856382.70234 468856384.32286 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
160.0 468856384.32286 468856385.94338 468856387.5639 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
161.0 468856387.5639 468856389.18442 468856390.80494 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
162.0 468856390.80494 468856392.42546 468856394.04598 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
163.0 468856394.04598 468856395.6665 468856397.28701997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
164.0 468856397.28702 468856398.90754 468856400.52806 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
165.0 468856400.52806 468856402.14858 468856403.7691 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
166.0 468856403.7691 468856405.38962 468856407.01014 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
167.0 468856407.01014 468856408.63066 468856410.25118 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
168.0 468856410.25118 468856411.8717 468856413.49222 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
169.0 468856413.49222 468856415.11274 468856416.73326 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
170.0 468856416.73326 468856418.35378 468856419.97429997 0.0 0.0 1014.7294448615265 0.0 0.0 0.0
