TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 506172127.62521 506172129.24573 506172130.86625 0.0 0.0 7134.863191995147 0.0 0.0 0.0
2.0 506172130.86625 506172132.48677 506172134.10728997 0.0 0.0 7134.863191995147 0.0 0.0 0.0
3.0 506172134.10728997 506172135.72780997 506172137.34832996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
4.0 506172137.34832996 506172138.96884996 506172140.58936995 0.0 0.0 7134.863191995147 0.0 0.0 0.0
5.0 506172140.58937 506172142.20989 506172143.83041 0.0 0.0 7134.863191995147 0.0 0.0 0.0
6.0 506172143.83041 506172145.45093 506172147.07145 0.0 0.0 7134.863191995147 0.0 0.0 0.0
7.0 506172147.07145 506172148.69197 506172150.31249 0.0 0.0 7134.863191995147 0.0 0.0 0.0
8.0 506172150.31249 506172151.93301 506172153.55353 0.0 0.0 7134.863191995147 0.0 0.0 0.0
9.0 506172153.55353 506172155.17405 506172156.79456997 0.0 0.0 7134.863191995147 0.0 0.0 0.0
10.0 506172156.79456997 506172158.41508996 506172160.03560996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
11.0 506172160.03560996 506172161.65612996 506172163.27664995 0.0 0.0 7134.863191995147 0.0 0.0 0.0
12.0 506172163.27665 506172164.89717 506172166.51769 0.0 0.0 7134.863191995147 0.0 0.0 0.0
13.0 506172166.51769 506172168.13821 506172169.75873 0.0 0.0 7134.863191995147 0.0 0.0 0.0
14.0 506172169.75873 506172171.37925 506172172.99977 0.0 0.0 7134.863191995147 0.0 0.0 0.0
15.0 506172172.99977 506172174.62029 506172176.24081 0.0 0.0 7134.863191995147 0.0 0.0 0.0
16.0 506172176.24081 506172177.86133 506172179.48184997 0.0 0.0 7134.863191995147 0.0 0.0 0.0
17.0 506172179.48184997 506172181.10236996 506172182.72288996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
18.0 506172182.72288996 506172184.34340996 506172185.96392995 0.0 0.0 7134.863191995147 0.0 0.0 0.0
19.0 506172185.96393 506172187.58445 506172189.20497 0.0 0.0 7134.863191995147 0.0 0.0 0.0
20.0 506172189.20497 506172190.82549 506172192.44601 0.0 0.0 7134.863191995147 0.0 0.0 0.0
21.0 506172192.44601 506172194.06653 506172195.68705 0.0 0.0 7134.863191995147 0.0 0.0 0.0
22.0 506172195.68705 506172197.30757 506172198.92809 0.0 0.0 7134.863191995147 0.0 0.0 0.0
23.0 506172198.92809 506172200.54861 506172202.16912997 0.0 0.0 7134.863191995147 0.0 0.0 0.0
24.0 506172202.16912997 506172203.78964996 506172205.41016996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
25.0 506172205.41016996 506172207.03068995 506172208.65120995 0.0 0.0 7134.863191995147 0.0 0.0 0.0
26.0 506172208.65121 506172210.27173 506172211.89225 0.0 0.0 7134.863191995147 0.0 0.0 0.0
27.0 506172211.89225 506172213.51277 506172215.13329 0.0 0.0 7134.863191995147 0.0 0.0 0.0
28.0 506172215.13329 506172216.75381 506172218.37433 0.0 0.0 7134.863191995147 0.0 0.0 0.0
29.0 506172218.37433 506172219.99485 506172221.61537 0.0 0.0 7134.863191995147 0.0 0.0 0.0
30.0 506172221.61537 506172223.23589 506172224.85640997 0.0 0.0 7134.863191995147 0.0 0.0 0.0
31.0 506172224.85640997 506172226.47692996 506172228.09744996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
32.0 506172228.09744996 506172229.71796995 506172231.33848995 0.0 0.0 7134.863191995147 0.0 0.0 0.0
33.0 506172231.33849 506172232.95901 506172234.57953 0.0 0.0 7134.863191995147 0.0 0.0 0.0
34.0 506172234.57953 506172236.20005 506172237.82057 0.0 0.0 7134.863191995147 0.0 0.0 0.0
35.0 506172237.82057 506172239.44109 506172241.06161 0.0 0.0 7134.863191995147 0.0 0.0 0.0
36.0 506172241.06161 506172242.68213 506172244.30265 0.0 0.0 7134.863191995147 0.0 0.0 0.0
37.0 506172244.30265 506172245.92317 506172247.54368997 0.0 0.0 7134.863191995147 0.0 0.0 0.0
38.0 506172247.54368997 506172249.16420996 506172250.78472996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
39.0 506172250.78472996 506172252.40524995 506172254.02576995 0.0 0.0 7134.863191995147 0.0 0.0 0.0
40.0 506172254.02577 506172255.64629 506172257.26681 0.0 0.0 7134.863191995147 0.0 0.0 0.0
41.0 506172257.26681 506172258.88733 506172260.50785 0.0 0.0 7134.863191995147 0.0 0.0 0.0
42.0 506172260.50785 506172262.12837 506172263.74889 0.0 0.0 7134.863191995147 0.0 0.0 0.0
43.0 506172263.74889 506172265.36941 506172266.98993 0.0 0.0 7134.863191995147 0.0 0.0 0.0
44.0 506172266.98993 506172268.61044997 506172270.23096997 0.0 0.0 7134.863191995147 0.0 0.0 0.0
45.0 506172270.23096997 506172271.85148996 506172273.47200996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
46.0 506172273.47201 506172275.09253 506172276.71305 0.0 0.0 7134.863191995147 0.0 0.0 0.0
47.0 506172276.71305 506172278.33357 506172279.95409 0.0 0.0 7134.863191995147 0.0 0.0 0.0
48.0 506172279.95409 506172281.57461 506172283.19513 0.0 0.0 7134.863191995147 0.0 0.0 0.0
49.0 506172283.19513 506172284.81565 506172286.43617 0.0 0.0 7134.863191995147 0.0 0.0 0.0
50.0 506172286.43617 506172288.05669 506172289.67721 0.0 0.0 7134.863191995147 0.0 0.0 0.0
51.0 506172289.67721 506172291.29772997 506172292.91824996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
52.0 506172292.91824996 506172294.53876996 506172296.15928996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
53.0 506172296.15929 506172297.77981 506172299.40033 0.0 0.0 7134.863191995147 0.0 0.0 0.0
54.0 506172299.40033 506172301.02085 506172302.64137 0.0 0.0 7134.863191995147 0.0 0.0 0.0
55.0 506172302.64137 506172304.26189 506172305.88241 0.0 0.0 7134.863191995147 0.0 0.0 0.0
56.0 506172305.88241 506172307.50293 506172309.12345 0.0 0.0 7134.863191995147 0.0 0.0 0.0
57.0 506172309.12345 506172310.74397 506172312.36449 0.0 0.0 7134.863191995147 0.0 0.0 0.0
58.0 506172312.36449 506172313.98500997 506172315.60552996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
59.0 506172315.60552996 506172317.22604996 506172318.84656996 0.0 0.0 7134.863191995147 0.0 0.0 0.0
60.0 506172318.84657 506172320.46709 506172322.08761 0.0 0.0 7134.863191995147 0.0 0.0 0.0
61.0 506172322.08761 506172323.70813 506172325.32865 0.0 0.0 7134.863191995147 0.0 0.0 0.0
62.0 506172325.32865 506172326.94917 506172328.56969 0.0 0.0 7134.863191995147 0.0 0.0 0.0
