TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 488574780.60071 488574782.22123 488574783.84174997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
2.0 488574783.84174997 488574785.46226996 488574787.08278996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
3.0 488574787.08278996 488574788.70330995 488574790.32382995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
4.0 488574790.32382995 488574791.94434994 488574793.56486994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
5.0 488574793.56487 488574795.18539 488574796.80591 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
6.0 488574796.80591 488574798.42643 488574800.04695 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
7.0 488574800.04695 488574801.66747 488574803.28799 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
8.0 488574803.28799 488574804.90850997 488574806.52902997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
9.0 488574806.52902997 488574808.14954996 488574809.77006996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
10.0 488574809.77006996 488574811.39058995 488574813.01110995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
11.0 488574813.01110995 488574814.63162994 488574816.25214994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
12.0 488574816.25215 488574817.87267 488574819.49319 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
13.0 488574819.49319 488574821.11371 488574822.73423 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
14.0 488574822.73423 488574824.35475 488574825.97527 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
15.0 488574825.97527 488574827.59578997 488574829.21630996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
16.0 488574829.21630996 488574830.83682996 488574832.45734996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
17.0 488574832.45734996 488574834.07786995 488574835.69838995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
18.0 488574835.69838995 488574837.31890994 488574838.93942994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
19.0 488574838.93943 488574840.55995 488574842.18047 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
20.0 488574842.18047 488574843.80099 488574845.42151 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
21.0 488574845.42151 488574847.04203 488574848.66255 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
22.0 488574848.66255 488574850.28306997 488574851.90358996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
23.0 488574851.90358996 488574853.52410996 488574855.14462996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
24.0 488574855.14462996 488574856.76514995 488574858.38566995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
25.0 488574858.38566995 488574860.00618994 488574861.62670994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
26.0 488574861.62671 488574863.24723 488574864.86775 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
27.0 488574864.86775 488574866.48827 488574868.10879 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
28.0 488574868.10879 488574869.72931 488574871.34983 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
29.0 488574871.34983 488574872.97034997 488574874.59086996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
30.0 488574874.59086996 488574876.21138996 488574877.83190995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
31.0 488574877.83190995 488574879.45242995 488574881.07294995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
32.0 488574881.07294995 488574882.69346994 488574884.31398994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
33.0 488574884.31399 488574885.93451 488574887.55503 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
34.0 488574887.55503 488574889.17555 488574890.79607 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
35.0 488574890.79607 488574892.41659 488574894.03711 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
36.0 488574894.03711 488574895.65762997 488574897.27814996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
37.0 488574897.27814996 488574898.89866996 488574900.51918995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
38.0 488574900.51918995 488574902.13970995 488574903.76022995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
39.0 488574903.76022995 488574905.38074994 488574907.00126994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
40.0 488574907.00127 488574908.62179 488574910.24231 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
41.0 488574910.24231 488574911.86283 488574913.48335 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
42.0 488574913.48335 488574915.10387 488574916.72439 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
43.0 488574916.72439 488574918.34490997 488574919.96542996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
44.0 488574919.96542996 488574921.58594996 488574923.20646995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
45.0 488574923.20646995 488574924.82698995 488574926.44750994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
46.0 488574926.44751 488574928.06803 488574929.68855 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
47.0 488574929.68855 488574931.30907 488574932.92959 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
48.0 488574932.92959 488574934.55011 488574936.17063 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
49.0 488574936.17063 488574937.79115 488574939.41166997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
50.0 488574939.41166997 488574941.03218997 488574942.65270996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
51.0 488574942.65270996 488574944.27322996 488574945.89374995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
52.0 488574945.89374995 488574947.51426995 488574949.13478994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
53.0 488574949.13479 488574950.75531 488574952.37583 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
54.0 488574952.37583 488574953.99635 488574955.61687 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
55.0 488574955.61687 488574957.23739 488574958.85791 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
56.0 488574958.85791 488574960.47843 488574962.09894997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
57.0 488574962.09894997 488574963.71946996 488574965.33998996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
58.0 488574965.33998996 488574966.96050996 488574968.58102995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
59.0 488574968.58102995 488574970.20154995 488574971.82206994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
60.0 488574971.82207 488574973.44259 488574975.06311 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
61.0 488574975.06311 488574976.68363 488574978.30415 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
62.0 488574978.30415 488574979.92467 488574981.54519 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
63.0 488574981.54519 488574983.16571 488574984.78622997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
64.0 488574984.78622997 488574986.40674996 488574988.02726996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
65.0 488574988.02726996 488574989.64778996 488574991.26830995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
66.0 488574991.26830995 488574992.88882995 488574994.50934994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
67.0 488574994.50935 488574996.12987 488574997.75039 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
68.0 488574997.75039 488574999.37091 488575000.99143 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
69.0 488575000.99143 488575002.61195 488575004.23247 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
70.0 488575004.23247 488575005.85299 488575007.47350997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
71.0 488575007.47350997 488575009.09402996 488575010.71454996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
72.0 488575010.71454996 488575012.33506995 488575013.95558995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
73.0 488575013.95558995 488575015.57610995 488575017.19662994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
74.0 488575017.19663 488575018.81715 488575020.43767 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
75.0 488575020.43767 488575022.05819 488575023.67871 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
76.0 488575023.67871 488575025.29923 488575026.91975 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
77.0 488575026.91975 488575028.54027 488575030.16078997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
78.0 488575030.16078997 488575031.78130996 488575033.40182996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
79.0 488575033.40182996 488575035.02234995 488575036.64286995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
80.0 488575036.64286995 488575038.26338995 488575039.88390994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
81.0 488575039.88391 488575041.50443 488575043.12495 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
82.0 488575043.12495 488575044.74547 488575046.36599 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
83.0 488575046.36599 488575047.98651 488575049.60703 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
84.0 488575049.60703 488575051.22754997 488575052.84806997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
85.0 488575052.84806997 488575054.46858996 488575056.08910996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
86.0 488575056.08910996 488575057.70962995 488575059.33014995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
87.0 488575059.33014995 488575060.95066994 488575062.57118994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
88.0 488575062.57119 488575064.19171 488575065.81223 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
89.0 488575065.81223 488575067.43275 488575069.05327 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
90.0 488575069.05327 488575070.67379 488575072.29431 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
91.0 488575072.29431 488575073.91482997 488575075.53534997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
92.0 488575075.53534997 488575077.15586996 488575078.77638996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
93.0 488575078.77638996 488575080.39690995 488575082.01742995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
94.0 488575082.01742995 488575083.63794994 488575085.25846994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
95.0 488575085.25847 488575086.87899 488575088.49951 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
96.0 488575088.49951 488575090.12003 488575091.74055 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
97.0 488575091.74055 488575093.36107 488575094.98159 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
98.0 488575094.98159 488575096.60210997 488575098.22262996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
99.0 488575098.22262996 488575099.84314996 488575101.46366996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
100.0 488575101.46366996 488575103.08418995 488575104.70470995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
101.0 488575104.70470995 488575106.32522994 488575107.94574994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
102.0 488575107.94575 488575109.56627 488575111.18679 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
103.0 488575111.18679 488575112.80731 488575114.42783 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
104.0 488575114.42783 488575116.04835 488575117.66887 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
105.0 488575117.66887 488575119.28938997 488575120.90990996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
106.0 488575120.90990996 488575122.53042996 488575124.15094995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
107.0 488575124.15094995 488575125.77146995 488575127.39198995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
108.0 488575127.39198995 488575129.01250994 488575130.63302994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
109.0 488575130.63303 488575132.25355 488575133.87407 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
110.0 488575133.87407 488575135.49459 488575137.11511 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
111.0 488575137.11511 488575138.73563 488575140.35615 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
112.0 488575140.35615 488575141.97666997 488575143.59718996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
113.0 488575143.59718996 488575145.21770996 488575146.83822995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
114.0 488575146.83822995 488575148.45874995 488575150.07926995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
115.0 488575150.07926995 488575151.69978994 488575153.32030994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
116.0 488575153.32031 488575154.94083 488575156.56135 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
117.0 488575156.56135 488575158.18187 488575159.80239 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
118.0 488575159.80239 488575161.42291 488575163.04343 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
119.0 488575163.04343 488575164.66394997 488575166.28446996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
120.0 488575166.28446996 488575167.90498996 488575169.52550995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
121.0 488575169.52550995 488575171.14602995 488575172.76654994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
122.0 488575172.76655 488575174.38707 488575176.00759 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
123.0 488575176.00759 488575177.62811 488575179.24863 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
124.0 488575179.24863 488575180.86915 488575182.48967 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
125.0 488575182.48967 488575184.11019 488575185.73070997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
126.0 488575185.73070997 488575187.35122997 488575188.97174996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
127.0 488575188.97174996 488575190.59226996 488575192.21278995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
128.0 488575192.21278995 488575193.83330995 488575195.45382994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
129.0 488575195.45383 488575197.07435 488575198.69487 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
130.0 488575198.69487 488575200.31539 488575201.93591 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
131.0 488575201.93591 488575203.55643 488575205.17695 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
132.0 488575205.17695 488575206.79747 488575208.41798997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
133.0 488575208.41798997 488575210.03850996 488575211.65902996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
134.0 488575211.65902996 488575213.27954996 488575214.90006995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
135.0 488575214.90006995 488575216.52058995 488575218.14110994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
136.0 488575218.14111 488575219.76163 488575221.38215 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
137.0 488575221.38215 488575223.00267 488575224.62319 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
138.0 488575224.62319 488575226.24371 488575227.86423 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
139.0 488575227.86423 488575229.48475 488575231.10526997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
140.0 488575231.10526997 488575232.72578996 488575234.34630996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
141.0 488575234.34630996 488575235.96682996 488575237.58734995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
142.0 488575237.58734995 488575239.20786995 488575240.82838994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
143.0 488575240.82839 488575242.44891 488575244.06943 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
144.0 488575244.06943 488575245.68995 488575247.31047 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
145.0 488575247.31047 488575248.93099 488575250.55151 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
146.0 488575250.55151 488575252.17203 488575253.79254997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
147.0 488575253.79254997 488575255.41306996 488575257.03358996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
148.0 488575257.03358996 488575258.65410995 488575260.27462995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
149.0 488575260.27462995 488575261.89514995 488575263.51566994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
150.0 488575263.51567 488575265.13619 488575266.75671 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
151.0 488575266.75671 488575268.37723 488575269.99775 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
152.0 488575269.99775 488575271.61827 488575273.23879 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
153.0 488575273.23879 488575274.85931 488575276.47982997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
154.0 488575276.47982997 488575278.10034996 488575279.72086996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
155.0 488575279.72086996 488575281.34138995 488575282.96190995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
156.0 488575282.96190995 488575284.58242995 488575286.20294994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
157.0 488575286.20295 488575287.82347 488575289.44399 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
158.0 488575289.44399 488575291.06451 488575292.68503 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
159.0 488575292.68503 488575294.30555 488575295.92607 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
160.0 488575295.92607 488575297.54659 488575299.16710997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
161.0 488575299.16710997 488575300.78762996 488575302.40814996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
162.0 488575302.40814996 488575304.02866995 488575305.64918995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
163.0 488575305.64918995 488575307.26970994 488575308.89022994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
164.0 488575308.89023 488575310.51075 488575312.13127 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
165.0 488575312.13127 488575313.75179 488575315.37231 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
166.0 488575315.37231 488575316.99283 488575318.61335 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
167.0 488575318.61335 488575320.23386997 488575321.85438997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
168.0 488575321.85438997 488575323.47490996 488575325.09542996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
169.0 488575325.09542996 488575326.71594995 488575328.33646995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
170.0 488575328.33646995 488575329.95698994 488575331.57750994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
171.0 488575331.57751 488575333.19803 488575334.81855 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
172.0 488575334.81855 488575336.43907 488575338.05959 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
173.0 488575338.05959 488575339.68011 488575341.30063 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
174.0 488575341.30063 488575342.92114997 488575344.54166996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
175.0 488575344.54166996 488575346.16218996 488575347.78270996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
176.0 488575347.78270996 488575349.40322995 488575351.02374995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
177.0 488575351.02374995 488575352.64426994 488575354.26478994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
178.0 488575354.26479 488575355.88531 488575357.50583 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
179.0 488575357.50583 488575359.12635 488575360.74687 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
180.0 488575360.74687 488575362.36739 488575363.98791 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
181.0 488575363.98791 488575365.60842997 488575367.22894996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
182.0 488575367.22894996 488575368.84946996 488575370.46998996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
183.0 488575370.46998996 488575372.09050995 488575373.71102995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
184.0 488575373.71102995 488575375.33154994 488575376.95206994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
185.0 488575376.95207 488575378.57259 488575380.19311 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
186.0 488575380.19311 488575381.81363 488575383.43415 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
187.0 488575383.43415 488575385.05467 488575386.67519 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
188.0 488575386.67519 488575388.29570997 488575389.91622996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
189.0 488575389.91622996 488575391.53674996 488575393.15726995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
190.0 488575393.15726995 488575394.77778995 488575396.39830995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
191.0 488575396.39830995 488575398.01882994 488575399.63934994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
192.0 488575399.63935 488575401.25987 488575402.88039 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
193.0 488575402.88039 488575404.50091 488575406.12143 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
194.0 488575406.12143 488575407.74195 488575409.36247 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
195.0 488575409.36247 488575410.98298997 488575412.60350996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
196.0 488575412.60350996 488575414.22402996 488575415.84454995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
197.0 488575415.84454995 488575417.46506995 488575419.08558995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
198.0 488575419.08558995 488575420.70610994 488575422.32662994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
199.0 488575422.32663 488575423.94715 488575425.56767 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
200.0 488575425.56767 488575427.18819 488575428.80871 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
201.0 488575428.80871 488575430.42923 488575432.04975 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
202.0 488575432.04975 488575433.67026997 488575435.29078996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
203.0 488575435.29078996 488575436.91130996 488575438.53182995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
204.0 488575438.53182995 488575440.15234995 488575441.77286994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
205.0 488575441.77287 488575443.39339 488575445.01391 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
206.0 488575445.01391 488575446.63443 488575448.25495 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
207.0 488575448.25495 488575449.87547 488575451.49599 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
208.0 488575451.49599 488575453.11651 488575454.73702997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
209.0 488575454.73702997 488575456.35754997 488575457.97806996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
210.0 488575457.97806996 488575459.59858996 488575461.21910995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
211.0 488575461.21910995 488575462.83962995 488575464.46014994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
212.0 488575464.46015 488575466.08067 488575467.70119 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
213.0 488575467.70119 488575469.32171 488575470.94223 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
214.0 488575470.94223 488575472.56275 488575474.18327 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
215.0 488575474.18327 488575475.80379 488575477.42430997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
216.0 488575477.42430997 488575479.04482996 488575480.66534996 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
217.0 488575480.66534996 488575482.28586996 488575483.90638995 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
218.0 488575483.90638995 488575485.52690995 488575487.14742994 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
219.0 488575487.14743 488575488.76795 488575490.38847 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
220.0 488575490.38847 488575492.00899 488575493.62951 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
221.0 488575493.62951 488575495.25003 488575496.87055 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
222.0 488575496.87055 488575498.49107 488575500.11158997 0.0 0.0 2275.1963834413145 0.0 0.0 0.0
