TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 548889680.98503 548889682.60555 548889684.22607 0.0 0.0 466.5205795329425 0.0 0.0 0.0
2.0 548889684.22607 548889685.84659 548889687.46711 0.0 0.0 466.5205795329425 0.0 0.0 0.0
3.0 548889687.46711 548889689.08763 548889690.70815 0.0 0.0 466.5205795329425 0.0 0.0 0.0
4.0 548889690.70815 548889692.32867 548889693.94919 0.0 0.0 466.5205795329425 0.0 0.0 0.0
5.0 548889693.94919 548889695.56971 548889697.19023 0.0 0.0 466.5205795329425 0.0 0.0 0.0
6.0 548889697.19023 548889698.81075 548889700.43127 0.0 0.0 466.5205795329425 0.0 0.0 0.0
7.0 548889700.43127 548889702.05179 548889703.67231 0.0 0.0 466.5205795329425 0.0 0.0 0.0
8.0 548889703.6723101 548889705.2928301 548889706.9133501 0.0 0.0 466.5205795329425 0.0 0.0 0.0
9.0 548889706.9133501 548889708.5338701 548889710.1543901 0.0 0.0 466.5205795329425 0.0 0.0 0.0
10.0 548889710.1543901 548889711.7749101 548889713.3954301 0.0 0.0 466.5205795329425 0.0 0.0 0.0
11.0 548889713.3954301 548889715.0159501 548889716.6364701 0.0 0.0 466.5205795329425 0.0 0.0 0.0
12.0 548889716.6364701 548889718.2569901 548889719.8775101 0.0 0.0 466.5205795329425 0.0 0.0 0.0
13.0 548889719.8775101 548889721.4980301 548889723.1185501 0.0 0.0 466.5205795329425 0.0 0.0 0.0
14.0 548889723.1185501 548889724.73907 548889726.35959 0.0 0.0 466.5205795329425 0.0 0.0 0.0
15.0 548889726.35959 548889727.98011 548889729.60063 0.0 0.0 466.5205795329425 0.0 0.0 0.0
16.0 548889729.60063 548889731.22115 548889732.84167 0.0 0.0 466.5205795329425 0.0 0.0 0.0
17.0 548889732.84167 548889734.46219 548889736.08271 0.0 0.0 466.5205795329425 0.0 0.0 0.0
18.0 548889736.08271 548889737.70323 548889739.32375 0.0 0.0 466.5205795329425 0.0 0.0 0.0
19.0 548889739.32375 548889740.94427 548889742.56479 0.0 0.0 466.5205795329425 0.0 0.0 0.0
20.0 548889742.56479 548889744.18531 548889745.80583 0.0 0.0 466.5205795329425 0.0 0.0 0.0
21.0 548889745.80583 548889747.42635 548889749.04687 0.0 0.0 466.5205795329425 0.0 0.0 0.0
