TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 116106797.10863 116106798.72915 116106800.34967001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
2.0 116106800.34967001 116106801.97019002 116106803.59071001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
3.0 116106803.59071 116106805.21123001 116106806.83175 0.0 0.0 13347.659828447666 0.0 0.0 0.0
4.0 116106806.83175 116106808.45227 116106810.07279001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
5.0 116106810.07279 116106811.69331 116106813.31383 0.0 0.0 13347.659828447666 0.0 0.0 0.0
6.0 116106813.31383 116106814.93435001 116106816.55487001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
7.0 116106816.55487 116106818.17539 116106819.79591 0.0 0.0 13347.659828447666 0.0 0.0 0.0
8.0 116106819.79591 116106821.41643 116106823.03695 0.0 0.0 13347.659828447666 0.0 0.0 0.0
9.0 116106823.03695 116106824.65747002 116106826.27799001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
10.0 116106826.27799 116106827.89851001 116106829.51903 0.0 0.0 13347.659828447666 0.0 0.0 0.0
11.0 116106829.51903 116106831.13955 116106832.76007001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
12.0 116106832.76007 116106834.38058999 116106836.00111 0.0 0.0 13347.659828447666 0.0 0.0 0.0
13.0 116106836.00111 116106837.62163001 116106839.24215001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
14.0 116106839.24215001 116106840.86267 116106842.48319001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
15.0 116106842.48319 116106844.10371 116106845.72423 0.0 0.0 13347.659828447666 0.0 0.0 0.0
16.0 116106845.72423 116106847.34475002 116106848.96527001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
17.0 116106848.96527 116106850.58579001 116106852.20631 0.0 0.0 13347.659828447666 0.0 0.0 0.0
18.0 116106852.20631 116106853.82683 116106855.44735001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
19.0 116106855.44735 116106857.06786999 116106858.68839 0.0 0.0 13347.659828447666 0.0 0.0 0.0
20.0 116106858.68839 116106860.30891001 116106861.92943001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
21.0 116106861.92943001 116106863.54995 116106865.17047001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
22.0 116106865.17047 116106866.79099 116106868.41151 0.0 0.0 13347.659828447666 0.0 0.0 0.0
23.0 116106868.41151 116106870.03203002 116106871.65255001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
24.0 116106871.65255 116106873.27307001 116106874.89359 0.0 0.0 13347.659828447666 0.0 0.0 0.0
25.0 116106874.89359 116106876.51411 116106878.13463001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
26.0 116106878.13463 116106879.75514999 116106881.37567 0.0 0.0 13347.659828447666 0.0 0.0 0.0
27.0 116106881.37567 116106882.99619001 116106884.61671 0.0 0.0 13347.659828447666 0.0 0.0 0.0
28.0 116106884.61671 116106886.23723 116106887.85775001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
29.0 116106887.85775 116106889.47827 116106891.09879 0.0 0.0 13347.659828447666 0.0 0.0 0.0
30.0 116106891.09879 116106892.71931002 116106894.33983001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
31.0 116106894.33983 116106895.96035 116106897.58087 0.0 0.0 13347.659828447666 0.0 0.0 0.0
32.0 116106897.58087 116106899.20139 116106900.82191001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
33.0 116106900.82191001 116106902.44243002 116106904.06295002 0.0 0.0 13347.659828447666 0.0 0.0 0.0
34.0 116106904.06295 116106905.68347001 116106907.30399 0.0 0.0 13347.659828447666 0.0 0.0 0.0
35.0 116106907.30399 116106908.92451 116106910.54503001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
36.0 116106910.54503 116106912.16555 116106913.78607 0.0 0.0 13347.659828447666 0.0 0.0 0.0
37.0 116106913.78607 116106915.40659001 116106917.02711001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
38.0 116106917.02711 116106918.64763 116106920.26815 0.0 0.0 13347.659828447666 0.0 0.0 0.0
39.0 116106920.26815 116106921.88867 116106923.50919001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
40.0 116106923.50919001 116106925.12971002 116106926.75023001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
41.0 116106926.75023 116106928.37075001 116106929.99127 0.0 0.0 13347.659828447666 0.0 0.0 0.0
42.0 116106929.99127 116106931.61179 116106933.23231001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
43.0 116106933.23231 116106934.85283 116106936.47335 0.0 0.0 13347.659828447666 0.0 0.0 0.0
44.0 116106936.47335 116106938.09387001 116106939.71439001 0.0 0.0 13347.659828447666 0.0 0.0 0.0
45.0 116106939.71439 116106941.33491 116106942.95543 0.0 0.0 13347.659828447666 0.0 0.0 0.0
46.0 116106942.95543 116106944.57595 116106946.19647 0.0 0.0 13347.659828447666 0.0 0.0 0.0
