TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 646178603.72609 646178605.34661 646178606.96713 0.0 0.0 5444.811095432103 0.0 0.0 0.0
2.0 646178606.96713 646178608.58765 646178610.2081699 0.0 0.0 5444.811095432103 0.0 0.0 0.0
3.0 646178610.2081699 646178611.8286899 646178613.4492099 0.0 0.0 5444.811095432103 0.0 0.0 0.0
4.0 646178613.4492099 646178615.0697299 646178616.6902499 0.0 0.0 5444.811095432103 0.0 0.0 0.0
5.0 646178616.6902499 646178618.3107699 646178619.9312899 0.0 0.0 5444.811095432103 0.0 0.0 0.0
6.0 646178619.9312899 646178621.5518099 646178623.1723299 0.0 0.0 5444.811095432103 0.0 0.0 0.0
7.0 646178623.1723299 646178624.7928499 646178626.4133699 0.0 0.0 5444.811095432103 0.0 0.0 0.0
8.0 646178626.41337 646178628.03389 646178629.65441 0.0 0.0 5444.811095432103 0.0 0.0 0.0
9.0 646178629.65441 646178631.27493 646178632.89545 0.0 0.0 5444.811095432103 0.0 0.0 0.0
10.0 646178632.89545 646178634.51597 646178636.13649 0.0 0.0 5444.811095432103 0.0 0.0 0.0
11.0 646178636.13649 646178637.75701 646178639.37753 0.0 0.0 5444.811095432103 0.0 0.0 0.0
12.0 646178639.37753 646178640.99805 646178642.61857 0.0 0.0 5444.811095432103 0.0 0.0 0.0
13.0 646178642.61857 646178644.23909 646178645.85961 0.0 0.0 5444.811095432103 0.0 0.0 0.0
14.0 646178645.85961 646178647.48013 646178649.10065 0.0 0.0 5444.811095432103 0.0 0.0 0.0
15.0 646178649.10065 646178650.72117 646178652.34169 0.0 0.0 5444.811095432103 0.0 0.0 0.0
16.0 646178652.34169 646178653.9622099 646178655.5827299 0.0 0.0 5444.811095432103 0.0 0.0 0.0
17.0 646178655.5827299 646178657.2032499 646178658.8237699 0.0 0.0 5444.811095432103 0.0 0.0 0.0
18.0 646178658.8237699 646178660.4442899 646178662.0648099 0.0 0.0 5444.811095432103 0.0 0.0 0.0
19.0 646178662.0648099 646178663.6853299 646178665.3058499 0.0 0.0 5444.811095432103 0.0 0.0 0.0
20.0 646178665.3058499 646178666.9263699 646178668.5468899 0.0 0.0 5444.811095432103 0.0 0.0 0.0
21.0 646178668.5468899 646178670.1674099 646178671.7879299 0.0 0.0 5444.811095432103 0.0 0.0 0.0
22.0 646178671.78793 646178673.40845 646178675.02897 0.0 0.0 5444.811095432103 0.0 0.0 0.0
23.0 646178675.02897 646178676.64949 646178678.27001 0.0 0.0 5444.811095432103 0.0 0.0 0.0
24.0 646178678.27001 646178679.89053 646178681.51105 0.0 0.0 5444.811095432103 0.0 0.0 0.0
25.0 646178681.51105 646178683.13157 646178684.75209 0.0 0.0 5444.811095432103 0.0 0.0 0.0
26.0 646178684.75209 646178686.37261 646178687.99313 0.0 0.0 5444.811095432103 0.0 0.0 0.0
27.0 646178687.99313 646178689.61365 646178691.23417 0.0 0.0 5444.811095432103 0.0 0.0 0.0
28.0 646178691.23417 646178692.85469 646178694.47521 0.0 0.0 5444.811095432103 0.0 0.0 0.0
29.0 646178694.47521 646178696.09573 646178697.71625 0.0 0.0 5444.811095432103 0.0 0.0 0.0
30.0 646178697.71625 646178699.3367699 646178700.9572899 0.0 0.0 5444.811095432103 0.0 0.0 0.0
31.0 646178700.9572899 646178702.5778099 646178704.1983299 0.0 0.0 5444.811095432103 0.0 0.0 0.0
32.0 646178704.1983299 646178705.8188499 646178707.4393699 0.0 0.0 5444.811095432103 0.0 0.0 0.0
33.0 646178707.4393699 646178709.0598899 646178710.6804099 0.0 0.0 5444.811095432103 0.0 0.0 0.0
34.0 646178710.6804099 646178712.3009299 646178713.9214499 0.0 0.0 5444.811095432103 0.0 0.0 0.0
35.0 646178713.9214499 646178715.5419699 646178717.1624899 0.0 0.0 5444.811095432103 0.0 0.0 0.0
36.0 646178717.16249 646178718.78301 646178720.40353 0.0 0.0 5444.811095432103 0.0 0.0 0.0
37.0 646178720.40353 646178722.02405 646178723.64457 0.0 0.0 5444.811095432103 0.0 0.0 0.0
38.0 646178723.64457 646178725.26509 646178726.88561 0.0 0.0 5444.811095432103 0.0 0.0 0.0
39.0 646178726.88561 646178728.50613 646178730.12665 0.0 0.0 5444.811095432103 0.0 0.0 0.0
40.0 646178730.12665 646178731.74717 646178733.36769 0.0 0.0 5444.811095432103 0.0 0.0 0.0
41.0 646178733.36769 646178734.98821 646178736.60873 0.0 0.0 5444.811095432103 0.0 0.0 0.0
42.0 646178736.60873 646178738.22925 646178739.84977 0.0 0.0 5444.811095432103 0.0 0.0 0.0
43.0 646178739.84977 646178741.47029 646178743.09081 0.0 0.0 5444.811095432103 0.0 0.0 0.0
44.0 646178743.09081 646178744.7113299 646178746.3318499 0.0 0.0 5444.811095432103 0.0 0.0 0.0
45.0 646178746.3318499 646178747.9523699 646178749.5728899 0.0 0.0 5444.811095432103 0.0 0.0 0.0
46.0 646178749.5728899 646178751.1934099 646178752.8139299 0.0 0.0 5444.811095432103 0.0 0.0 0.0
