TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 279070433.90969 279070435.53021 279070437.15073 0.0 0.0 11862.82464537952 0.0 0.0 0.0
2.0 279070437.15073 279070438.77125 279070440.39177 0.0 0.0 11862.82464537952 0.0 0.0 0.0
3.0 279070440.39177 279070442.01229 279070443.63281 0.0 0.0 11862.82464537952 0.0 0.0 0.0
4.0 279070443.63281 279070445.25333 279070446.87385 0.0 0.0 11862.82464537952 0.0 0.0 0.0
5.0 279070446.87385005 279070448.49437004 279070450.11489004 0.0 0.0 11862.82464537952 0.0 0.0 0.0
6.0 279070450.11489004 279070451.73541003 279070453.35593003 0.0 0.0 11862.82464537952 0.0 0.0 0.0
7.0 279070453.35593003 279070454.97645 279070456.59697 0.0 0.0 11862.82464537952 0.0 0.0 0.0
8.0 279070456.59697 279070458.21749 279070459.83801 0.0 0.0 11862.82464537952 0.0 0.0 0.0
9.0 279070459.83801 279070461.45853 279070463.07905 0.0 0.0 11862.82464537952 0.0 0.0 0.0
10.0 279070463.07905 279070464.69957 279070466.32009 0.0 0.0 11862.82464537952 0.0 0.0 0.0
11.0 279070466.32009 279070467.94061 279070469.56113 0.0 0.0 11862.82464537952 0.0 0.0 0.0
12.0 279070469.56113005 279070471.18165004 279070472.80217004 0.0 0.0 11862.82464537952 0.0 0.0 0.0
13.0 279070472.80217004 279070474.42269003 279070476.04321 0.0 0.0 11862.82464537952 0.0 0.0 0.0
14.0 279070476.04321 279070477.66373 279070479.28425 0.0 0.0 11862.82464537952 0.0 0.0 0.0
15.0 279070479.28425 279070480.90477 279070482.52529 0.0 0.0 11862.82464537952 0.0 0.0 0.0
16.0 279070482.52529 279070484.14581 279070485.76633 0.0 0.0 11862.82464537952 0.0 0.0 0.0
17.0 279070485.76633 279070487.38685 279070489.00737 0.0 0.0 11862.82464537952 0.0 0.0 0.0
18.0 279070489.00737 279070490.62789 279070492.24841 0.0 0.0 11862.82464537952 0.0 0.0 0.0
19.0 279070492.24841005 279070493.86893004 279070495.48945004 0.0 0.0 11862.82464537952 0.0 0.0 0.0
20.0 279070495.48945004 279070497.10997003 279070498.73049 0.0 0.0 11862.82464537952 0.0 0.0 0.0
21.0 279070498.73049 279070500.35101 279070501.97153 0.0 0.0 11862.82464537952 0.0 0.0 0.0
22.0 279070501.97153 279070503.59205 279070505.21257 0.0 0.0 11862.82464537952 0.0 0.0 0.0
23.0 279070505.21257 279070506.83309 279070508.45361 0.0 0.0 11862.82464537952 0.0 0.0 0.0
24.0 279070508.45361 279070510.07413 279070511.69465 0.0 0.0 11862.82464537952 0.0 0.0 0.0
25.0 279070511.69465 279070513.31517 279070514.93569 0.0 0.0 11862.82464537952 0.0 0.0 0.0
26.0 279070514.93569005 279070516.55621004 279070518.17673004 0.0 0.0 11862.82464537952 0.0 0.0 0.0
27.0 279070518.17673004 279070519.79725003 279070521.41777 0.0 0.0 11862.82464537952 0.0 0.0 0.0
28.0 279070521.41777 279070523.03829 279070524.65881 0.0 0.0 11862.82464537952 0.0 0.0 0.0
29.0 279070524.65881 279070526.27933 279070527.89985 0.0 0.0 11862.82464537952 0.0 0.0 0.0
30.0 279070527.89985 279070529.52037 279070531.14089 0.0 0.0 11862.82464537952 0.0 0.0 0.0
31.0 279070531.14089 279070532.76141 279070534.38193 0.0 0.0 11862.82464537952 0.0 0.0 0.0
32.0 279070534.38193 279070536.00245 279070537.62297 0.0 0.0 11862.82464537952 0.0 0.0 0.0
33.0 279070537.62297004 279070539.24349004 279070540.86401004 0.0 0.0 11862.82464537952 0.0 0.0 0.0
34.0 279070540.86401004 279070542.48453003 279070544.10505 0.0 0.0 11862.82464537952 0.0 0.0 0.0
35.0 279070544.10505 279070545.72557 279070547.34609 0.0 0.0 11862.82464537952 0.0 0.0 0.0
36.0 279070547.34609 279070548.96661 279070550.58713 0.0 0.0 11862.82464537952 0.0 0.0 0.0
37.0 279070550.58713 279070552.20765 279070553.82817 0.0 0.0 11862.82464537952 0.0 0.0 0.0
38.0 279070553.82817 279070555.44869 279070557.06921 0.0 0.0 11862.82464537952 0.0 0.0 0.0
39.0 279070557.06921 279070558.68973 279070560.31025 0.0 0.0 11862.82464537952 0.0 0.0 0.0
40.0 279070560.31025004 279070561.93077004 279070563.55129004 0.0 0.0 11862.82464537952 0.0 0.0 0.0
41.0 279070563.55129004 279070565.17181003 279070566.79233 0.0 0.0 11862.82464537952 0.0 0.0 0.0
42.0 279070566.79233 279070568.41285 279070570.03337 0.0 0.0 11862.82464537952 0.0 0.0 0.0
