TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 242264921.82071 242264923.44123 242264925.06175 0.0 0.0 8627.21516344651 0.0 0.0 0.0
2.0 242264925.06175 242264926.68227 242264928.30279 0.0 0.0 8627.21516344651 0.0 0.0 0.0
3.0 242264928.30279002 242264929.92331 242264931.54383 0.0 0.0 8627.21516344651 0.0 0.0 0.0
4.0 242264931.54383 242264933.16435 242264934.78487 0.0 0.0 8627.21516344651 0.0 0.0 0.0
5.0 242264934.78487 242264936.40539 242264938.02591 0.0 0.0 8627.21516344651 0.0 0.0 0.0
6.0 242264938.02591 242264939.64643 242264941.26694998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
7.0 242264941.26695 242264942.88747 242264944.50799 0.0 0.0 8627.21516344651 0.0 0.0 0.0
8.0 242264944.50799 242264946.12851 242264947.74903 0.0 0.0 8627.21516344651 0.0 0.0 0.0
9.0 242264947.74903 242264949.36955 242264950.99007 0.0 0.0 8627.21516344651 0.0 0.0 0.0
10.0 242264950.99007002 242264952.61059 242264954.23111 0.0 0.0 8627.21516344651 0.0 0.0 0.0
11.0 242264954.23111 242264955.85163 242264957.47215 0.0 0.0 8627.21516344651 0.0 0.0 0.0
12.0 242264957.47215 242264959.09267 242264960.71319 0.0 0.0 8627.21516344651 0.0 0.0 0.0
13.0 242264960.71319 242264962.33370999 242264963.95422998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
14.0 242264963.95423 242264965.57475 242264967.19527 0.0 0.0 8627.21516344651 0.0 0.0 0.0
15.0 242264967.19527 242264968.81579 242264970.43631 0.0 0.0 8627.21516344651 0.0 0.0 0.0
16.0 242264970.43631 242264972.05683 242264973.67734998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
17.0 242264973.67735 242264975.29787 242264976.91839 0.0 0.0 8627.21516344651 0.0 0.0 0.0
18.0 242264976.91839 242264978.53891 242264980.15943 0.0 0.0 8627.21516344651 0.0 0.0 0.0
19.0 242264980.15943 242264981.77995 242264983.40047 0.0 0.0 8627.21516344651 0.0 0.0 0.0
20.0 242264983.40047 242264985.02098998 242264986.64150998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
21.0 242264986.64151 242264988.26203 242264989.88255 0.0 0.0 8627.21516344651 0.0 0.0 0.0
22.0 242264989.88255 242264991.50307 242264993.12359 0.0 0.0 8627.21516344651 0.0 0.0 0.0
23.0 242264993.12359 242264994.74411 242264996.36462998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
24.0 242264996.36463 242264997.98515 242264999.60567 0.0 0.0 8627.21516344651 0.0 0.0 0.0
25.0 242264999.60567 242265001.22619 242265002.84671 0.0 0.0 8627.21516344651 0.0 0.0 0.0
26.0 242265002.84671 242265004.46723 242265006.08775 0.0 0.0 8627.21516344651 0.0 0.0 0.0
27.0 242265006.08775002 242265007.70827 242265009.32879 0.0 0.0 8627.21516344651 0.0 0.0 0.0
28.0 242265009.32879 242265010.94931 242265012.56983 0.0 0.0 8627.21516344651 0.0 0.0 0.0
29.0 242265012.56983 242265014.19035 242265015.81087 0.0 0.0 8627.21516344651 0.0 0.0 0.0
30.0 242265015.81087 242265017.43139 242265019.05190998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
31.0 242265019.05191 242265020.67243 242265022.29295 0.0 0.0 8627.21516344651 0.0 0.0 0.0
32.0 242265022.29295 242265023.91347 242265025.53399 0.0 0.0 8627.21516344651 0.0 0.0 0.0
33.0 242265025.53399 242265027.15451 242265028.77503 0.0 0.0 8627.21516344651 0.0 0.0 0.0
34.0 242265028.77503002 242265030.39555 242265032.01607 0.0 0.0 8627.21516344651 0.0 0.0 0.0
35.0 242265032.01607 242265033.63659 242265035.25711 0.0 0.0 8627.21516344651 0.0 0.0 0.0
36.0 242265035.25711 242265036.87763 242265038.49815 0.0 0.0 8627.21516344651 0.0 0.0 0.0
37.0 242265038.49815 242265040.11867 242265041.73918998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
38.0 242265041.73919 242265043.35971 242265044.98023 0.0 0.0 8627.21516344651 0.0 0.0 0.0
39.0 242265044.98023 242265046.60075 242265048.22127 0.0 0.0 8627.21516344651 0.0 0.0 0.0
40.0 242265048.22127 242265049.84179 242265051.46231 0.0 0.0 8627.21516344651 0.0 0.0 0.0
41.0 242265051.46231002 242265053.08283 242265054.70335 0.0 0.0 8627.21516344651 0.0 0.0 0.0
42.0 242265054.70335 242265056.32387 242265057.94439 0.0 0.0 8627.21516344651 0.0 0.0 0.0
43.0 242265057.94439 242265059.56491 242265061.18543 0.0 0.0 8627.21516344651 0.0 0.0 0.0
44.0 242265061.18543 242265062.80595 242265064.42646998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
45.0 242265064.42647 242265066.04699 242265067.66751 0.0 0.0 8627.21516344651 0.0 0.0 0.0
46.0 242265067.66751 242265069.28803 242265070.90855 0.0 0.0 8627.21516344651 0.0 0.0 0.0
47.0 242265070.90855 242265072.52907 242265074.14959 0.0 0.0 8627.21516344651 0.0 0.0 0.0
48.0 242265074.14959002 242265075.77011 242265077.39063 0.0 0.0 8627.21516344651 0.0 0.0 0.0
49.0 242265077.39063 242265079.01115 242265080.63167 0.0 0.0 8627.21516344651 0.0 0.0 0.0
50.0 242265080.63167 242265082.25219 242265083.87271 0.0 0.0 8627.21516344651 0.0 0.0 0.0
51.0 242265083.87271 242265085.49323 242265087.11374998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
52.0 242265087.11375 242265088.73427 242265090.35479 0.0 0.0 8627.21516344651 0.0 0.0 0.0
53.0 242265090.35479 242265091.97531 242265093.59583 0.0 0.0 8627.21516344651 0.0 0.0 0.0
54.0 242265093.59583 242265095.21635 242265096.83686998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
55.0 242265096.83687 242265098.45739 242265100.07791 0.0 0.0 8627.21516344651 0.0 0.0 0.0
56.0 242265100.07791 242265101.69843 242265103.31895 0.0 0.0 8627.21516344651 0.0 0.0 0.0
57.0 242265103.31895 242265104.93947 242265106.55999 0.0 0.0 8627.21516344651 0.0 0.0 0.0
58.0 242265106.55999 242265108.18050998 242265109.80102998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
59.0 242265109.80103 242265111.42155 242265113.04207 0.0 0.0 8627.21516344651 0.0 0.0 0.0
60.0 242265113.04207 242265114.66259 242265116.28311 0.0 0.0 8627.21516344651 0.0 0.0 0.0
61.0 242265116.28311 242265117.90363 242265119.52414998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
62.0 242265119.52415 242265121.14467 242265122.76519 0.0 0.0 8627.21516344651 0.0 0.0 0.0
63.0 242265122.76519 242265124.38571 242265126.00623 0.0 0.0 8627.21516344651 0.0 0.0 0.0
64.0 242265126.00623 242265127.62675 242265129.24727 0.0 0.0 8627.21516344651 0.0 0.0 0.0
65.0 242265129.24727002 242265130.86779 242265132.48831 0.0 0.0 8627.21516344651 0.0 0.0 0.0
66.0 242265132.48831 242265134.10883 242265135.72935 0.0 0.0 8627.21516344651 0.0 0.0 0.0
67.0 242265135.72935 242265137.34987 242265138.97039 0.0 0.0 8627.21516344651 0.0 0.0 0.0
68.0 242265138.97039 242265140.59091 242265142.21142998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
69.0 242265142.21143 242265143.83195 242265145.45247 0.0 0.0 8627.21516344651 0.0 0.0 0.0
70.0 242265145.45247 242265147.07299 242265148.69351 0.0 0.0 8627.21516344651 0.0 0.0 0.0
71.0 242265148.69351 242265150.31403 242265151.93455 0.0 0.0 8627.21516344651 0.0 0.0 0.0
72.0 242265151.93455002 242265153.55507 242265155.17559 0.0 0.0 8627.21516344651 0.0 0.0 0.0
73.0 242265155.17559 242265156.79611 242265158.41663 0.0 0.0 8627.21516344651 0.0 0.0 0.0
74.0 242265158.41663 242265160.03715 242265161.65767 0.0 0.0 8627.21516344651 0.0 0.0 0.0
75.0 242265161.65767 242265163.27819 242265164.89870998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
76.0 242265164.89871 242265166.51923 242265168.13975 0.0 0.0 8627.21516344651 0.0 0.0 0.0
77.0 242265168.13975 242265169.76027 242265171.38079 0.0 0.0 8627.21516344651 0.0 0.0 0.0
78.0 242265171.38079 242265173.00131 242265174.62183 0.0 0.0 8627.21516344651 0.0 0.0 0.0
79.0 242265174.62183002 242265176.24235 242265177.86287 0.0 0.0 8627.21516344651 0.0 0.0 0.0
80.0 242265177.86287 242265179.48339 242265181.10391 0.0 0.0 8627.21516344651 0.0 0.0 0.0
81.0 242265181.10391 242265182.72443 242265184.34495 0.0 0.0 8627.21516344651 0.0 0.0 0.0
82.0 242265184.34495 242265185.96547 242265187.58598998 0.0 0.0 8627.21516344651 0.0 0.0 0.0
83.0 242265187.58599 242265189.20651 242265190.82703 0.0 0.0 8627.21516344651 0.0 0.0 0.0
84.0 242265190.82703 242265192.44755 242265194.06807 0.0 0.0 8627.21516344651 0.0 0.0 0.0
85.0 242265194.06807 242265195.68859 242265197.30911 0.0 0.0 8627.21516344651 0.0 0.0 0.0
