TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 689935564.29659 689935565.91711 689935567.53763 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
2.0 689935567.53763 689935569.15815 689935570.77867 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
3.0 689935570.77867 689935572.39919 689935574.01971 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
4.0 689935574.01971 689935575.64023 689935577.2607499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
5.0 689935577.2607499 689935578.8812699 689935580.5017899 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
6.0 689935580.5017899 689935582.1223099 689935583.7428299 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
7.0 689935583.7428299 689935585.3633499 689935586.9838699 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
8.0 689935586.98387 689935588.60439 689935590.22491 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
9.0 689935590.22491 689935591.84543 689935593.46595 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
10.0 689935593.46595 689935595.08647 689935596.70699 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
11.0 689935596.70699 689935598.32751 689935599.94803 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
12.0 689935599.94803 689935601.56855 689935603.18907 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
13.0 689935603.18907 689935604.80959 689935606.43011 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
14.0 689935606.43011 689935608.05063 689935609.67115 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
15.0 689935609.67115 689935611.29167 689935612.91219 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
16.0 689935612.91219 689935614.53271 689935616.15323 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
17.0 689935616.15323 689935617.77375 689935619.39427 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
18.0 689935619.39427 689935621.0147899 689935622.6353099 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
19.0 689935622.6353099 689935624.2558299 689935625.8763499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
20.0 689935625.8763499 689935627.4968699 689935629.1173899 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
21.0 689935629.1173899 689935630.7379099 689935632.3584299 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
22.0 689935632.35843 689935633.97895 689935635.59947 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
23.0 689935635.59947 689935637.21999 689935638.84051 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
24.0 689935638.84051 689935640.46103 689935642.08155 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
25.0 689935642.08155 689935643.70207 689935645.32259 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
26.0 689935645.32259 689935646.94311 689935648.56363 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
27.0 689935648.56363 689935650.18415 689935651.80467 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
28.0 689935651.80467 689935653.42519 689935655.04571 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
29.0 689935655.04571 689935656.66623 689935658.28675 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
30.0 689935658.28675 689935659.90727 689935661.52779 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
31.0 689935661.52779 689935663.14831 689935664.76883 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
32.0 689935664.76883 689935666.3893499 689935668.0098699 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
33.0 689935668.0098699 689935669.6303899 689935671.2509099 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
34.0 689935671.2509099 689935672.8714299 689935674.4919499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
35.0 689935674.4919499 689935676.1124699 689935677.7329899 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
36.0 689935677.73299 689935679.35351 689935680.97403 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
37.0 689935680.97403 689935682.59455 689935684.21507 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
38.0 689935684.21507 689935685.83559 689935687.45611 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
39.0 689935687.45611 689935689.07663 689935690.69715 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
40.0 689935690.69715 689935692.31767 689935693.93819 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
41.0 689935693.93819 689935695.55871 689935697.17923 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
42.0 689935697.17923 689935698.79975 689935700.42027 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
43.0 689935700.42027 689935702.04079 689935703.66131 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
44.0 689935703.66131 689935705.28183 689935706.90235 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
45.0 689935706.90235 689935708.52287 689935710.1433899 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
46.0 689935710.1433899 689935711.7639099 689935713.3844299 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
47.0 689935713.3844299 689935715.0049499 689935716.6254699 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
48.0 689935716.6254699 689935718.2459899 689935719.8665099 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
49.0 689935719.8665099 689935721.4870299 689935723.1075499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
50.0 689935723.10755 689935724.72807 689935726.34859 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
51.0 689935726.34859 689935727.96911 689935729.58963 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
52.0 689935729.58963 689935731.21015 689935732.83067 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
53.0 689935732.83067 689935734.45119 689935736.07171 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
54.0 689935736.07171 689935737.69223 689935739.31275 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
55.0 689935739.31275 689935740.93327 689935742.55379 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
56.0 689935742.55379 689935744.17431 689935745.79483 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
57.0 689935745.79483 689935747.41535 689935749.03587 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
58.0 689935749.03587 689935750.65639 689935752.27691 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
59.0 689935752.27691 689935753.89743 689935755.5179499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
60.0 689935755.5179499 689935757.1384699 689935758.7589899 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
61.0 689935758.7589899 689935760.3795099 689935762.0000299 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
62.0 689935762.0000299 689935763.6205499 689935765.2410699 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
63.0 689935765.2410699 689935766.8615899 689935768.4821099 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
64.0 689935768.48211 689935770.10263 689935771.72315 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
65.0 689935771.72315 689935773.34367 689935774.96419 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
66.0 689935774.96419 689935776.58471 689935778.20523 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
67.0 689935778.20523 689935779.82575 689935781.44627 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
68.0 689935781.44627 689935783.06679 689935784.68731 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
69.0 689935784.68731 689935786.30783 689935787.92835 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
70.0 689935787.92835 689935789.54887 689935791.16939 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
71.0 689935791.16939 689935792.78991 689935794.41043 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
72.0 689935794.41043 689935796.03095 689935797.65147 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
73.0 689935797.65147 689935799.27199 689935800.8925099 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
74.0 689935800.8925099 689935802.5130299 689935804.1335499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
75.0 689935804.1335499 689935805.7540699 689935807.3745899 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
76.0 689935807.3745899 689935808.9951099 689935810.6156299 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
77.0 689935810.6156299 689935812.2361499 689935813.8566699 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
78.0 689935813.85667 689935815.47719 689935817.09771 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
79.0 689935817.09771 689935818.71823 689935820.33875 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
80.0 689935820.33875 689935821.95927 689935823.57979 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
81.0 689935823.57979 689935825.20031 689935826.82083 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
82.0 689935826.82083 689935828.44135 689935830.06187 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
83.0 689935830.06187 689935831.68239 689935833.30291 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
84.0 689935833.30291 689935834.92343 689935836.54395 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
85.0 689935836.54395 689935838.16447 689935839.78499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
86.0 689935839.78499 689935841.40551 689935843.02603 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
87.0 689935843.02603 689935844.6465499 689935846.2670699 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
88.0 689935846.2670699 689935847.8875899 689935849.5081099 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
89.0 689935849.5081099 689935851.1286299 689935852.7491499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
90.0 689935852.7491499 689935854.3696699 689935855.9901899 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
91.0 689935855.99019 689935857.61071 689935859.23123 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
92.0 689935859.23123 689935860.85175 689935862.47227 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
93.0 689935862.47227 689935864.09279 689935865.71331 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
94.0 689935865.71331 689935867.33383 689935868.95435 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
95.0 689935868.95435 689935870.57487 689935872.19539 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
96.0 689935872.19539 689935873.81591 689935875.43643 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
97.0 689935875.43643 689935877.05695 689935878.67747 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
98.0 689935878.67747 689935880.29799 689935881.91851 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
99.0 689935881.91851 689935883.53903 689935885.15955 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
100.0 689935885.15955 689935886.78007 689935888.40059 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
101.0 689935888.40059 689935890.0211099 689935891.6416299 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
102.0 689935891.6416299 689935893.2621499 689935894.8826699 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
103.0 689935894.8826699 689935896.5031899 689935898.1237099 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
104.0 689935898.1237099 689935899.7442299 689935901.3647499 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
105.0 689935901.36475 689935902.98527 689935904.60579 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
106.0 689935904.60579 689935906.22631 689935907.84683 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
107.0 689935907.84683 689935909.46735 689935911.08787 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
108.0 689935911.08787 689935912.70839 689935914.32891 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
109.0 689935914.32891 689935915.94943 689935917.56995 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
110.0 689935917.56995 689935919.19047 689935920.81099 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
111.0 689935920.81099 689935922.43151 689935924.05203 0.0 0.0 3147.8553280335195 0.0 0.0 0.0
