TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 661972635.50697 661972637.12749 661972638.74801 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
2.0 661972638.74801 661972640.36853 661972641.98905 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
3.0 661972641.98905 661972643.60957 661972645.23009 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
4.0 661972645.23009 661972646.85061 661972648.47113 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
5.0 661972648.47113 661972650.09165 661972651.71217 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
6.0 661972651.71217 661972653.33269 661972654.95321 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
7.0 661972654.95321 661972656.57373 661972658.19425 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
8.0 661972658.1942501 661972659.8147701 661972661.4352901 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
9.0 661972661.4352901 661972663.0558101 661972664.6763301 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
10.0 661972664.6763301 661972666.2968501 661972667.9173701 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
11.0 661972667.9173701 661972669.5378901 661972671.1584101 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
12.0 661972671.1584101 661972672.7789301 661972674.3994501 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
13.0 661972674.3994501 661972676.01997 661972677.64049 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
14.0 661972677.64049 661972679.26101 661972680.88153 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
15.0 661972680.88153 661972682.50205 661972684.12257 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
16.0 661972684.12257 661972685.74309 661972687.36361 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
17.0 661972687.36361 661972688.98413 661972690.60465 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
18.0 661972690.60465 661972692.22517 661972693.84569 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
19.0 661972693.84569 661972695.46621 661972697.08673 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
20.0 661972697.08673 661972698.70725 661972700.32777 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
21.0 661972700.32777 661972701.94829 661972703.56881 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
22.0 661972703.5688101 661972705.1893301 661972706.8098501 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
23.0 661972706.8098501 661972708.4303701 661972710.0508901 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
24.0 661972710.0508901 661972711.6714101 661972713.2919301 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
25.0 661972713.2919301 661972714.9124501 661972716.5329701 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
26.0 661972716.5329701 661972718.1534901 661972719.7740101 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
27.0 661972719.7740101 661972721.39453 661972723.01505 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
28.0 661972723.01505 661972724.63557 661972726.25609 0.0 0.0 2.8274333882306756e-11 0.0 0.0 0.0
