TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 390316586.814 390316588.43452 390316590.05504 0.0 0.0 672.4918725633132 0.0 0.0 0.0
2.0 390316590.05504 390316591.67556 390316593.29608 0.0 0.0 672.4918725633132 0.0 0.0 0.0
3.0 390316593.29608 390316594.9166 390316596.53712 0.0 0.0 672.4918725633132 0.0 0.0 0.0
4.0 390316596.53712 390316598.15764 390316599.77816 0.0 0.0 672.4918725633132 0.0 0.0 0.0
5.0 390316599.77816004 390316601.39868003 390316603.0192 0.0 0.0 672.4918725633132 0.0 0.0 0.0
6.0 390316603.0192 390316604.63972 390316606.26024 0.0 0.0 672.4918725633132 0.0 0.0 0.0
7.0 390316606.26024 390316607.88076 390316609.50128 0.0 0.0 672.4918725633132 0.0 0.0 0.0
8.0 390316609.50128 390316611.1218 390316612.74232 0.0 0.0 672.4918725633132 0.0 0.0 0.0
9.0 390316612.74232 390316614.36284 390316615.98336 0.0 0.0 672.4918725633132 0.0 0.0 0.0
10.0 390316615.98336 390316617.60388 390316619.2244 0.0 0.0 672.4918725633132 0.0 0.0 0.0
11.0 390316619.2244 390316620.84492 390316622.46544 0.0 0.0 672.4918725633132 0.0 0.0 0.0
12.0 390316622.46544003 390316624.08596003 390316625.70648 0.0 0.0 672.4918725633132 0.0 0.0 0.0
13.0 390316625.70648 390316627.327 390316628.94752 0.0 0.0 672.4918725633132 0.0 0.0 0.0
14.0 390316628.94752 390316630.56804 390316632.18856 0.0 0.0 672.4918725633132 0.0 0.0 0.0
15.0 390316632.18856 390316633.80908 390316635.4296 0.0 0.0 672.4918725633132 0.0 0.0 0.0
16.0 390316635.4296 390316637.05012 390316638.67064 0.0 0.0 672.4918725633132 0.0 0.0 0.0
17.0 390316638.67064 390316640.29116 390316641.91168 0.0 0.0 672.4918725633132 0.0 0.0 0.0
18.0 390316641.91168 390316643.5322 390316645.15272 0.0 0.0 672.4918725633132 0.0 0.0 0.0
19.0 390316645.15272003 390316646.77324003 390316648.39376 0.0 0.0 672.4918725633132 0.0 0.0 0.0
20.0 390316648.39376 390316650.01428 390316651.6348 0.0 0.0 672.4918725633132 0.0 0.0 0.0
21.0 390316651.6348 390316653.25532 390316654.87584 0.0 0.0 672.4918725633132 0.0 0.0 0.0
22.0 390316654.87584 390316656.49636 390316658.11688 0.0 0.0 672.4918725633132 0.0 0.0 0.0
23.0 390316658.11688 390316659.7374 390316661.35792 0.0 0.0 672.4918725633132 0.0 0.0 0.0
24.0 390316661.35792 390316662.97844 390316664.59896 0.0 0.0 672.4918725633132 0.0 0.0 0.0
25.0 390316664.59896 390316666.21948 390316667.84 0.0 0.0 672.4918725633132 0.0 0.0 0.0
26.0 390316667.84000003 390316669.46052 390316671.08104 0.0 0.0 672.4918725633132 0.0 0.0 0.0
27.0 390316671.08104 390316672.70156 390316674.32208 0.0 0.0 672.4918725633132 0.0 0.0 0.0
28.0 390316674.32208 390316675.9426 390316677.56312 0.0 0.0 672.4918725633132 0.0 0.0 0.0
29.0 390316677.56312 390316679.18364 390316680.80416 0.0 0.0 672.4918725633132 0.0 0.0 0.0
30.0 390316680.80416 390316682.42468 390316684.0452 0.0 0.0 672.4918725633132 0.0 0.0 0.0
31.0 390316684.0452 390316685.66572 390316687.28624 0.0 0.0 672.4918725633132 0.0 0.0 0.0
32.0 390316687.28624 390316688.90676 390316690.52728 0.0 0.0 672.4918725633132 0.0 0.0 0.0
33.0 390316690.52728003 390316692.1478 390316693.76832 0.0 0.0 672.4918725633132 0.0 0.0 0.0
34.0 390316693.76832 390316695.38884 390316697.00936 0.0 0.0 672.4918725633132 0.0 0.0 0.0
35.0 390316697.00936 390316698.62988 390316700.2504 0.0 0.0 672.4918725633132 0.0 0.0 0.0
36.0 390316700.2504 390316701.87092 390316703.49144 0.0 0.0 672.4918725633132 0.0 0.0 0.0
37.0 390316703.49144 390316705.11196 390316706.73248 0.0 0.0 672.4918725633132 0.0 0.0 0.0
38.0 390316706.73248 390316708.353 390316709.97352 0.0 0.0 672.4918725633132 0.0 0.0 0.0
39.0 390316709.97352 390316711.59404 390316713.21456 0.0 0.0 672.4918725633132 0.0 0.0 0.0
40.0 390316713.21456003 390316714.83508 390316716.4556 0.0 0.0 672.4918725633132 0.0 0.0 0.0
41.0 390316716.4556 390316718.07612 390316719.69664 0.0 0.0 672.4918725633132 0.0 0.0 0.0
