TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 389158675.5176 389158677.13812 389158678.75864 0.0 0.0 218.47934275655987 0.0 0.0 0.0
2.0 389158678.75864 389158680.37916 389158681.99968 0.0 0.0 218.47934275655987 0.0 0.0 0.0
3.0 389158681.99968 389158683.6202 389158685.24072 0.0 0.0 218.47934275655987 0.0 0.0 0.0
4.0 389158685.24072 389158686.86123997 389158688.48175997 0.0 0.0 218.47934275655987 0.0 0.0 0.0
5.0 389158688.48176 389158690.10228 389158691.7228 0.0 0.0 218.47934275655987 0.0 0.0 0.0
6.0 389158691.7228 389158693.34332 389158694.96384 0.0 0.0 218.47934275655987 0.0 0.0 0.0
7.0 389158694.96384 389158696.58436 389158698.20488 0.0 0.0 218.47934275655987 0.0 0.0 0.0
8.0 389158698.20488 389158699.8254 389158701.44592 0.0 0.0 218.47934275655987 0.0 0.0 0.0
9.0 389158701.44592 389158703.06644 389158704.68696 0.0 0.0 218.47934275655987 0.0 0.0 0.0
10.0 389158704.68696 389158706.30748 389158707.928 0.0 0.0 218.47934275655987 0.0 0.0 0.0
11.0 389158707.928 389158709.54851997 389158711.16903996 0.0 0.0 218.47934275655987 0.0 0.0 0.0
12.0 389158711.16904 389158712.78956 389158714.41008 0.0 0.0 218.47934275655987 0.0 0.0 0.0
13.0 389158714.41008 389158716.0306 389158717.65112 0.0 0.0 218.47934275655987 0.0 0.0 0.0
14.0 389158717.65112 389158719.27164 389158720.89216 0.0 0.0 218.47934275655987 0.0 0.0 0.0
15.0 389158720.89216 389158722.51268 389158724.1332 0.0 0.0 218.47934275655987 0.0 0.0 0.0
16.0 389158724.1332 389158725.75372 389158727.37424 0.0 0.0 218.47934275655987 0.0 0.0 0.0
17.0 389158727.37424 389158728.99476 389158730.61528 0.0 0.0 218.47934275655987 0.0 0.0 0.0
18.0 389158730.61528 389158732.23579997 389158733.85631996 0.0 0.0 218.47934275655987 0.0 0.0 0.0
19.0 389158733.85632 389158735.47684 389158737.09736 0.0 0.0 218.47934275655987 0.0 0.0 0.0
20.0 389158737.09736 389158738.71788 389158740.3384 0.0 0.0 218.47934275655987 0.0 0.0 0.0
21.0 389158740.3384 389158741.95892 389158743.57944 0.0 0.0 218.47934275655987 0.0 0.0 0.0
22.0 389158743.57944 389158745.19996 389158746.82048 0.0 0.0 218.47934275655987 0.0 0.0 0.0
23.0 389158746.82048 389158748.441 389158750.06152 0.0 0.0 218.47934275655987 0.0 0.0 0.0
24.0 389158750.06152 389158751.68204 389158753.30256 0.0 0.0 218.47934275655987 0.0 0.0 0.0
25.0 389158753.30256 389158754.92307997 389158756.54359996 0.0 0.0 218.47934275655987 0.0 0.0 0.0
26.0 389158756.5436 389158758.16412 389158759.78464 0.0 0.0 218.47934275655987 0.0 0.0 0.0
27.0 389158759.78464 389158761.40516 389158763.02568 0.0 0.0 218.47934275655987 0.0 0.0 0.0
28.0 389158763.02568 389158764.6462 389158766.26672 0.0 0.0 218.47934275655987 0.0 0.0 0.0
29.0 389158766.26672 389158767.88724 389158769.50776 0.0 0.0 218.47934275655987 0.0 0.0 0.0
30.0 389158769.50776 389158771.12828 389158772.7488 0.0 0.0 218.47934275655987 0.0 0.0 0.0
31.0 389158772.7488 389158774.36932 389158775.98984 0.0 0.0 218.47934275655987 0.0 0.0 0.0
32.0 389158775.98984 389158777.61035997 389158779.23087996 0.0 0.0 218.47934275655987 0.0 0.0 0.0
33.0 389158779.23088 389158780.8514 389158782.47192 0.0 0.0 218.47934275655987 0.0 0.0 0.0
34.0 389158782.47192 389158784.09244 389158785.71296 0.0 0.0 218.47934275655987 0.0 0.0 0.0
35.0 389158785.71296 389158787.33348 389158788.954 0.0 0.0 218.47934275655987 0.0 0.0 0.0
36.0 389158788.954 389158790.57452 389158792.19504 0.0 0.0 218.47934275655987 0.0 0.0 0.0
37.0 389158792.19504 389158793.81556 389158795.43608 0.0 0.0 218.47934275655987 0.0 0.0 0.0
38.0 389158795.43608 389158797.0566 389158798.67712 0.0 0.0 218.47934275655987 0.0 0.0 0.0
39.0 389158798.67712 389158800.29763997 389158801.91815996 0.0 0.0 218.47934275655987 0.0 0.0 0.0
40.0 389158801.91816 389158803.53868 389158805.1592 0.0 0.0 218.47934275655987 0.0 0.0 0.0
41.0 389158805.1592 389158806.77972 389158808.40024 0.0 0.0 218.47934275655987 0.0 0.0 0.0
42.0 389158808.40024 389158810.02076 389158811.64128 0.0 0.0 218.47934275655987 0.0 0.0 0.0
43.0 389158811.64128 389158813.2618 389158814.88232 0.0 0.0 218.47934275655987 0.0 0.0 0.0
44.0 389158814.88232 389158816.50284 389158818.12336 0.0 0.0 218.47934275655987 0.0 0.0 0.0
45.0 389158818.12336 389158819.74388 389158821.36439997 0.0 0.0 218.47934275655987 0.0 0.0 0.0
46.0 389158821.3644 389158822.98492 389158824.60544 0.0 0.0 218.47934275655987 0.0 0.0 0.0
47.0 389158824.60544 389158826.22596 389158827.84648 0.0 0.0 218.47934275655987 0.0 0.0 0.0
48.0 389158827.84648 389158829.467 389158831.08752 0.0 0.0 218.47934275655987 0.0 0.0 0.0
49.0 389158831.08752 389158832.70804 389158834.32856 0.0 0.0 218.47934275655987 0.0 0.0 0.0
50.0 389158834.32856 389158835.94908 389158837.5696 0.0 0.0 218.47934275655987 0.0 0.0 0.0
51.0 389158837.5696 389158839.19012 389158840.81064 0.0 0.0 218.47934275655987 0.0 0.0 0.0
52.0 389158840.81064 389158842.43116 389158844.05167997 0.0 0.0 218.47934275655987 0.0 0.0 0.0
53.0 389158844.05168 389158845.6722 389158847.29272 0.0 0.0 218.47934275655987 0.0 0.0 0.0
54.0 389158847.29272 389158848.91324 389158850.53376 0.0 0.0 218.47934275655987 0.0 0.0 0.0
55.0 389158850.53376 389158852.15428 389158853.7748 0.0 0.0 218.47934275655987 0.0 0.0 0.0
56.0 389158853.7748 389158855.39532 389158857.01584 0.0 0.0 218.47934275655987 0.0 0.0 0.0
57.0 389158857.01584 389158858.63636 389158860.25688 0.0 0.0 218.47934275655987 0.0 0.0 0.0
58.0 389158860.25688 389158861.8774 389158863.49792 0.0 0.0 218.47934275655987 0.0 0.0 0.0
59.0 389158863.49792 389158865.11844 389158866.73895997 0.0 0.0 218.47934275655987 0.0 0.0 0.0
60.0 389158866.73896 389158868.35948 389158869.98 0.0 0.0 218.47934275655987 0.0 0.0 0.0
61.0 389158869.98 389158871.60052 389158873.22104 0.0 0.0 218.47934275655987 0.0 0.0 0.0
62.0 389158873.22104 389158874.84156 389158876.46208 0.0 0.0 218.47934275655987 0.0 0.0 0.0
63.0 389158876.46208 389158878.0826 389158879.70312 0.0 0.0 218.47934275655987 0.0 0.0 0.0
