TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 705421662.93406 705421664.55458 705421666.1751 0.0 0.0 4844.610138231348 0.0 0.0 0.0
2.0 705421666.1751 705421667.79562 705421669.41614 0.0 0.0 4844.610138231348 0.0 0.0 0.0
3.0 705421669.41614 705421671.03666 705421672.65718 0.0 0.0 4844.610138231348 0.0 0.0 0.0
4.0 705421672.65718 705421674.2777 705421675.89822 0.0 0.0 4844.610138231348 0.0 0.0 0.0
5.0 705421675.89822 705421677.5187399 705421679.1392599 0.0 0.0 4844.610138231348 0.0 0.0 0.0
6.0 705421679.1392599 705421680.7597799 705421682.3802999 0.0 0.0 4844.610138231348 0.0 0.0 0.0
7.0 705421682.3802999 705421684.0008199 705421685.6213399 0.0 0.0 4844.610138231348 0.0 0.0 0.0
8.0 705421685.62134 705421687.24186 705421688.86238 0.0 0.0 4844.610138231348 0.0 0.0 0.0
9.0 705421688.86238 705421690.4829 705421692.10342 0.0 0.0 4844.610138231348 0.0 0.0 0.0
10.0 705421692.10342 705421693.72394 705421695.34446 0.0 0.0 4844.610138231348 0.0 0.0 0.0
11.0 705421695.34446 705421696.96498 705421698.5855 0.0 0.0 4844.610138231348 0.0 0.0 0.0
12.0 705421698.5855 705421700.20602 705421701.82654 0.0 0.0 4844.610138231348 0.0 0.0 0.0
13.0 705421701.82654 705421703.44706 705421705.06758 0.0 0.0 4844.610138231348 0.0 0.0 0.0
14.0 705421705.06758 705421706.6881 705421708.30862 0.0 0.0 4844.610138231348 0.0 0.0 0.0
15.0 705421708.30862 705421709.92914 705421711.54966 0.0 0.0 4844.610138231348 0.0 0.0 0.0
16.0 705421711.54966 705421713.17018 705421714.7907 0.0 0.0 4844.610138231348 0.0 0.0 0.0
17.0 705421714.7907 705421716.41122 705421718.03174 0.0 0.0 4844.610138231348 0.0 0.0 0.0
18.0 705421718.03174 705421719.65226 705421721.27278 0.0 0.0 4844.610138231348 0.0 0.0 0.0
19.0 705421721.27278 705421722.8932999 705421724.5138199 0.0 0.0 4844.610138231348 0.0 0.0 0.0
20.0 705421724.5138199 705421726.1343399 705421727.7548599 0.0 0.0 4844.610138231348 0.0 0.0 0.0
21.0 705421727.7548599 705421729.3753799 705421730.9958999 0.0 0.0 4844.610138231348 0.0 0.0 0.0
22.0 705421730.9959 705421732.61642 705421734.23694 0.0 0.0 4844.610138231348 0.0 0.0 0.0
23.0 705421734.23694 705421735.85746 705421737.47798 0.0 0.0 4844.610138231348 0.0 0.0 0.0
24.0 705421737.47798 705421739.0985 705421740.71902 0.0 0.0 4844.610138231348 0.0 0.0 0.0
25.0 705421740.71902 705421742.33954 705421743.96006 0.0 0.0 4844.610138231348 0.0 0.0 0.0
26.0 705421743.96006 705421745.58058 705421747.2011 0.0 0.0 4844.610138231348 0.0 0.0 0.0
27.0 705421747.2011 705421748.82162 705421750.44214 0.0 0.0 4844.610138231348 0.0 0.0 0.0
28.0 705421750.44214 705421752.06266 705421753.68318 0.0 0.0 4844.610138231348 0.0 0.0 0.0
29.0 705421753.68318 705421755.3037 705421756.92422 0.0 0.0 4844.610138231348 0.0 0.0 0.0
30.0 705421756.92422 705421758.54474 705421760.16526 0.0 0.0 4844.610138231348 0.0 0.0 0.0
31.0 705421760.16526 705421761.78578 705421763.4063 0.0 0.0 4844.610138231348 0.0 0.0 0.0
32.0 705421763.4063 705421765.02682 705421766.6473399 0.0 0.0 4844.610138231348 0.0 0.0 0.0
33.0 705421766.6473399 705421768.2678599 705421769.8883799 0.0 0.0 4844.610138231348 0.0 0.0 0.0
34.0 705421769.8883799 705421771.5088999 705421773.1294199 0.0 0.0 4844.610138231348 0.0 0.0 0.0
35.0 705421773.1294199 705421774.7499399 705421776.3704599 0.0 0.0 4844.610138231348 0.0 0.0 0.0
36.0 705421776.37046 705421777.99098 705421779.6115 0.0 0.0 4844.610138231348 0.0 0.0 0.0
37.0 705421779.6115 705421781.23202 705421782.85254 0.0 0.0 4844.610138231348 0.0 0.0 0.0
38.0 705421782.85254 705421784.47306 705421786.09358 0.0 0.0 4844.610138231348 0.0 0.0 0.0
39.0 705421786.09358 705421787.7141 705421789.33462 0.0 0.0 4844.610138231348 0.0 0.0 0.0
40.0 705421789.33462 705421790.95514 705421792.57566 0.0 0.0 4844.610138231348 0.0 0.0 0.0
41.0 705421792.57566 705421794.19618 705421795.8167 0.0 0.0 4844.610138231348 0.0 0.0 0.0
42.0 705421795.8167 705421797.43722 705421799.05774 0.0 0.0 4844.610138231348 0.0 0.0 0.0
43.0 705421799.05774 705421800.67826 705421802.29878 0.0 0.0 4844.610138231348 0.0 0.0 0.0
44.0 705421802.29878 705421803.9193 705421805.53982 0.0 0.0 4844.610138231348 0.0 0.0 0.0
45.0 705421805.53982 705421807.16034 705421808.78086 0.0 0.0 4844.610138231348 0.0 0.0 0.0
46.0 705421808.78086 705421810.40138 705421812.0218999 0.0 0.0 4844.610138231348 0.0 0.0 0.0
47.0 705421812.0218999 705421813.6424199 705421815.2629399 0.0 0.0 4844.610138231348 0.0 0.0 0.0
48.0 705421815.2629399 705421816.8834599 705421818.5039799 0.0 0.0 4844.610138231348 0.0 0.0 0.0
49.0 705421818.5039799 705421820.1244999 705421821.7450199 0.0 0.0 4844.610138231348 0.0 0.0 0.0
50.0 705421821.74502 705421823.36554 705421824.98606 0.0 0.0 4844.610138231348 0.0 0.0 0.0
51.0 705421824.98606 705421826.60658 705421828.2271 0.0 0.0 4844.610138231348 0.0 0.0 0.0
