TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 107472104.00765 107472105.62817001 107472107.24869001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
2.0 107472107.24869001 107472108.86921 107472110.48973002 0.0 0.0 847.3455694119876 0.0 0.0 0.0
3.0 107472110.48973 107472112.11025 107472113.73077 0.0 0.0 847.3455694119876 0.0 0.0 0.0
4.0 107472113.73077 107472115.35129002 107472116.97181001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
5.0 107472116.97181 107472118.59233001 107472120.21285 0.0 0.0 847.3455694119876 0.0 0.0 0.0
6.0 107472120.21285 107472121.83337 107472123.45389001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
7.0 107472123.45389 107472125.07440999 107472126.69493 0.0 0.0 847.3455694119876 0.0 0.0 0.0
8.0 107472126.69493 107472128.31545001 107472129.93597001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
9.0 107472129.93597001 107472131.55649 107472133.17701001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
10.0 107472133.17701 107472134.79753 107472136.41805 0.0 0.0 847.3455694119876 0.0 0.0 0.0
11.0 107472136.41805 107472138.03857002 107472139.65909001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
12.0 107472139.65909 107472141.27961001 107472142.90013 0.0 0.0 847.3455694119876 0.0 0.0 0.0
13.0 107472142.90013 107472144.52065 107472146.14117001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
14.0 107472146.14117001 107472147.76169002 107472149.38221002 0.0 0.0 847.3455694119876 0.0 0.0 0.0
15.0 107472149.38221 107472151.00273001 107472152.62325001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
16.0 107472152.62325001 107472154.24377 107472155.86429001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
17.0 107472155.86429 107472157.48481 107472159.10533 0.0 0.0 847.3455694119876 0.0 0.0 0.0
18.0 107472159.10533 107472160.72585002 107472162.34637001 0.0 0.0 847.3455694119876 0.0 0.0 0.0
19.0 107472162.34637 107472163.96689 107472165.58741 0.0 0.0 847.3455694119876 0.0 0.0 0.0
