TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 690560061.47177 690560063.09229 690560064.71281 0.0 0.0 2270.777440919778 0.0 0.0 0.0
2.0 690560064.71281 690560066.33333 690560067.95385 0.0 0.0 2270.777440919778 0.0 0.0 0.0
3.0 690560067.95385 690560069.57437 690560071.19489 0.0 0.0 2270.777440919778 0.0 0.0 0.0
4.0 690560071.19489 690560072.81541 690560074.43593 0.0 0.0 2270.777440919778 0.0 0.0 0.0
5.0 690560074.43593 690560076.05645 690560077.67697 0.0 0.0 2270.777440919778 0.0 0.0 0.0
6.0 690560077.67697 690560079.29749 690560080.91801 0.0 0.0 2270.777440919778 0.0 0.0 0.0
7.0 690560080.91801 690560082.53853 690560084.15905 0.0 0.0 2270.777440919778 0.0 0.0 0.0
8.0 690560084.1590501 690560085.7795701 690560087.4000901 0.0 0.0 2270.777440919778 0.0 0.0 0.0
9.0 690560087.4000901 690560089.0206101 690560090.6411301 0.0 0.0 2270.777440919778 0.0 0.0 0.0
10.0 690560090.6411301 690560092.2616501 690560093.8821701 0.0 0.0 2270.777440919778 0.0 0.0 0.0
11.0 690560093.8821701 690560095.5026901 690560097.1232101 0.0 0.0 2270.777440919778 0.0 0.0 0.0
12.0 690560097.1232101 690560098.7437301 690560100.3642501 0.0 0.0 2270.777440919778 0.0 0.0 0.0
13.0 690560100.3642501 690560101.98477 690560103.60529 0.0 0.0 2270.777440919778 0.0 0.0 0.0
14.0 690560103.60529 690560105.22581 690560106.84633 0.0 0.0 2270.777440919778 0.0 0.0 0.0
15.0 690560106.84633 690560108.46685 690560110.08737 0.0 0.0 2270.777440919778 0.0 0.0 0.0
16.0 690560110.08737 690560111.70789 690560113.32841 0.0 0.0 2270.777440919778 0.0 0.0 0.0
17.0 690560113.32841 690560114.94893 690560116.56945 0.0 0.0 2270.777440919778 0.0 0.0 0.0
18.0 690560116.56945 690560118.18997 690560119.81049 0.0 0.0 2270.777440919778 0.0 0.0 0.0
19.0 690560119.81049 690560121.43101 690560123.05153 0.0 0.0 2270.777440919778 0.0 0.0 0.0
20.0 690560123.05153 690560124.67205 690560126.29257 0.0 0.0 2270.777440919778 0.0 0.0 0.0
21.0 690560126.29257 690560127.91309 690560129.53361 0.0 0.0 2270.777440919778 0.0 0.0 0.0
22.0 690560129.5336101 690560131.1541301 690560132.7746501 0.0 0.0 2270.777440919778 0.0 0.0 0.0
23.0 690560132.7746501 690560134.3951701 690560136.0156901 0.0 0.0 2270.777440919778 0.0 0.0 0.0
