TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 703173122.86004 703173124.48056 703173126.10108 0.0 0.0 491.83689706080105 0.0 0.0 0.0
2.0 703173126.10108 703173127.7215999 703173129.3421199 0.0 0.0 491.83689706080105 0.0 0.0 0.0
3.0 703173129.3421199 703173130.9626399 703173132.5831599 0.0 0.0 491.83689706080105 0.0 0.0 0.0
4.0 703173132.5831599 703173134.2036799 703173135.8241999 0.0 0.0 491.83689706080105 0.0 0.0 0.0
5.0 703173135.8241999 703173137.4447199 703173139.0652399 0.0 0.0 491.83689706080105 0.0 0.0 0.0
6.0 703173139.0652399 703173140.6857599 703173142.3062799 0.0 0.0 491.83689706080105 0.0 0.0 0.0
7.0 703173142.3062799 703173143.9267999 703173145.5473199 0.0 0.0 491.83689706080105 0.0 0.0 0.0
8.0 703173145.54732 703173147.16784 703173148.78836 0.0 0.0 491.83689706080105 0.0 0.0 0.0
9.0 703173148.78836 703173150.40888 703173152.0294 0.0 0.0 491.83689706080105 0.0 0.0 0.0
10.0 703173152.0294 703173153.64992 703173155.27044 0.0 0.0 491.83689706080105 0.0 0.0 0.0
11.0 703173155.27044 703173156.89096 703173158.51148 0.0 0.0 491.83689706080105 0.0 0.0 0.0
12.0 703173158.51148 703173160.132 703173161.75252 0.0 0.0 491.83689706080105 0.0 0.0 0.0
13.0 703173161.75252 703173163.37304 703173164.99356 0.0 0.0 491.83689706080105 0.0 0.0 0.0
14.0 703173164.99356 703173166.61408 703173168.2346 0.0 0.0 491.83689706080105 0.0 0.0 0.0
15.0 703173168.2346 703173169.85512 703173171.4756399 0.0 0.0 491.83689706080105 0.0 0.0 0.0
16.0 703173171.4756399 703173173.0961599 703173174.7166799 0.0 0.0 491.83689706080105 0.0 0.0 0.0
17.0 703173174.7166799 703173176.3371999 703173177.9577199 0.0 0.0 491.83689706080105 0.0 0.0 0.0
18.0 703173177.9577199 703173179.5782399 703173181.1987599 0.0 0.0 491.83689706080105 0.0 0.0 0.0
19.0 703173181.1987599 703173182.8192799 703173184.4397999 0.0 0.0 491.83689706080105 0.0 0.0 0.0
20.0 703173184.4397999 703173186.0603199 703173187.6808399 0.0 0.0 491.83689706080105 0.0 0.0 0.0
21.0 703173187.6808399 703173189.3013599 703173190.9218799 0.0 0.0 491.83689706080105 0.0 0.0 0.0
22.0 703173190.92188 703173192.5424 703173194.16292 0.0 0.0 491.83689706080105 0.0 0.0 0.0
23.0 703173194.16292 703173195.78344 703173197.40396 0.0 0.0 491.83689706080105 0.0 0.0 0.0
24.0 703173197.40396 703173199.02448 703173200.645 0.0 0.0 491.83689706080105 0.0 0.0 0.0
25.0 703173200.645 703173202.26552 703173203.88604 0.0 0.0 491.83689706080105 0.0 0.0 0.0
26.0 703173203.88604 703173205.50656 703173207.12708 0.0 0.0 491.83689706080105 0.0 0.0 0.0
27.0 703173207.12708 703173208.7476 703173210.36812 0.0 0.0 491.83689706080105 0.0 0.0 0.0
28.0 703173210.36812 703173211.98864 703173213.60916 0.0 0.0 491.83689706080105 0.0 0.0 0.0
29.0 703173213.60916 703173215.22968 703173216.8501999 0.0 0.0 491.83689706080105 0.0 0.0 0.0
30.0 703173216.8501999 703173218.4707199 703173220.0912399 0.0 0.0 491.83689706080105 0.0 0.0 0.0
31.0 703173220.0912399 703173221.7117599 703173223.3322799 0.0 0.0 491.83689706080105 0.0 0.0 0.0
32.0 703173223.3322799 703173224.9527999 703173226.5733199 0.0 0.0 491.83689706080105 0.0 0.0 0.0
33.0 703173226.5733199 703173228.1938399 703173229.8143599 0.0 0.0 491.83689706080105 0.0 0.0 0.0
34.0 703173229.8143599 703173231.4348799 703173233.0553999 0.0 0.0 491.83689706080105 0.0 0.0 0.0
35.0 703173233.0553999 703173234.6759199 703173236.2964399 0.0 0.0 491.83689706080105 0.0 0.0 0.0
36.0 703173236.29644 703173237.91696 703173239.53748 0.0 0.0 491.83689706080105 0.0 0.0 0.0
37.0 703173239.53748 703173241.158 703173242.77852 0.0 0.0 491.83689706080105 0.0 0.0 0.0
38.0 703173242.77852 703173244.39904 703173246.01956 0.0 0.0 491.83689706080105 0.0 0.0 0.0
39.0 703173246.01956 703173247.64008 703173249.2606 0.0 0.0 491.83689706080105 0.0 0.0 0.0
40.0 703173249.2606 703173250.88112 703173252.50164 0.0 0.0 491.83689706080105 0.0 0.0 0.0
41.0 703173252.50164 703173254.12216 703173255.74268 0.0 0.0 491.83689706080105 0.0 0.0 0.0
42.0 703173255.74268 703173257.3632 703173258.98372 0.0 0.0 491.83689706080105 0.0 0.0 0.0
43.0 703173258.98372 703173260.60424 703173262.2247599 0.0 0.0 491.83689706080105 0.0 0.0 0.0
44.0 703173262.2247599 703173263.8452799 703173265.4657999 0.0 0.0 491.83689706080105 0.0 0.0 0.0
45.0 703173265.4657999 703173267.0863199 703173268.7068399 0.0 0.0 491.83689706080105 0.0 0.0 0.0
46.0 703173268.7068399 703173270.3273599 703173271.9478799 0.0 0.0 491.83689706080105 0.0 0.0 0.0
47.0 703173271.9478799 703173273.5683999 703173275.1889199 0.0 0.0 491.83689706080105 0.0 0.0 0.0
48.0 703173275.1889199 703173276.8094399 703173278.4299599 0.0 0.0 491.83689706080105 0.0 0.0 0.0
49.0 703173278.4299599 703173280.0504799 703173281.6709999 0.0 0.0 491.83689706080105 0.0 0.0 0.0
50.0 703173281.671 703173283.29152 703173284.91204 0.0 0.0 491.83689706080105 0.0 0.0 0.0
51.0 703173284.91204 703173286.53256 703173288.15308 0.0 0.0 491.83689706080105 0.0 0.0 0.0
52.0 703173288.15308 703173289.7736 703173291.39412 0.0 0.0 491.83689706080105 0.0 0.0 0.0
53.0 703173291.39412 703173293.01464 703173294.63516 0.0 0.0 491.83689706080105 0.0 0.0 0.0
54.0 703173294.63516 703173296.25568 703173297.8762 0.0 0.0 491.83689706080105 0.0 0.0 0.0
55.0 703173297.8762 703173299.49672 703173301.11724 0.0 0.0 491.83689706080105 0.0 0.0 0.0
56.0 703173301.11724 703173302.73776 703173304.35828 0.0 0.0 491.83689706080105 0.0 0.0 0.0
57.0 703173304.35828 703173305.9787999 703173307.5993199 0.0 0.0 491.83689706080105 0.0 0.0 0.0
58.0 703173307.5993199 703173309.2198399 703173310.8403599 0.0 0.0 491.83689706080105 0.0 0.0 0.0
