TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 472124937.03587 472124938.65639 472124940.27691 0.0 0.0 3246.254484880935 0.0 0.0 0.0
2.0 472124940.27691 472124941.89743 472124943.51795 0.0 0.0 3246.254484880935 0.0 0.0 0.0
3.0 472124943.51795 472124945.13847 472124946.75899 0.0 0.0 3246.254484880935 0.0 0.0 0.0
4.0 472124946.75899 472124948.37951 472124950.00003 0.0 0.0 3246.254484880935 0.0 0.0 0.0
5.0 472124950.00003004 472124951.62055004 472124953.24107003 0.0 0.0 3246.254484880935 0.0 0.0 0.0
6.0 472124953.24107003 472124954.86159 472124956.48211 0.0 0.0 3246.254484880935 0.0 0.0 0.0
7.0 472124956.48211 472124958.10263 472124959.72315 0.0 0.0 3246.254484880935 0.0 0.0 0.0
8.0 472124959.72315 472124961.34367 472124962.96419 0.0 0.0 3246.254484880935 0.0 0.0 0.0
9.0 472124962.96419 472124964.58471 472124966.20523 0.0 0.0 3246.254484880935 0.0 0.0 0.0
10.0 472124966.20523 472124967.82575 472124969.44627 0.0 0.0 3246.254484880935 0.0 0.0 0.0
11.0 472124969.44627 472124971.06679 472124972.68731 0.0 0.0 3246.254484880935 0.0 0.0 0.0
12.0 472124972.68731004 472124974.30783004 472124975.92835003 0.0 0.0 3246.254484880935 0.0 0.0 0.0
13.0 472124975.92835003 472124977.54887 472124979.16939 0.0 0.0 3246.254484880935 0.0 0.0 0.0
14.0 472124979.16939 472124980.78991 472124982.41043 0.0 0.0 3246.254484880935 0.0 0.0 0.0
15.0 472124982.41043 472124984.03095 472124985.65147 0.0 0.0 3246.254484880935 0.0 0.0 0.0
16.0 472124985.65147 472124987.27199 472124988.89251 0.0 0.0 3246.254484880935 0.0 0.0 0.0
17.0 472124988.89251 472124990.51303 472124992.13355 0.0 0.0 3246.254484880935 0.0 0.0 0.0
18.0 472124992.13355 472124993.75407 472124995.37459 0.0 0.0 3246.254484880935 0.0 0.0 0.0
19.0 472124995.37459004 472124996.99511003 472124998.61563003 0.0 0.0 3246.254484880935 0.0 0.0 0.0
20.0 472124998.61563003 472125000.23615 472125001.85667 0.0 0.0 3246.254484880935 0.0 0.0 0.0
21.0 472125001.85667 472125003.47719 472125005.09771 0.0 0.0 3246.254484880935 0.0 0.0 0.0
22.0 472125005.09771 472125006.71823 472125008.33875 0.0 0.0 3246.254484880935 0.0 0.0 0.0
23.0 472125008.33875 472125009.95927 472125011.57979 0.0 0.0 3246.254484880935 0.0 0.0 0.0
24.0 472125011.57979 472125013.20031 472125014.82083 0.0 0.0 3246.254484880935 0.0 0.0 0.0
25.0 472125014.82083 472125016.44135 472125018.06187 0.0 0.0 3246.254484880935 0.0 0.0 0.0
26.0 472125018.06187004 472125019.68239003 472125021.30291003 0.0 0.0 3246.254484880935 0.0 0.0 0.0
27.0 472125021.30291003 472125022.92343 472125024.54395 0.0 0.0 3246.254484880935 0.0 0.0 0.0
28.0 472125024.54395 472125026.16447 472125027.78499 0.0 0.0 3246.254484880935 0.0 0.0 0.0
29.0 472125027.78499 472125029.40551 472125031.02603 0.0 0.0 3246.254484880935 0.0 0.0 0.0
30.0 472125031.02603 472125032.64655 472125034.26707 0.0 0.0 3246.254484880935 0.0 0.0 0.0
31.0 472125034.26707 472125035.88759 472125037.50811 0.0 0.0 3246.254484880935 0.0 0.0 0.0
32.0 472125037.50811 472125039.12863 472125040.74915 0.0 0.0 3246.254484880935 0.0 0.0 0.0
33.0 472125040.74915004 472125042.36967003 472125043.99019 0.0 0.0 3246.254484880935 0.0 0.0 0.0
34.0 472125043.99019 472125045.61071 472125047.23123 0.0 0.0 3246.254484880935 0.0 0.0 0.0
35.0 472125047.23123 472125048.85175 472125050.47227 0.0 0.0 3246.254484880935 0.0 0.0 0.0
36.0 472125050.47227 472125052.09279 472125053.71331 0.0 0.0 3246.254484880935 0.0 0.0 0.0
37.0 472125053.71331 472125055.33383 472125056.95435 0.0 0.0 3246.254484880935 0.0 0.0 0.0
38.0 472125056.95435 472125058.57487 472125060.19539 0.0 0.0 3246.254484880935 0.0 0.0 0.0
39.0 472125060.19539 472125061.81591 472125063.43643 0.0 0.0 3246.254484880935 0.0 0.0 0.0
40.0 472125063.43643004 472125065.05695003 472125066.67747 0.0 0.0 3246.254484880935 0.0 0.0 0.0
41.0 472125066.67747 472125068.29799 472125069.91851 0.0 0.0 3246.254484880935 0.0 0.0 0.0
42.0 472125069.91851 472125071.53903 472125073.15955 0.0 0.0 3246.254484880935 0.0 0.0 0.0
43.0 472125073.15955 472125074.78007 472125076.40059 0.0 0.0 3246.254484880935 0.0 0.0 0.0
44.0 472125076.40059 472125078.02111 472125079.64163 0.0 0.0 3246.254484880935 0.0 0.0 0.0
45.0 472125079.64163 472125081.26215 472125082.88267 0.0 0.0 3246.254484880935 0.0 0.0 0.0
46.0 472125082.88267004 472125084.50319004 472125086.12371004 0.0 0.0 3246.254484880935 0.0 0.0 0.0
47.0 472125086.12371004 472125087.74423003 472125089.36475 0.0 0.0 3246.254484880935 0.0 0.0 0.0
48.0 472125089.36475 472125090.98527 472125092.60579 0.0 0.0 3246.254484880935 0.0 0.0 0.0
49.0 472125092.60579 472125094.22631 472125095.84683 0.0 0.0 3246.254484880935 0.0 0.0 0.0
50.0 472125095.84683 472125097.46735 472125099.08787 0.0 0.0 3246.254484880935 0.0 0.0 0.0
51.0 472125099.08787 472125100.70839 472125102.32891 0.0 0.0 3246.254484880935 0.0 0.0 0.0
52.0 472125102.32891 472125103.94943 472125105.56995 0.0 0.0 3246.254484880935 0.0 0.0 0.0
53.0 472125105.56995004 472125107.19047004 472125108.81099004 0.0 0.0 3246.254484880935 0.0 0.0 0.0
54.0 472125108.81099004 472125110.43151003 472125112.05203 0.0 0.0 3246.254484880935 0.0 0.0 0.0
55.0 472125112.05203 472125113.67255 472125115.29307 0.0 0.0 3246.254484880935 0.0 0.0 0.0
56.0 472125115.29307 472125116.91359 472125118.53411 0.0 0.0 3246.254484880935 0.0 0.0 0.0
57.0 472125118.53411 472125120.15463 472125121.77515 0.0 0.0 3246.254484880935 0.0 0.0 0.0
58.0 472125121.77515 472125123.39567 472125125.01619 0.0 0.0 3246.254484880935 0.0 0.0 0.0
59.0 472125125.01619 472125126.63671 472125128.25723 0.0 0.0 3246.254484880935 0.0 0.0 0.0
60.0 472125128.25723004 472125129.87775004 472125131.49827003 0.0 0.0 3246.254484880935 0.0 0.0 0.0
61.0 472125131.49827003 472125133.11879003 472125134.73931 0.0 0.0 3246.254484880935 0.0 0.0 0.0
62.0 472125134.73931 472125136.35983 472125137.98035 0.0 0.0 3246.254484880935 0.0 0.0 0.0
63.0 472125137.98035 472125139.60087 472125141.22139 0.0 0.0 3246.254484880935 0.0 0.0 0.0
64.0 472125141.22139 472125142.84191 472125144.46243 0.0 0.0 3246.254484880935 0.0 0.0 0.0
65.0 472125144.46243 472125146.08295 472125147.70347 0.0 0.0 3246.254484880935 0.0 0.0 0.0
66.0 472125147.70347 472125149.32399 472125150.94451 0.0 0.0 3246.254484880935 0.0 0.0 0.0
