TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 229021816.15335 229021817.77387 229021819.39439 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
2.0 229021819.39439 229021821.01490998 229021822.63542998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
3.0 229021822.63543 229021824.25595 229021825.87647 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
4.0 229021825.87647 229021827.49699 229021829.11751 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
5.0 229021829.11751 229021830.73803 229021832.35854998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
6.0 229021832.35854998 229021833.97906998 229021835.59958997 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
7.0 229021835.59959 229021837.22011 229021838.84063 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
8.0 229021838.84063 229021840.46115 229021842.08167 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
9.0 229021842.08167 229021843.70218998 229021845.32270998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
10.0 229021845.32271 229021846.94323 229021848.56375 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
11.0 229021848.56375 229021850.18427 229021851.80479 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
12.0 229021851.80479 229021853.42531 229021855.04582998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
13.0 229021855.04582998 229021856.66634998 229021858.28686997 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
14.0 229021858.28687 229021859.90739 229021861.52791 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
15.0 229021861.52791 229021863.14843 229021864.76895 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
16.0 229021864.76895 229021866.38946998 229021868.00998998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
17.0 229021868.00999 229021869.63051 229021871.25103 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
18.0 229021871.25103 229021872.87155 229021874.49207 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
19.0 229021874.49207 229021876.11259 229021877.73310998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
20.0 229021877.73310998 229021879.35362998 229021880.97414997 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
21.0 229021880.97415 229021882.59467 229021884.21519 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
22.0 229021884.21519 229021885.83571 229021887.45622998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
23.0 229021887.45622998 229021889.07674998 229021890.69726998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
24.0 229021890.69727 229021892.31779 229021893.93831 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
25.0 229021893.93831 229021895.55883 229021897.17935 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
26.0 229021897.17935 229021898.79986998 229021900.42038998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
27.0 229021900.42039 229021902.04091 229021903.66143 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
28.0 229021903.66143 229021905.28195 229021906.90247 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
29.0 229021906.90247 229021908.52299 229021910.14350998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
30.0 229021910.14350998 229021911.76402998 229021913.38454998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
31.0 229021913.38455 229021915.00507 229021916.62559 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
32.0 229021916.62559 229021918.24611 229021919.86663 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
33.0 229021919.86663 229021921.48714998 229021923.10766998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
34.0 229021923.10767 229021924.72819 229021926.34871 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
35.0 229021926.34871 229021927.96923 229021929.58975 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
36.0 229021929.58975 229021931.21027 229021932.83078998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
37.0 229021932.83078998 229021934.45130998 229021936.07182997 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
38.0 229021936.07183 229021937.69235 229021939.31287 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
39.0 229021939.31287 229021940.93339 229021942.55391 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
40.0 229021942.55391 229021944.17442998 229021945.79494998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
41.0 229021945.79495 229021947.41547 229021949.03599 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
42.0 229021949.03599 229021950.65651 229021952.27703 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
43.0 229021952.27703 229021953.89755 229021955.51806998 0.0 0.0 1049.8904952075209 0.0 0.0 0.0
