TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 690983842.10984 690983843.73036 690983845.35088 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
2.0 690983845.35088 690983846.9714 690983848.59192 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
3.0 690983848.59192 690983850.21244 690983851.83296 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
4.0 690983851.83296 690983853.45348 690983855.074 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
5.0 690983855.074 690983856.69452 690983858.31504 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
6.0 690983858.31504 690983859.93556 690983861.55608 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
7.0 690983861.55608 690983863.1766 690983864.79712 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
8.0 690983864.7971201 690983866.4176401 690983868.0381601 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
9.0 690983868.0381601 690983869.6586801 690983871.2792001 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
10.0 690983871.2792001 690983872.8997201 690983874.5202401 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
11.0 690983874.5202401 690983876.1407601 690983877.7612801 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
12.0 690983877.7612801 690983879.3818 690983881.00232 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
13.0 690983881.00232 690983882.62284 690983884.24336 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
14.0 690983884.24336 690983885.86388 690983887.4844 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
15.0 690983887.4844 690983889.10492 690983890.72544 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
16.0 690983890.72544 690983892.34596 690983893.96648 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
17.0 690983893.96648 690983895.587 690983897.20752 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
18.0 690983897.20752 690983898.82804 690983900.44856 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
19.0 690983900.44856 690983902.06908 690983903.6896 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
20.0 690983903.6896 690983905.31012 690983906.93064 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
21.0 690983906.93064 690983908.55116 690983910.17168 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
22.0 690983910.1716801 690983911.7922001 690983913.4127201 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
23.0 690983913.4127201 690983915.0332401 690983916.6537601 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
24.0 690983916.6537601 690983918.2742801 690983919.8948001 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
25.0 690983919.8948001 690983921.5153201 690983923.13584 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
26.0 690983923.13584 690983924.75636 690983926.37688 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
27.0 690983926.37688 690983927.9974 690983929.61792 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
28.0 690983929.61792 690983931.23844 690983932.85896 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
29.0 690983932.85896 690983934.47948 690983936.1 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
30.0 690983936.1 690983937.72052 690983939.34104 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
31.0 690983939.34104 690983940.96156 690983942.58208 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
32.0 690983942.58208 690983944.2026 690983945.82312 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
33.0 690983945.82312 690983947.44364 690983949.06416 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
34.0 690983949.06416 690983950.68468 690983952.3052 0.0 0.0 2010.2746766512125 0.0 0.0 0.0
