TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 71798707.857473 71798709.47799301 71798711.098513 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
2.0 71798711.098513 71798712.719033 71798714.33955301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
3.0 71798714.339553 71798715.960073 71798717.580593 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
4.0 71798717.580593 71798719.20111302 71798720.82163301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
5.0 71798720.821633 71798722.442153 71798724.062673 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
6.0 71798724.062673 71798725.683193 71798727.30371301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
7.0 71798727.303713 71798728.92423299 71798730.544753 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
8.0 71798730.544753 71798732.16527301 71798733.785793 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
9.0 71798733.785793 71798735.406313 71798737.02683301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
10.0 71798737.026833 71798738.647353 71798740.267873 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
11.0 71798740.267873 71798741.88839301 71798743.50891301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
12.0 71798743.508913 71798745.129433 71798746.749953 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
13.0 71798746.749953 71798748.370473 71798749.99099301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
14.0 71798749.99099301 71798751.61151302 71798753.23203301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
15.0 71798753.232033 71798754.85255301 71798756.473073 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
16.0 71798756.473073 71798758.093593 71798759.71411301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
17.0 71798759.714113 71798761.334633 71798762.955153 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
18.0 71798762.955153 71798764.57567301 71798766.19619301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
19.0 71798766.196193 71798767.816713 71798769.437233 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
20.0 71798769.437233 71798771.057753 71798772.678273 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
21.0 71798772.678273 71798774.29879302 71798775.91931301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
22.0 71798775.919313 71798777.53983301 71798779.160353 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
23.0 71798779.160353 71798780.780873 71798782.40139301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
24.0 71798782.401393 71798784.02191299 71798785.642433 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
25.0 71798785.642433 71798787.26295301 71798788.88347301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
26.0 71798788.883473 71798790.503993 71798792.124513 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
27.0 71798792.124513 71798793.745033 71798795.365553 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
28.0 71798795.365553 71798796.98607302 71798798.60659301 0.0 0.0 2148.4940235277636 0.0 0.0 0.0
