TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 190165326.19801 190165327.81853 190165329.43905 0.0 0.0 5323.934072086445 0.0 0.0 0.0
2.0 190165329.43905 190165331.05956998 190165332.68008998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
3.0 190165332.68009 190165334.30061 190165335.92113 0.0 0.0 5323.934072086445 0.0 0.0 0.0
4.0 190165335.92113 190165337.54165 190165339.16217 0.0 0.0 5323.934072086445 0.0 0.0 0.0
5.0 190165339.16217 190165340.78269 190165342.40320998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
6.0 190165342.40320998 190165344.02372998 190165345.64424998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
7.0 190165345.64425 190165347.26477 190165348.88529 0.0 0.0 5323.934072086445 0.0 0.0 0.0
8.0 190165348.88529 190165350.50581 190165352.12633 0.0 0.0 5323.934072086445 0.0 0.0 0.0
9.0 190165352.12633 190165353.74684998 190165355.36736998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
10.0 190165355.36737 190165356.98789 190165358.60841 0.0 0.0 5323.934072086445 0.0 0.0 0.0
11.0 190165358.60841 190165360.22893 190165361.84945 0.0 0.0 5323.934072086445 0.0 0.0 0.0
12.0 190165361.84945 190165363.46997 190165365.09048998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
13.0 190165365.09048998 190165366.71100998 190165368.33152997 0.0 0.0 5323.934072086445 0.0 0.0 0.0
14.0 190165368.33153 190165369.95205 190165371.57257 0.0 0.0 5323.934072086445 0.0 0.0 0.0
15.0 190165371.57257 190165373.19309 190165374.81361 0.0 0.0 5323.934072086445 0.0 0.0 0.0
16.0 190165374.81361 190165376.43412998 190165378.05464998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
17.0 190165378.05465 190165379.67517 190165381.29569 0.0 0.0 5323.934072086445 0.0 0.0 0.0
18.0 190165381.29569 190165382.91621 190165384.53673 0.0 0.0 5323.934072086445 0.0 0.0 0.0
19.0 190165384.53673 190165386.15725 190165387.77776998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
20.0 190165387.77776998 190165389.39828998 190165391.01880997 0.0 0.0 5323.934072086445 0.0 0.0 0.0
21.0 190165391.01881 190165392.63933 190165394.25985 0.0 0.0 5323.934072086445 0.0 0.0 0.0
22.0 190165394.25985 190165395.88037 190165397.50089 0.0 0.0 5323.934072086445 0.0 0.0 0.0
23.0 190165397.50089 190165399.12140998 190165400.74192998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
24.0 190165400.74193 190165402.36245 190165403.98297 0.0 0.0 5323.934072086445 0.0 0.0 0.0
25.0 190165403.98297 190165405.60349 190165407.22401 0.0 0.0 5323.934072086445 0.0 0.0 0.0
26.0 190165407.22401 190165408.84453 190165410.46504998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
27.0 190165410.46505 190165412.08557 190165413.70609 0.0 0.0 5323.934072086445 0.0 0.0 0.0
28.0 190165413.70609 190165415.32661 190165416.94713 0.0 0.0 5323.934072086445 0.0 0.0 0.0
29.0 190165416.94713 190165418.56765 190165420.18817 0.0 0.0 5323.934072086445 0.0 0.0 0.0
30.0 190165420.18817 190165421.80868998 190165423.42920998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
31.0 190165423.42921 190165425.04973 190165426.67025 0.0 0.0 5323.934072086445 0.0 0.0 0.0
32.0 190165426.67025 190165428.29077 190165429.91129 0.0 0.0 5323.934072086445 0.0 0.0 0.0
33.0 190165429.91129 190165431.53181 190165433.15232998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
34.0 190165433.15233 190165434.77285 190165436.39337 0.0 0.0 5323.934072086445 0.0 0.0 0.0
35.0 190165436.39337 190165438.01389 190165439.63441 0.0 0.0 5323.934072086445 0.0 0.0 0.0
36.0 190165439.63441 190165441.25493 190165442.87545 0.0 0.0 5323.934072086445 0.0 0.0 0.0
37.0 190165442.87545 190165444.49596998 190165446.11648998 0.0 0.0 5323.934072086445 0.0 0.0 0.0
38.0 190165446.11649 190165447.73701 190165449.35753 0.0 0.0 5323.934072086445 0.0 0.0 0.0
39.0 190165449.35753 190165450.97805 190165452.59857 0.0 0.0 5323.934072086445 0.0 0.0 0.0
