TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 601628024.69235 601628026.31287 601628027.93339 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
2.0 601628027.93339 601628029.55391 601628031.17443 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
3.0 601628031.17443 601628032.79495 601628034.41547 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
4.0 601628034.41547 601628036.03599 601628037.65651 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
5.0 601628037.65651 601628039.27703 601628040.89755 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
6.0 601628040.89755 601628042.51807 601628044.13859 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
7.0 601628044.13859 601628045.75911 601628047.37963 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
8.0 601628047.3796301 601628049.0001501 601628050.6206701 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
9.0 601628050.6206701 601628052.2411901 601628053.8617101 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
10.0 601628053.8617101 601628055.4822301 601628057.1027501 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
11.0 601628057.1027501 601628058.72327 601628060.34379 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
12.0 601628060.34379 601628061.96431 601628063.58483 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
13.0 601628063.58483 601628065.20535 601628066.82587 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
14.0 601628066.82587 601628068.44639 601628070.06691 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
15.0 601628070.06691 601628071.68743 601628073.30795 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
16.0 601628073.30795 601628074.92847 601628076.54899 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
17.0 601628076.54899 601628078.16951 601628079.79003 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
18.0 601628079.79003 601628081.41055 601628083.03107 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
19.0 601628083.03107 601628084.65159 601628086.27211 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
20.0 601628086.27211 601628087.89263 601628089.51315 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
21.0 601628089.51315 601628091.13367 601628092.75419 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
22.0 601628092.7541901 601628094.3747101 601628095.9952301 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
23.0 601628095.9952301 601628097.6157501 601628099.2362701 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
24.0 601628099.2362701 601628100.8567901 601628102.4773101 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
25.0 601628102.4773101 601628104.09783 601628105.71835 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
26.0 601628105.71835 601628107.33887 601628108.95939 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
27.0 601628108.95939 601628110.57991 601628112.20043 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
28.0 601628112.20043 601628113.82095 601628115.44147 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
29.0 601628115.44147 601628117.06199 601628118.68251 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
30.0 601628118.68251 601628120.30303 601628121.92355 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
31.0 601628121.92355 601628123.54407 601628125.16459 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
32.0 601628125.16459 601628126.78511 601628128.40563 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
33.0 601628128.40563 601628130.02615 601628131.64667 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
34.0 601628131.64667 601628133.26719 601628134.88771 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
35.0 601628134.88771 601628136.50823 601628138.12875 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
36.0 601628138.1287501 601628139.7492701 601628141.3697901 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
37.0 601628141.3697901 601628142.9903101 601628144.6108301 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
38.0 601628144.6108301 601628146.2313501 601628147.8518701 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
39.0 601628147.8518701 601628149.47239 601628151.09291 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
40.0 601628151.09291 601628152.71343 601628154.33395 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
41.0 601628154.33395 601628155.95447 601628157.57499 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
42.0 601628157.57499 601628159.19551 601628160.81603 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
43.0 601628160.81603 601628162.43655 601628164.05707 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
44.0 601628164.05707 601628165.67759 601628167.29811 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
45.0 601628167.29811 601628168.91863 601628170.53915 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
46.0 601628170.53915 601628172.15967 601628173.78019 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
47.0 601628173.78019 601628175.40071 601628177.02123 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
48.0 601628177.02123 601628178.64175 601628180.26227 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
49.0 601628180.26227 601628181.88279 601628183.50331 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
50.0 601628183.5033101 601628185.1238301 601628186.7443501 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
51.0 601628186.7443501 601628188.3648701 601628189.9853901 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
52.0 601628189.9853901 601628191.6059101 601628193.22643 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
53.0 601628193.22643 601628194.84695 601628196.46747 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
54.0 601628196.46747 601628198.08799 601628199.70851 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
55.0 601628199.70851 601628201.32903 601628202.94955 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
56.0 601628202.94955 601628204.57007 601628206.19059 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
57.0 601628206.19059 601628207.81111 601628209.43163 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
58.0 601628209.43163 601628211.05215 601628212.67267 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
59.0 601628212.67267 601628214.29319 601628215.91371 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
60.0 601628215.91371 601628217.53423 601628219.15475 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
61.0 601628219.15475 601628220.77527 601628222.39579 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
62.0 601628222.39579 601628224.01631 601628225.63683 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
63.0 601628225.63683 601628227.25735 601628228.87787 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
64.0 601628228.8778701 601628230.4983901 601628232.1189101 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
65.0 601628232.1189101 601628233.7394301 601628235.3599501 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
66.0 601628235.3599501 601628236.9804701 601628238.60099 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
67.0 601628238.60099 601628240.22151 601628241.84203 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
68.0 601628241.84203 601628243.46255 601628245.08307 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
69.0 601628245.08307 601628246.70359 601628248.32411 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
70.0 601628248.32411 601628249.94463 601628251.56515 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
71.0 601628251.56515 601628253.18567 601628254.80619 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
72.0 601628254.80619 601628256.42671 601628258.04723 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
73.0 601628258.04723 601628259.66775 601628261.28827 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
74.0 601628261.28827 601628262.90879 601628264.52931 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
75.0 601628264.52931 601628266.14983 601628267.77035 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
76.0 601628267.77035 601628269.39087 601628271.01139 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
77.0 601628271.01139 601628272.63191 601628274.25243 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
78.0 601628274.2524301 601628275.8729501 601628277.4934701 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
79.0 601628277.4934701 601628279.1139901 601628280.7345101 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
80.0 601628280.7345101 601628282.3550301 601628283.97555 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
81.0 601628283.97555 601628285.59607 601628287.21659 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
82.0 601628287.21659 601628288.83711 601628290.45763 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
83.0 601628290.45763 601628292.07815 601628293.69867 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
84.0 601628293.69867 601628295.31919 601628296.93971 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
85.0 601628296.93971 601628298.56023 601628300.18075 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
86.0 601628300.18075 601628301.80127 601628303.42179 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
87.0 601628303.42179 601628305.04231 601628306.66283 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
88.0 601628306.66283 601628308.28335 601628309.90387 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
89.0 601628309.90387 601628311.52439 601628313.14491 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
90.0 601628313.14491 601628314.76543 601628316.38595 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
91.0 601628316.3859501 601628318.0064701 601628319.6269901 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
92.0 601628319.6269901 601628321.2475101 601628322.8680301 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
93.0 601628322.8680301 601628324.4885501 601628326.1090701 0.0 0.0 4039.1595703859016 0.0 0.0 0.0
