TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 231946073.12386 231946074.74438 231946076.3649 0.0 0.0 10764.040085871462 0.0 0.0 0.0
2.0 231946076.3649 231946077.98542 231946079.60593998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
3.0 231946079.60594 231946081.22646 231946082.84698 0.0 0.0 10764.040085871462 0.0 0.0 0.0
4.0 231946082.84698 231946084.4675 231946086.08802 0.0 0.0 10764.040085871462 0.0 0.0 0.0
5.0 231946086.08802 231946087.70854 231946089.32906 0.0 0.0 10764.040085871462 0.0 0.0 0.0
6.0 231946089.32906 231946090.94957998 231946092.57009998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
7.0 231946092.5701 231946094.19062 231946095.81114 0.0 0.0 10764.040085871462 0.0 0.0 0.0
8.0 231946095.81114 231946097.43166 231946099.05218 0.0 0.0 10764.040085871462 0.0 0.0 0.0
9.0 231946099.05218 231946100.6727 231946102.29321998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
10.0 231946102.29322 231946103.91374 231946105.53426 0.0 0.0 10764.040085871462 0.0 0.0 0.0
11.0 231946105.53426 231946107.15478 231946108.7753 0.0 0.0 10764.040085871462 0.0 0.0 0.0
12.0 231946108.7753 231946110.39582 231946112.01634 0.0 0.0 10764.040085871462 0.0 0.0 0.0
13.0 231946112.01634 231946113.63685998 231946115.25737998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
14.0 231946115.25738 231946116.8779 231946118.49842 0.0 0.0 10764.040085871462 0.0 0.0 0.0
15.0 231946118.49842 231946120.11894 231946121.73946 0.0 0.0 10764.040085871462 0.0 0.0 0.0
16.0 231946121.73946 231946123.35998 231946124.98049998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
17.0 231946124.9805 231946126.60102 231946128.22154 0.0 0.0 10764.040085871462 0.0 0.0 0.0
18.0 231946128.22154 231946129.84206 231946131.46258 0.0 0.0 10764.040085871462 0.0 0.0 0.0
19.0 231946131.46258 231946133.0831 231946134.70362 0.0 0.0 10764.040085871462 0.0 0.0 0.0
20.0 231946134.70362 231946136.32413998 231946137.94465998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
21.0 231946137.94466 231946139.56518 231946141.1857 0.0 0.0 10764.040085871462 0.0 0.0 0.0
22.0 231946141.1857 231946142.80622 231946144.42674 0.0 0.0 10764.040085871462 0.0 0.0 0.0
23.0 231946144.42674 231946146.04726 231946147.66777998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
24.0 231946147.66778 231946149.2883 231946150.90882 0.0 0.0 10764.040085871462 0.0 0.0 0.0
25.0 231946150.90882 231946152.52934 231946154.14986 0.0 0.0 10764.040085871462 0.0 0.0 0.0
26.0 231946154.14986 231946155.77038 231946157.3909 0.0 0.0 10764.040085871462 0.0 0.0 0.0
27.0 231946157.39090002 231946159.01142 231946160.63194 0.0 0.0 10764.040085871462 0.0 0.0 0.0
28.0 231946160.63194 231946162.25246 231946163.87298 0.0 0.0 10764.040085871462 0.0 0.0 0.0
29.0 231946163.87298 231946165.4935 231946167.11402 0.0 0.0 10764.040085871462 0.0 0.0 0.0
30.0 231946167.11402 231946168.73454 231946170.35505998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
31.0 231946170.35506 231946171.97558 231946173.5961 0.0 0.0 10764.040085871462 0.0 0.0 0.0
32.0 231946173.5961 231946175.21662 231946176.83714 0.0 0.0 10764.040085871462 0.0 0.0 0.0
33.0 231946176.83714 231946178.45766 231946180.07818 0.0 0.0 10764.040085871462 0.0 0.0 0.0
34.0 231946180.07818002 231946181.6987 231946183.31922 0.0 0.0 10764.040085871462 0.0 0.0 0.0
35.0 231946183.31922 231946184.93974 231946186.56026 0.0 0.0 10764.040085871462 0.0 0.0 0.0
36.0 231946186.56026 231946188.18078 231946189.8013 0.0 0.0 10764.040085871462 0.0 0.0 0.0
37.0 231946189.8013 231946191.42181998 231946193.04233998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
38.0 231946193.04234 231946194.66286 231946196.28338 0.0 0.0 10764.040085871462 0.0 0.0 0.0
39.0 231946196.28338 231946197.9039 231946199.52442 0.0 0.0 10764.040085871462 0.0 0.0 0.0
40.0 231946199.52442 231946201.14494 231946202.76545998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
41.0 231946202.76546 231946204.38598 231946206.0065 0.0 0.0 10764.040085871462 0.0 0.0 0.0
42.0 231946206.0065 231946207.62702 231946209.24754 0.0 0.0 10764.040085871462 0.0 0.0 0.0
43.0 231946209.24754 231946210.86806 231946212.48858 0.0 0.0 10764.040085871462 0.0 0.0 0.0
44.0 231946212.48858 231946214.10909998 231946215.72961998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
45.0 231946215.72962 231946217.35014 231946218.97066 0.0 0.0 10764.040085871462 0.0 0.0 0.0
46.0 231946218.97066 231946220.59118 231946222.2117 0.0 0.0 10764.040085871462 0.0 0.0 0.0
47.0 231946222.2117 231946223.83222 231946225.45273998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
48.0 231946225.45274 231946227.07326 231946228.69378 0.0 0.0 10764.040085871462 0.0 0.0 0.0
49.0 231946228.69378 231946230.3143 231946231.93482 0.0 0.0 10764.040085871462 0.0 0.0 0.0
50.0 231946231.93482 231946233.55534 231946235.17586 0.0 0.0 10764.040085871462 0.0 0.0 0.0
51.0 231946235.17586 231946236.79637998 231946238.41689998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
52.0 231946238.4169 231946240.03742 231946241.65794 0.0 0.0 10764.040085871462 0.0 0.0 0.0
53.0 231946241.65794 231946243.27846 231946244.89898 0.0 0.0 10764.040085871462 0.0 0.0 0.0
54.0 231946244.89898 231946246.5195 231946248.14001998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
55.0 231946248.14002 231946249.76054 231946251.38106 0.0 0.0 10764.040085871462 0.0 0.0 0.0
56.0 231946251.38106 231946253.00158 231946254.6221 0.0 0.0 10764.040085871462 0.0 0.0 0.0
57.0 231946254.6221 231946256.24262 231946257.86314 0.0 0.0 10764.040085871462 0.0 0.0 0.0
58.0 231946257.86314 231946259.48365998 231946261.10417998 0.0 0.0 10764.040085871462 0.0 0.0 0.0
59.0 231946261.10418 231946262.7247 231946264.34522 0.0 0.0 10764.040085871462 0.0 0.0 0.0
60.0 231946264.34522 231946265.96574 231946267.58626 0.0 0.0 10764.040085871462 0.0 0.0 0.0
