TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 450508962.52139 450508964.14191 450508965.76243 0.0 0.0 8727.621336800727 0.0 0.0 0.0
2.0 450508965.76243 450508967.38295 450508969.00347 0.0 0.0 8727.621336800727 0.0 0.0 0.0
3.0 450508969.00347 450508970.62399 450508972.24451 0.0 0.0 8727.621336800727 0.0 0.0 0.0
4.0 450508972.24451 450508973.86503 450508975.48555 0.0 0.0 8727.621336800727 0.0 0.0 0.0
5.0 450508975.48555005 450508977.10607004 450508978.72659004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
6.0 450508978.72659004 450508980.34711003 450508981.96763 0.0 0.0 8727.621336800727 0.0 0.0 0.0
7.0 450508981.96763 450508983.58815 450508985.20867 0.0 0.0 8727.621336800727 0.0 0.0 0.0
8.0 450508985.20867 450508986.82919 450508988.44971 0.0 0.0 8727.621336800727 0.0 0.0 0.0
9.0 450508988.44971 450508990.07023 450508991.69075 0.0 0.0 8727.621336800727 0.0 0.0 0.0
10.0 450508991.69075 450508993.31127 450508994.93179 0.0 0.0 8727.621336800727 0.0 0.0 0.0
11.0 450508994.93179 450508996.55231 450508998.17283 0.0 0.0 8727.621336800727 0.0 0.0 0.0
12.0 450508998.17283005 450508999.79335004 450509001.41387004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
13.0 450509001.41387004 450509003.03439003 450509004.65491 0.0 0.0 8727.621336800727 0.0 0.0 0.0
14.0 450509004.65491 450509006.27543 450509007.89595 0.0 0.0 8727.621336800727 0.0 0.0 0.0
15.0 450509007.89595 450509009.51647 450509011.13699 0.0 0.0 8727.621336800727 0.0 0.0 0.0
16.0 450509011.13699 450509012.75751 450509014.37803 0.0 0.0 8727.621336800727 0.0 0.0 0.0
17.0 450509014.37803 450509015.99855 450509017.61907 0.0 0.0 8727.621336800727 0.0 0.0 0.0
18.0 450509017.61907 450509019.23959 450509020.86011 0.0 0.0 8727.621336800727 0.0 0.0 0.0
19.0 450509020.86011004 450509022.48063004 450509024.10115004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
20.0 450509024.10115004 450509025.72167003 450509027.34219 0.0 0.0 8727.621336800727 0.0 0.0 0.0
21.0 450509027.34219 450509028.96271 450509030.58323 0.0 0.0 8727.621336800727 0.0 0.0 0.0
22.0 450509030.58323 450509032.20375 450509033.82427 0.0 0.0 8727.621336800727 0.0 0.0 0.0
23.0 450509033.82427 450509035.44479 450509037.06531 0.0 0.0 8727.621336800727 0.0 0.0 0.0
24.0 450509037.06531 450509038.68583 450509040.30635 0.0 0.0 8727.621336800727 0.0 0.0 0.0
25.0 450509040.30635 450509041.92687 450509043.54739 0.0 0.0 8727.621336800727 0.0 0.0 0.0
26.0 450509043.54739004 450509045.16791004 450509046.78843004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
27.0 450509046.78843004 450509048.40895003 450509050.02947 0.0 0.0 8727.621336800727 0.0 0.0 0.0
28.0 450509050.02947 450509051.64999 450509053.27051 0.0 0.0 8727.621336800727 0.0 0.0 0.0
29.0 450509053.27051 450509054.89103 450509056.51155 0.0 0.0 8727.621336800727 0.0 0.0 0.0
30.0 450509056.51155 450509058.13207 450509059.75259 0.0 0.0 8727.621336800727 0.0 0.0 0.0
31.0 450509059.75259 450509061.37311 450509062.99363 0.0 0.0 8727.621336800727 0.0 0.0 0.0
32.0 450509062.99363 450509064.61415 450509066.23467 0.0 0.0 8727.621336800727 0.0 0.0 0.0
33.0 450509066.23467004 450509067.85519004 450509069.47571003 0.0 0.0 8727.621336800727 0.0 0.0 0.0
34.0 450509069.47571003 450509071.09623003 450509072.71675 0.0 0.0 8727.621336800727 0.0 0.0 0.0
35.0 450509072.71675 450509074.33727 450509075.95779 0.0 0.0 8727.621336800727 0.0 0.0 0.0
36.0 450509075.95779 450509077.57831 450509079.19883 0.0 0.0 8727.621336800727 0.0 0.0 0.0
37.0 450509079.19883 450509080.81935 450509082.43987 0.0 0.0 8727.621336800727 0.0 0.0 0.0
38.0 450509082.43987 450509084.06039 450509085.68091 0.0 0.0 8727.621336800727 0.0 0.0 0.0
39.0 450509085.68091 450509087.30143 450509088.92195 0.0 0.0 8727.621336800727 0.0 0.0 0.0
40.0 450509088.92195004 450509090.54247004 450509092.16299003 0.0 0.0 8727.621336800727 0.0 0.0 0.0
41.0 450509092.16299003 450509093.78351 450509095.40403 0.0 0.0 8727.621336800727 0.0 0.0 0.0
42.0 450509095.40403 450509097.02455 450509098.64507 0.0 0.0 8727.621336800727 0.0 0.0 0.0
43.0 450509098.64507 450509100.26559 450509101.88611 0.0 0.0 8727.621336800727 0.0 0.0 0.0
44.0 450509101.88611 450509103.50663 450509105.12715 0.0 0.0 8727.621336800727 0.0 0.0 0.0
45.0 450509105.12715 450509106.74767 450509108.36819 0.0 0.0 8727.621336800727 0.0 0.0 0.0
46.0 450509108.36819005 450509109.98871005 450509111.60923004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
47.0 450509111.60923004 450509113.22975004 450509114.85027003 0.0 0.0 8727.621336800727 0.0 0.0 0.0
48.0 450509114.85027003 450509116.47079 450509118.09131 0.0 0.0 8727.621336800727 0.0 0.0 0.0
49.0 450509118.09131 450509119.71183 450509121.33235 0.0 0.0 8727.621336800727 0.0 0.0 0.0
50.0 450509121.33235 450509122.95287 450509124.57339 0.0 0.0 8727.621336800727 0.0 0.0 0.0
51.0 450509124.57339 450509126.19391 450509127.81443 0.0 0.0 8727.621336800727 0.0 0.0 0.0
52.0 450509127.81443 450509129.43495 450509131.05547 0.0 0.0 8727.621336800727 0.0 0.0 0.0
53.0 450509131.05547005 450509132.67599005 450509134.29651004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
54.0 450509134.29651004 450509135.91703004 450509137.53755003 0.0 0.0 8727.621336800727 0.0 0.0 0.0
55.0 450509137.53755003 450509139.15807 450509140.77859 0.0 0.0 8727.621336800727 0.0 0.0 0.0
56.0 450509140.77859 450509142.39911 450509144.01963 0.0 0.0 8727.621336800727 0.0 0.0 0.0
57.0 450509144.01963 450509145.64015 450509147.26067 0.0 0.0 8727.621336800727 0.0 0.0 0.0
58.0 450509147.26067 450509148.88119 450509150.50171 0.0 0.0 8727.621336800727 0.0 0.0 0.0
59.0 450509150.50171 450509152.12223 450509153.74275 0.0 0.0 8727.621336800727 0.0 0.0 0.0
60.0 450509153.74275005 450509155.36327004 450509156.98379004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
61.0 450509156.98379004 450509158.60431004 450509160.22483003 0.0 0.0 8727.621336800727 0.0 0.0 0.0
62.0 450509160.22483003 450509161.84535 450509163.46587 0.0 0.0 8727.621336800727 0.0 0.0 0.0
63.0 450509163.46587 450509165.08639 450509166.70691 0.0 0.0 8727.621336800727 0.0 0.0 0.0
64.0 450509166.70691 450509168.32743 450509169.94795 0.0 0.0 8727.621336800727 0.0 0.0 0.0
65.0 450509169.94795 450509171.56847 450509173.18899 0.0 0.0 8727.621336800727 0.0 0.0 0.0
66.0 450509173.18899 450509174.80951 450509176.43003 0.0 0.0 8727.621336800727 0.0 0.0 0.0
67.0 450509176.43003005 450509178.05055004 450509179.67107004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
68.0 450509179.67107004 450509181.29159003 450509182.91211003 0.0 0.0 8727.621336800727 0.0 0.0 0.0
69.0 450509182.91211003 450509184.53263 450509186.15315 0.0 0.0 8727.621336800727 0.0 0.0 0.0
70.0 450509186.15315 450509187.77367 450509189.39419 0.0 0.0 8727.621336800727 0.0 0.0 0.0
71.0 450509189.39419 450509191.01471 450509192.63523 0.0 0.0 8727.621336800727 0.0 0.0 0.0
72.0 450509192.63523 450509194.25575 450509195.87627 0.0 0.0 8727.621336800727 0.0 0.0 0.0
73.0 450509195.87627 450509197.49679 450509199.11731 0.0 0.0 8727.621336800727 0.0 0.0 0.0
74.0 450509199.11731005 450509200.73783004 450509202.35835004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
75.0 450509202.35835004 450509203.97887003 450509205.59939003 0.0 0.0 8727.621336800727 0.0 0.0 0.0
76.0 450509205.59939003 450509207.21991 450509208.84043 0.0 0.0 8727.621336800727 0.0 0.0 0.0
77.0 450509208.84043 450509210.46095 450509212.08147 0.0 0.0 8727.621336800727 0.0 0.0 0.0
78.0 450509212.08147 450509213.70199 450509215.32251 0.0 0.0 8727.621336800727 0.0 0.0 0.0
79.0 450509215.32251 450509216.94303 450509218.56355 0.0 0.0 8727.621336800727 0.0 0.0 0.0
80.0 450509218.56355 450509220.18407 450509221.80459 0.0 0.0 8727.621336800727 0.0 0.0 0.0
81.0 450509221.80459005 450509223.42511004 450509225.04563004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
82.0 450509225.04563004 450509226.66615003 450509228.28667 0.0 0.0 8727.621336800727 0.0 0.0 0.0
83.0 450509228.28667 450509229.90719 450509231.52771 0.0 0.0 8727.621336800727 0.0 0.0 0.0
84.0 450509231.52771 450509233.14823 450509234.76875 0.0 0.0 8727.621336800727 0.0 0.0 0.0
85.0 450509234.76875 450509236.38927 450509238.00979 0.0 0.0 8727.621336800727 0.0 0.0 0.0
86.0 450509238.00979 450509239.63031 450509241.25083 0.0 0.0 8727.621336800727 0.0 0.0 0.0
87.0 450509241.25083 450509242.87135 450509244.49187 0.0 0.0 8727.621336800727 0.0 0.0 0.0
88.0 450509244.49187005 450509246.11239004 450509247.73291004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
89.0 450509247.73291004 450509249.35343003 450509250.97395 0.0 0.0 8727.621336800727 0.0 0.0 0.0
90.0 450509250.97395 450509252.59447 450509254.21499 0.0 0.0 8727.621336800727 0.0 0.0 0.0
91.0 450509254.21499 450509255.83551 450509257.45603 0.0 0.0 8727.621336800727 0.0 0.0 0.0
92.0 450509257.45603 450509259.07655 450509260.69707 0.0 0.0 8727.621336800727 0.0 0.0 0.0
93.0 450509260.69707 450509262.31759 450509263.93811 0.0 0.0 8727.621336800727 0.0 0.0 0.0
94.0 450509263.93811 450509265.55863 450509267.17915 0.0 0.0 8727.621336800727 0.0 0.0 0.0
95.0 450509267.17915004 450509268.79967004 450509270.42019004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
96.0 450509270.42019004 450509272.04071003 450509273.66123 0.0 0.0 8727.621336800727 0.0 0.0 0.0
97.0 450509273.66123 450509275.28175 450509276.90227 0.0 0.0 8727.621336800727 0.0 0.0 0.0
98.0 450509276.90227 450509278.52279 450509280.14331 0.0 0.0 8727.621336800727 0.0 0.0 0.0
99.0 450509280.14331 450509281.76383 450509283.38435 0.0 0.0 8727.621336800727 0.0 0.0 0.0
100.0 450509283.38435 450509285.00487 450509286.62539 0.0 0.0 8727.621336800727 0.0 0.0 0.0
101.0 450509286.62539 450509288.24591 450509289.86643 0.0 0.0 8727.621336800727 0.0 0.0 0.0
102.0 450509289.86643004 450509291.48695004 450509293.10747004 0.0 0.0 8727.621336800727 0.0 0.0 0.0
103.0 450509293.10747004 450509294.72799003 450509296.34851 0.0 0.0 8727.621336800727 0.0 0.0 0.0
