TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 253332852.85636 253332854.47687998 253332856.09739998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
2.0 253332856.09739998 253332857.71791998 253332859.33843997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
3.0 253332859.33844 253332860.95896 253332862.57948 0.0 0.0 578.7729408920092 0.0 0.0 0.0
4.0 253332862.57948 253332864.2 253332865.82051998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
5.0 253332865.82051998 253332867.44103998 253332869.06155998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
6.0 253332869.06155998 253332870.68207997 253332872.30259997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
7.0 253332872.3026 253332873.92312 253332875.54364 0.0 0.0 578.7729408920092 0.0 0.0 0.0
8.0 253332875.54364 253332877.16415998 253332878.78467998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
9.0 253332878.78467998 253332880.40519997 253332882.02571997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
10.0 253332882.02572 253332883.64624 253332885.26676 0.0 0.0 578.7729408920092 0.0 0.0 0.0
11.0 253332885.26676 253332886.88728 253332888.50779998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
12.0 253332888.50779998 253332890.12831998 253332891.74883997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
13.0 253332891.74883997 253332893.36935997 253332894.98987997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
14.0 253332894.98988 253332896.6104 253332898.23092 0.0 0.0 578.7729408920092 0.0 0.0 0.0
15.0 253332898.23092 253332899.85143998 253332901.47195998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
16.0 253332901.47195998 253332903.09247997 253332904.71299997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
17.0 253332904.713 253332906.33352 253332907.95404 0.0 0.0 578.7729408920092 0.0 0.0 0.0
18.0 253332907.95404 253332909.57456 253332911.19507998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
19.0 253332911.19507998 253332912.81559998 253332914.43611997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
20.0 253332914.43611997 253332916.05663997 253332917.67715997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
21.0 253332917.67716 253332919.29768 253332920.9182 0.0 0.0 578.7729408920092 0.0 0.0 0.0
22.0 253332920.9182 253332922.53871998 253332924.15923998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
23.0 253332924.15923998 253332925.77975997 253332927.40027997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
24.0 253332927.40028 253332929.0208 253332930.64132 0.0 0.0 578.7729408920092 0.0 0.0 0.0
25.0 253332930.64132 253332932.26184 253332933.88235998 0.0 0.0 578.7729408920092 0.0 0.0 0.0
26.0 253332933.88235998 253332935.50287998 253332937.12339997 0.0 0.0 578.7729408920092 0.0 0.0 0.0
