TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 635810110.55127 635810112.17179 635810113.79231 0.0 0.0 10682.872682961804 0.0 0.0 0.0
2.0 635810113.79231 635810115.41283 635810117.03335 0.0 0.0 10682.872682961804 0.0 0.0 0.0
3.0 635810117.03335 635810118.65387 635810120.27439 0.0 0.0 10682.872682961804 0.0 0.0 0.0
4.0 635810120.27439 635810121.89491 635810123.51543 0.0 0.0 10682.872682961804 0.0 0.0 0.0
5.0 635810123.51543 635810125.13595 635810126.75647 0.0 0.0 10682.872682961804 0.0 0.0 0.0
6.0 635810126.75647 635810128.37699 635810129.99751 0.0 0.0 10682.872682961804 0.0 0.0 0.0
7.0 635810129.99751 635810131.61803 635810133.23855 0.0 0.0 10682.872682961804 0.0 0.0 0.0
8.0 635810133.2385501 635810134.8590701 635810136.47959 0.0 0.0 10682.872682961804 0.0 0.0 0.0
9.0 635810136.47959 635810138.10011 635810139.72063 0.0 0.0 10682.872682961804 0.0 0.0 0.0
10.0 635810139.72063 635810141.34115 635810142.96167 0.0 0.0 10682.872682961804 0.0 0.0 0.0
11.0 635810142.96167 635810144.58219 635810146.20271 0.0 0.0 10682.872682961804 0.0 0.0 0.0
12.0 635810146.20271 635810147.82323 635810149.44375 0.0 0.0 10682.872682961804 0.0 0.0 0.0
13.0 635810149.44375 635810151.06427 635810152.68479 0.0 0.0 10682.872682961804 0.0 0.0 0.0
14.0 635810152.68479 635810154.30531 635810155.92583 0.0 0.0 10682.872682961804 0.0 0.0 0.0
15.0 635810155.92583 635810157.54635 635810159.16687 0.0 0.0 10682.872682961804 0.0 0.0 0.0
16.0 635810159.16687 635810160.78739 635810162.40791 0.0 0.0 10682.872682961804 0.0 0.0 0.0
17.0 635810162.40791 635810164.02843 635810165.64895 0.0 0.0 10682.872682961804 0.0 0.0 0.0
18.0 635810165.64895 635810167.26947 635810168.88999 0.0 0.0 10682.872682961804 0.0 0.0 0.0
19.0 635810168.88999 635810170.51051 635810172.13103 0.0 0.0 10682.872682961804 0.0 0.0 0.0
20.0 635810172.13103 635810173.75155 635810175.37207 0.0 0.0 10682.872682961804 0.0 0.0 0.0
21.0 635810175.37207 635810176.99259 635810178.61311 0.0 0.0 10682.872682961804 0.0 0.0 0.0
22.0 635810178.6131101 635810180.2336301 635810181.85415 0.0 0.0 10682.872682961804 0.0 0.0 0.0
23.0 635810181.85415 635810183.47467 635810185.09519 0.0 0.0 10682.872682961804 0.0 0.0 0.0
24.0 635810185.09519 635810186.71571 635810188.33623 0.0 0.0 10682.872682961804 0.0 0.0 0.0
25.0 635810188.33623 635810189.95675 635810191.57727 0.0 0.0 10682.872682961804 0.0 0.0 0.0
26.0 635810191.57727 635810193.19779 635810194.81831 0.0 0.0 10682.872682961804 0.0 0.0 0.0
27.0 635810194.81831 635810196.43883 635810198.05935 0.0 0.0 10682.872682961804 0.0 0.0 0.0
