TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 446633734.05349 446633735.67401 446633737.29453 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
2.0 446633737.29453 446633738.91504997 446633740.53556997 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
3.0 446633740.53556997 446633742.15608996 446633743.77660996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
4.0 446633743.77660996 446633745.39712995 446633747.01764995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
5.0 446633747.01765 446633748.63817 446633750.25869 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
6.0 446633750.25869 446633751.87921 446633753.49973 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
7.0 446633753.49973 446633755.12025 446633756.74077 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
8.0 446633756.74077 446633758.36129 446633759.98181 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
9.0 446633759.98181 446633761.60232997 446633763.22284997 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
10.0 446633763.22284997 446633764.84336996 446633766.46388996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
11.0 446633766.46388996 446633768.08440995 446633769.70492995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
12.0 446633769.70493 446633771.32545 446633772.94597 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
13.0 446633772.94597 446633774.56649 446633776.18701 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
14.0 446633776.18701 446633777.80753 446633779.42805 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
15.0 446633779.42805 446633781.04857 446633782.66909 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
16.0 446633782.66909 446633784.28960997 446633785.91012996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
17.0 446633785.91012996 446633787.53064996 446633789.15116996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
18.0 446633789.15116996 446633790.77168995 446633792.39220995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
19.0 446633792.39221 446633794.01273 446633795.63325 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
20.0 446633795.63325 446633797.25377 446633798.87429 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
21.0 446633798.87429 446633800.49481 446633802.11533 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
22.0 446633802.11533 446633803.73585 446633805.35637 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
23.0 446633805.35637 446633806.97688997 446633808.59740996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
24.0 446633808.59740996 446633810.21792996 446633811.83844995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
25.0 446633811.83844995 446633813.45896995 446633815.07948995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
26.0 446633815.07949 446633816.70001 446633818.32053 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
27.0 446633818.32053 446633819.94105 446633821.56157 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
28.0 446633821.56157 446633823.18209 446633824.80261 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
29.0 446633824.80261 446633826.42313 446633828.04365 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
30.0 446633828.04365 446633829.66416997 446633831.28468996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
31.0 446633831.28468996 446633832.90520996 446633834.52572995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
32.0 446633834.52572995 446633836.14624995 446633837.76676995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
33.0 446633837.76677 446633839.38729 446633841.00781 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
34.0 446633841.00781 446633842.62833 446633844.24885 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
35.0 446633844.24885 446633845.86937 446633847.48989 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
36.0 446633847.48989 446633849.11041 446633850.73093 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
37.0 446633850.73093 446633852.35144997 446633853.97196996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
38.0 446633853.97196996 446633855.59248996 446633857.21300995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
39.0 446633857.21300995 446633858.83352995 446633860.45404994 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
40.0 446633860.45405 446633862.07457 446633863.69509 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
41.0 446633863.69509 446633865.31561 446633866.93613 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
42.0 446633866.93613 446633868.55665 446633870.17717 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
43.0 446633870.17717 446633871.79769 446633873.41820997 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
44.0 446633873.41820997 446633875.03872997 446633876.65924996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
45.0 446633876.65924996 446633878.27976996 446633879.90028995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
46.0 446633879.90029 446633881.52081 446633883.14133 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
47.0 446633883.14133 446633884.76185 446633886.38237 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
48.0 446633886.38237 446633888.00289 446633889.62341 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
49.0 446633889.62341 446633891.24393 446633892.86445 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
50.0 446633892.86445 446633894.48497 446633896.10548997 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
51.0 446633896.10548997 446633897.72600996 446633899.34652996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
52.0 446633899.34652996 446633900.96704996 446633902.58756995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
53.0 446633902.58757 446633904.20809 446633905.82861 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
54.0 446633905.82861 446633907.44913 446633909.06965 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
55.0 446633909.06965 446633910.69017 446633912.31069 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
56.0 446633912.31069 446633913.93121 446633915.55173 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
57.0 446633915.55173 446633917.17225 446633918.79276997 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
58.0 446633918.79276997 446633920.41328996 446633922.03380996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
59.0 446633922.03380996 446633923.65432996 446633925.27484995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
60.0 446633925.27485 446633926.89537 446633928.51589 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
61.0 446633928.51589 446633930.13641 446633931.75693 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
62.0 446633931.75693 446633933.37745 446633934.99797 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
63.0 446633934.99797 446633936.61849 446633938.23901 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
64.0 446633938.23901 446633939.85953 446633941.48004997 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
65.0 446633941.48004997 446633943.10056996 446633944.72108996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
66.0 446633944.72108996 446633946.34160995 446633947.96212995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
67.0 446633947.96213 446633949.58265 446633951.20317 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
68.0 446633951.20317 446633952.82369 446633954.44421 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
69.0 446633954.44421 446633956.06473 446633957.68525 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
70.0 446633957.68525 446633959.30577 446633960.92629 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
71.0 446633960.92629 446633962.54681 446633964.16732997 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
72.0 446633964.16732997 446633965.78784996 446633967.40836996 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
73.0 446633967.40836996 446633969.02888995 446633970.64940995 0.0 0.0 3839.3606653046263 0.0 0.0 0.0
