TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 482387424.14016 482387425.76068 482387427.3812 0.0 0.0 800.311019529162 0.0 0.0 0.0
2.0 482387427.3812 482387429.00172 482387430.62224 0.0 0.0 800.311019529162 0.0 0.0 0.0
3.0 482387430.62224 482387432.24276 482387433.86328 0.0 0.0 800.311019529162 0.0 0.0 0.0
4.0 482387433.86328 482387435.4838 482387437.10432 0.0 0.0 800.311019529162 0.0 0.0 0.0
5.0 482387437.10432005 482387438.72484004 482387440.34536004 0.0 0.0 800.311019529162 0.0 0.0 0.0
6.0 482387440.34536004 482387441.96588004 482387443.58640003 0.0 0.0 800.311019529162 0.0 0.0 0.0
7.0 482387443.58640003 482387445.20692 482387446.82744 0.0 0.0 800.311019529162 0.0 0.0 0.0
8.0 482387446.82744 482387448.44796 482387450.06848 0.0 0.0 800.311019529162 0.0 0.0 0.0
9.0 482387450.06848 482387451.689 482387453.30952 0.0 0.0 800.311019529162 0.0 0.0 0.0
10.0 482387453.30952 482387454.93004 482387456.55056 0.0 0.0 800.311019529162 0.0 0.0 0.0
11.0 482387456.55056 482387458.17108 482387459.7916 0.0 0.0 800.311019529162 0.0 0.0 0.0
12.0 482387459.79160005 482387461.41212004 482387463.03264004 0.0 0.0 800.311019529162 0.0 0.0 0.0
13.0 482387463.03264004 482387464.65316004 482387466.27368003 0.0 0.0 800.311019529162 0.0 0.0 0.0
14.0 482387466.27368003 482387467.8942 482387469.51472 0.0 0.0 800.311019529162 0.0 0.0 0.0
15.0 482387469.51472 482387471.13524 482387472.75576 0.0 0.0 800.311019529162 0.0 0.0 0.0
16.0 482387472.75576 482387474.37628 482387475.9968 0.0 0.0 800.311019529162 0.0 0.0 0.0
17.0 482387475.9968 482387477.61732 482387479.23784 0.0 0.0 800.311019529162 0.0 0.0 0.0
18.0 482387479.23784 482387480.85836 482387482.47888 0.0 0.0 800.311019529162 0.0 0.0 0.0
19.0 482387482.47888005 482387484.09940004 482387485.71992004 0.0 0.0 800.311019529162 0.0 0.0 0.0
20.0 482387485.71992004 482387487.34044003 482387488.96096003 0.0 0.0 800.311019529162 0.0 0.0 0.0
21.0 482387488.96096003 482387490.58148 482387492.202 0.0 0.0 800.311019529162 0.0 0.0 0.0
22.0 482387492.202 482387493.82252 482387495.44304 0.0 0.0 800.311019529162 0.0 0.0 0.0
23.0 482387495.44304 482387497.06356 482387498.68408 0.0 0.0 800.311019529162 0.0 0.0 0.0
24.0 482387498.68408 482387500.3046 482387501.92512 0.0 0.0 800.311019529162 0.0 0.0 0.0
25.0 482387501.92512 482387503.54564 482387505.16616 0.0 0.0 800.311019529162 0.0 0.0 0.0
26.0 482387505.16616005 482387506.78668004 482387508.40720004 0.0 0.0 800.311019529162 0.0 0.0 0.0
27.0 482387508.40720004 482387510.02772003 482387511.64824003 0.0 0.0 800.311019529162 0.0 0.0 0.0
28.0 482387511.64824003 482387513.26876 482387514.88928 0.0 0.0 800.311019529162 0.0 0.0 0.0
29.0 482387514.88928 482387516.5098 482387518.13032 0.0 0.0 800.311019529162 0.0 0.0 0.0
30.0 482387518.13032 482387519.75084 482387521.37136 0.0 0.0 800.311019529162 0.0 0.0 0.0
31.0 482387521.37136 482387522.99188 482387524.6124 0.0 0.0 800.311019529162 0.0 0.0 0.0
32.0 482387524.6124 482387526.23292 482387527.85344 0.0 0.0 800.311019529162 0.0 0.0 0.0
33.0 482387527.85344005 482387529.47396004 482387531.09448004 0.0 0.0 800.311019529162 0.0 0.0 0.0
34.0 482387531.09448004 482387532.71500003 482387534.33552 0.0 0.0 800.311019529162 0.0 0.0 0.0
35.0 482387534.33552 482387535.95604 482387537.57656 0.0 0.0 800.311019529162 0.0 0.0 0.0
36.0 482387537.57656 482387539.19708 482387540.8176 0.0 0.0 800.311019529162 0.0 0.0 0.0
37.0 482387540.8176 482387542.43812 482387544.05864 0.0 0.0 800.311019529162 0.0 0.0 0.0
38.0 482387544.05864 482387545.67916 482387547.29968 0.0 0.0 800.311019529162 0.0 0.0 0.0
39.0 482387547.29968 482387548.9202 482387550.54072 0.0 0.0 800.311019529162 0.0 0.0 0.0
40.0 482387550.54072005 482387552.16124004 482387553.78176004 0.0 0.0 800.311019529162 0.0 0.0 0.0
41.0 482387553.78176004 482387555.40228003 482387557.0228 0.0 0.0 800.311019529162 0.0 0.0 0.0
42.0 482387557.0228 482387558.64332 482387560.26384 0.0 0.0 800.311019529162 0.0 0.0 0.0
43.0 482387560.26384 482387561.88436 482387563.50488 0.0 0.0 800.311019529162 0.0 0.0 0.0
44.0 482387563.50488 482387565.1254 482387566.74592 0.0 0.0 800.311019529162 0.0 0.0 0.0
45.0 482387566.74592 482387568.36644 482387569.98696 0.0 0.0 800.311019529162 0.0 0.0 0.0
46.0 482387569.98696005 482387571.60748005 482387573.22800004 0.0 0.0 800.311019529162 0.0 0.0 0.0
47.0 482387573.22800004 482387574.84852004 482387576.46904004 0.0 0.0 800.311019529162 0.0 0.0 0.0
48.0 482387576.46904004 482387578.08956003 482387579.71008 0.0 0.0 800.311019529162 0.0 0.0 0.0
49.0 482387579.71008 482387581.3306 482387582.95112 0.0 0.0 800.311019529162 0.0 0.0 0.0
50.0 482387582.95112 482387584.57164 482387586.19216 0.0 0.0 800.311019529162 0.0 0.0 0.0
51.0 482387586.19216 482387587.81268 482387589.4332 0.0 0.0 800.311019529162 0.0 0.0 0.0
52.0 482387589.4332 482387591.05372 482387592.67424 0.0 0.0 800.311019529162 0.0 0.0 0.0
53.0 482387592.67424005 482387594.29476005 482387595.91528004 0.0 0.0 800.311019529162 0.0 0.0 0.0
54.0 482387595.91528004 482387597.53580004 482387599.15632004 0.0 0.0 800.311019529162 0.0 0.0 0.0
55.0 482387599.15632004 482387600.77684003 482387602.39736 0.0 0.0 800.311019529162 0.0 0.0 0.0
56.0 482387602.39736 482387604.01788 482387605.6384 0.0 0.0 800.311019529162 0.0 0.0 0.0
57.0 482387605.6384 482387607.25892 482387608.87944 0.0 0.0 800.311019529162 0.0 0.0 0.0
58.0 482387608.87944 482387610.49996 482387612.12048 0.0 0.0 800.311019529162 0.0 0.0 0.0
59.0 482387612.12048 482387613.741 482387615.36152 0.0 0.0 800.311019529162 0.0 0.0 0.0
60.0 482387615.36152005 482387616.98204005 482387618.60256004 0.0 0.0 800.311019529162 0.0 0.0 0.0
61.0 482387618.60256004 482387620.22308004 482387621.84360003 0.0 0.0 800.311019529162 0.0 0.0 0.0
62.0 482387621.84360003 482387623.46412003 482387625.08464 0.0 0.0 800.311019529162 0.0 0.0 0.0
63.0 482387625.08464 482387626.70516 482387628.32568 0.0 0.0 800.311019529162 0.0 0.0 0.0
64.0 482387628.32568 482387629.9462 482387631.56672 0.0 0.0 800.311019529162 0.0 0.0 0.0
65.0 482387631.56672 482387633.18724 482387634.80776 0.0 0.0 800.311019529162 0.0 0.0 0.0
66.0 482387634.80776 482387636.42828 482387638.0488 0.0 0.0 800.311019529162 0.0 0.0 0.0
67.0 482387638.04880005 482387639.66932005 482387641.28984004 0.0 0.0 800.311019529162 0.0 0.0 0.0
68.0 482387641.28984004 482387642.91036004 482387644.53088003 0.0 0.0 800.311019529162 0.0 0.0 0.0
69.0 482387644.53088003 482387646.1514 482387647.77192 0.0 0.0 800.311019529162 0.0 0.0 0.0
70.0 482387647.77192 482387649.39244 482387651.01296 0.0 0.0 800.311019529162 0.0 0.0 0.0
71.0 482387651.01296 482387652.63348 482387654.254 0.0 0.0 800.311019529162 0.0 0.0 0.0
72.0 482387654.254 482387655.87452 482387657.49504 0.0 0.0 800.311019529162 0.0 0.0 0.0
73.0 482387657.49504 482387659.11556 482387660.73608 0.0 0.0 800.311019529162 0.0 0.0 0.0
74.0 482387660.73608005 482387662.35660005 482387663.97712004 0.0 0.0 800.311019529162 0.0 0.0 0.0
75.0 482387663.97712004 482387665.59764004 482387667.21816003 0.0 0.0 800.311019529162 0.0 0.0 0.0
